,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id_y,influence,key_passes_y,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,1,0.014694847166538239,90,MC,Lyon,Saint-Etienne,2,0,2020-03-01,12969,2019,396511,0,0,0,0,0.014694847166538239,0.1503290832042694,0.1503290832042694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,86,DMC,Saint-Etienne,Reims,1,1,2020-02-23,12964,2019,395142,0.036987900733947754,0,1,0,0,0.06142010912299156,0.02443220652639866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,1,0.05083470419049263,90,MC,Brest,Saint-Etienne,3,2,2020-02-16,12951,2019,394214,0.1088535487651825,1,2,0,0.05083470419049263,0.3745572566986084,0.3745572566986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,0.11302158236503601,90,MC,Montpellier,Saint-Etienne,1,0,2020-02-09,12941,2019,393074,0.0788264200091362,0,3,0,0.11302158236503601,0.07037290185689926,0.033947013318538666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,46,MC,Saint-Etienne,Marseille,0,2,2020-02-05,12931,2019,392309,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,75,DMC,Metz,Saint-Etienne,3,1,2020-02-02,12928,2019,391795,0,0,0,0,0,0.022457223385572433,0.022457223385572433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,61,DMC,Saint-Etienne,Nimes,2,1,2020-01-25,12918,2019,390420,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,1,0.05173251032829285,90,DMC,Saint-Etienne,Nantes,0,2,2020-01-12,12908,2019,388756,0.04815411940217018,0,1,0,0.05173251032829285,0.09988663345575333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,30,MC,Saint-Etienne,Monaco,1,0,2019-11-03,12822,2019,362507,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,10,Sub,Bordeaux,Saint-Etienne,0,1,2019-10-20,12804,2019,358471,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,1,Sub,Saint-Etienne,Lyon,1,0,2019-10-06,12797,2019,357344,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,48,DMC,Nimes,Saint-Etienne,0,1,2019-09-29,12787,2019,355489,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,3,0.1366165578365326,67,DMC,Saint-Etienne,Metz,0,1,2019-09-25,12773,2019,353724,0,0,0,0,0.1366165578365326,0.1366165578365326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,2,0.06648453325033188,71,DMC,Saint-Etienne,Toulouse,2,2,2019-09-15,12754,2019,349822,0.04059688001871109,0,1,0,0.06648453325033188,0.048717010766267776,0.03551637381315231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,1,0.013688227161765099,14,Sub,Marseille,Saint-Etienne,1,0,2019-09-01,12745,2019,348396,0,0,0,0,0.013688227161765099,0.04237942397594452,0.04237942397594452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,1,0.06657706946134567,90,MC,Crystal Palace,West Bromwich Albion,2,0,2018-05-13,7493,2017,240180,0.021547894924879074,0,1,0,0.06657706946134567,0.9332200288772583,0.8450950384140015,0.0,70.0,0.0,0.0,0.0,16.0,1.0,5.0,62.0,15.0,0.0,0.0,129.0,0.0,0.0,372.0,2.0,0.0,0.0,4.0,21950.0,17.0,1.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,90.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,38.0,0.0,14693.0,2.0,3.0,0.0,0.0,2.0,8.0,3.0,158.0,288.0,130.0,53.0,True,0.0,0.0
16,0,1,0.02064613439142704,68,MC,Stoke,Crystal Palace,1,2,2018-05-05,7481,2017,237196,0.018892811611294746,0,1,0,0.02064613439142704,0.018892811611294746,0,0.0,33.0,0.0,0.0,0.0,9.0,0.0,1.0,25.0,11.8,0.0,0.0,129.0,0.0,0.0,368.0,1.0,1.0,0.0,1.8,20994.0,3.0,1.0,2018-05-05T11:30:00Z,05 May 12:30,0.0,0.0,62.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,0.0,14464.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,15.0,167.0,152.0,53.0,False,0.0,0.0
17,0,0,0,90,MC,Crystal Palace,Leicester,5,0,2018-04-28,7470,2017,235744,0.019765568897128105,0,1,0,0,0.5501722097396851,0.5501722097396851,0.0,40.0,0.0,0.0,0.0,13.0,1.0,6.0,34.0,20.0,0.0,0.0,129.0,0.0,0.0,352.0,1.0,0.0,0.0,3.7,20286.0,14.8,1.0,2018-04-28T14:00:00Z,28 Apr 15:00,0.0,0.0,90.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,36.0,0.0,14428.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,91.0,219.0,128.0,53.0,True,0.0,1.0
18,0,1,0.013603555038571358,90,MC,Watford,Crystal Palace,0,0,2018-04-21,7467,2017,234341,0.013450837694108486,0,1,0,0.013603555038571358,0.013603555038571358,0,0.0,36.0,0.0,0.0,0.0,12.0,1.0,2.0,30.0,20.3,1.0,0.0,129.0,0.0,0.0,349.0,2.0,0.0,0.0,4.2,19815.0,11.4,1.0,2018-04-21T14:00:00Z,21 Apr 15:00,0.0,0.0,90.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,0.0,35.0,0.0,14346.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,164.0,272.0,108.0,53.0,False,0.0,0.0
19,0,1,0.016082320362329483,74,MC,Crystal Palace,Brighton,3,2,2018-04-14,7450,2017,232044,0,0,0,0,0.016082320362329483,0.3976706862449646,0.3815883696079254,0.0,48.0,0.0,0.0,0.0,9.0,0.0,1.0,42.0,4.7,0.0,0.0,129.0,0.0,0.0,332.0,3.0,2.0,0.0,2.5,19085.0,9.8,0.0,2018-04-14T14:00:00Z,14 Apr 15:00,0.0,0.0,70.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,14080.0,2.0,1.0,0.0,2.0,3.0,10.0,2.0,219.0,308.0,89.0,53.0,True,0.0,0.0
20,0,0,0,90,MC,Bournemouth,Crystal Palace,2,2,2018-04-07,7440,2017,230287,0,0,0,0,0,0.13130560517311096,0.13130560517311096,1.0,52.0,0.0,0.0,0.0,20.0,0.0,9.0,43.0,4.1,1.0,0.0,129.0,0.0,0.0,322.0,3.0,2.0,0.0,2.0,18361.0,16.2,0.0,2018-04-07T14:00:00Z,07 Apr 15:00,0.0,0.0,90.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,33.0,0.0,13824.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,73.0,188.0,115.0,53.0,False,0.0,1.0
21,0,0,0,75,MC,Crystal Palace,Liverpool,1,2,2018-03-31,7432,2017,227058,0.3032146394252777,0,1,0,0,0.3032146394252777,0,0.0,20.0,1.0,0.0,0.0,14.0,0.0,3.0,14.0,14.1,0.0,0.0,129.0,0.0,0.0,314.0,1.0,1.0,0.0,2.4,17724.0,10.0,1.0,2018-03-31T11:30:00Z,31 Mar 12:30,0.0,0.0,72.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,32.0,0.0,13710.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,-47.0,108.0,155.0,53.0,True,0.0,0.0
22,0,3,0.12102603912353516,70,Sub,Huddersfield,Crystal Palace,0,2,2018-03-17,7421,2017,223981,0,0,0,0,0.12102603912353516,0.12102603912353516,0.08282113075256348,0.0,28.0,0.0,0.0,0.0,3.0,1.0,3.0,21.0,1.8,2.0,0.0,129.0,0.0,0.0,303.0,2.0,0.0,0.0,4.0,17374.0,13.4,0.0,2018-03-17T15:00:00Z,17 Mar 15:00,0.0,0.0,69.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,31.0,0.0,13867.0,2.0,0.0,1.0,2.0,0.0,25.0,2.0,20.0,174.0,154.0,53.0,False,0.0,1.0
23,0,2,0.017193621024489403,90,DMC,Everton,Crystal Palace,3,1,2018-02-10,7380,2017,215096,0.2914189398288727,0,1,0,0.017193621024489403,0.38448047637939453,0.3672868311405182,0.0,47.0,1.0,0.0,0.0,15.0,0.0,2.0,38.0,17.3,0.0,0.0,129.0,0.0,0.0,262.0,0.0,3.0,0.0,3.7,14933.0,11.6,1.0,2018-02-10T15:00:00Z,10 Feb 15:00,0.0,0.0,90.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,27.0,0.0,13671.0,0.0,0.0,1.0,1.0,3.0,8.0,2.0,-100.0,255.0,355.0,53.0,False,0.0,0.0
24,0,4,0.9006091356277466,90,MC,Crystal Palace,Newcastle United,1,1,2018-02-04,7373,2017,214890,0.18948058784008026,0,4,0,0.9006091356277466,1.296823263168335,0.3133286237716675,0.0,42.0,0.0,1.0,0.0,13.0,0.0,2.0,35.0,53.1,1.0,0.0,129.0,0.0,0.0,255.0,0.0,1.0,0.0,13.5,14308.0,19.8,4.0,2018-02-04T14:15:00Z,04 Feb 14:15,0.0,0.0,90.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,26.0,0.0,13659.0,0.0,0.0,2.0,1.0,1.0,62.0,2.0,-21.0,251.0,272.0,53.0,True,0.0,0.0
25,0,0,0,50,Sub,West Ham,Crystal Palace,1,1,2018-01-30,7360,2017,215403,0,0,0,0,0,0.06006985530257225,0.06006985530257225,0.0,46.0,0.0,0.0,0.0,9.0,0.0,3.0,40.0,13.6,0.0,0.0,129.0,0.0,0.0,243.0,0.0,1.0,0.0,2.1,13695.0,7.6,0.0,2018-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,49.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,13626.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-690.0,128.0,818.0,53.0,False,0.0,0.0
26,0,0,0,90,MC,Arsenal,Crystal Palace,4,1,2018-01-20,7349,2017,209135,0.00909558217972517,0,1,0,0,0.20742473006248474,0.1983291357755661,0.0,56.0,0.0,0.0,0.0,15.0,0.0,3.0,48.0,29.3,0.0,0.0,129.0,0.0,0.0,231.0,2.0,4.0,0.0,4.6,13092.0,17.0,1.0,2018-01-20T15:00:00Z,20 Jan 15:00,0.0,0.0,89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,24.0,0.0,14280.0,4.0,3.0,0.0,1.0,4.0,0.0,2.0,-608.0,190.0,798.0,54.0,False,0.0,0.0
27,0,0,0,48,AMC,Southampton,Crystal Palace,1,2,2018-01-02,7336,2017,206568,0.021991891786456108,0,1,0,0,0.03540326654911041,0.01341137383133173,0.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,22.0,21.0,0.0,0.0,129.0,0.0,1.0,217.0,0.0,1.0,0.0,2.3,11842.0,1.8,1.0,2018-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,45.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,22.0,0.0,14572.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,-238.0,315.0,553.0,54.0,False,0.0,0.0
28,0,0,0,82,MC,Crystal Palace,Manchester City,0,0,2017-12-31,7321,2017,206330,0.04436108469963074,0,1,0,0,0,0,0.0,20.0,0.0,0.0,0.0,3.0,1.0,3.0,15.0,20.4,1.0,0.0,129.0,0.0,0.0,203.0,1.0,0.0,0.0,3.7,11316.0,14.4,1.0,2017-12-31T12:00:00Z,31 Dec 12:00,0.0,0.0,75.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,21.0,0.0,14771.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,-1053.0,164.0,1217.0,54.0,True,0.0,1.0
29,0,2,0.036171358078718185,54,MC,Crystal Palace,Arsenal,2,3,2017-12-28,7311,2017,205834,0,0,0,0,0.036171358078718185,0.052585575729608536,0.036362309008836746,0.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,11.9,1.0,0.0,129.0,0.0,0.0,193.0,2.0,1.0,0.0,1.4,10730.0,0.0,0.0,2017-12-28T20:00:00Z,28 Dec 20:00,0.0,0.0,52.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,15729.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,-350.0,255.0,605.0,54.0,True,0.0,0.0
30,0,0,0,77,MC,Swansea,Crystal Palace,1,1,2017-12-23,7299,2017,202579,0.029394788667559624,0,2,0,0,0.1352567970752716,0.1352567970752716,0.0,47.0,0.0,0.0,0.0,14.0,1.0,5.0,42.0,31.6,0.0,0.0,129.0,0.0,1.0,189.0,1.0,0.0,0.0,5.1,10145.0,19.0,2.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,75.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,9.0,0.0,19.0,0.0,15991.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,261.0,924.0,663.0,54.0,False,0.0,0.0
31,0,1,0.017052803188562393,86,MC,Leicester,Crystal Palace,0,3,2017-12-16,7294,2017,202606,0,0,0,0,0.017052803188562393,0.8932832479476929,0.8762304186820984,0.0,37.0,0.0,0.0,0.0,22.0,1.0,7.0,27.0,9.3,0.0,0.0,129.0,0.0,0.0,176.0,0.0,0.0,0.0,4.2,9565.0,19.0,0.0,2017-12-16T12:30:00Z,16 Dec 12:30,0.0,0.0,84.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,18.0,0.0,15510.0,1.0,5.0,0.0,3.0,0.0,14.0,3.0,-228.0,373.0,601.0,54.0,False,0.0,0.0
32,0,0,0,79,MC,Crystal Palace,Watford,2,1,2017-12-12,7282,2017,202811,0.07160932570695877,0,2,0,0,0,0,0.0,33.0,0.0,0.0,0.0,12.0,0.0,2.0,28.0,30.3,0.0,0.0,129.0,0.0,1.0,162.0,0.0,1.0,0.0,3.5,8987.0,4.4,2.0,2017-12-12T20:00:00Z,12 Dec 20:00,0.0,0.0,76.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,15631.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,625.0,1003.0,378.0,54.0,True,0.0,0.0
33,0,3,0.1898927092552185,69,MC,Crystal Palace,Bournemouth,2,2,2017-12-09,7273,2017,198796,0.5743752121925354,1,2,0,0.1898927092552185,0.42626699805259705,0.23637428879737854,1.0,23.0,1.0,0.0,0.0,22.0,0.0,7.0,18.0,41.9,0.0,0.0,129.0,0.0,0.0,152.0,2.0,2.0,0.0,12.6,8410.0,35.2,2.0,2017-12-09T15:00:00Z,09 Dec 15:00,0.0,0.0,64.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,14858.0,2.0,0.0,0.0,2.0,2.0,49.0,5.0,-1395.0,164.0,1559.0,54.0,True,0.0,0.0
34,0,1,0.049560680985450745,67,MC,Brighton,Crystal Palace,0,0,2017-11-28,7250,2017,178842,0,0,0,0,0.049560680985450745,0,0,0.0,51.0,0.0,0.0,0.0,10.0,1.0,3.0,41.0,4.8,0.0,0.0,129.0,0.0,0.0,131.0,1.0,0.0,0.0,2.5,7265.0,9.0,0.0,2017-11-28T19:45:00Z,28 Nov 19:45,0.0,0.0,65.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,17579.0,1.0,0.0,1.0,0.0,0.0,11.0,3.0,147.0,794.0,647.0,54.0,False,0.0,0.0
35,0,1,0.03045668825507164,90,MC,Crystal Palace,Stoke,2,1,2017-11-25,7246,2017,179182,0.07697267830371857,0,1,0,0.03045668825507164,0.2701064944267273,0.1626771241426468,1.0,67.0,0.0,0.0,0.0,22.0,0.0,5.0,51.0,16.4,1.0,0.0,129.0,0.0,0.0,121.0,1.0,1.0,0.0,5.8,6695.0,24.4,1.0,2017-11-25T15:00:00Z,25 Nov 15:00,0.0,0.0,90.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,13.0,0.0,17314.0,0.0,0.0,0.0,1.0,2.0,17.0,5.0,-533.0,479.0,1012.0,54.0,True,0.0,0.0
36,0,2,0.06878802180290222,87,MC,Crystal Palace,Everton,2,2,2017-11-18,7234,2017,178633,0.4373914897441864,0,3,0,0.06878802180290222,1.005264163017273,0.9364761710166931,0.0,65.0,1.0,0.0,0.0,19.0,0.0,4.0,57.0,58.0,0.0,0.0,129.0,0.0,0.0,115.0,1.0,2.0,0.0,9.6,6126.0,20.6,3.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,84.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,17747.0,2.0,0.0,0.0,2.0,2.0,17.0,2.0,-167.0,964.0,1131.0,54.0,True,0.0,0.0
37,0,2,0.050175879150629044,90,MC,Tottenham,Crystal Palace,1,0,2017-11-05,7226,2017,179414,0.07005353271961212,0,3,0,0.050175879150629044,0.01853516511619091,0,0.0,30.0,0.0,0.0,0.0,18.0,0.0,7.0,21.0,53.3,0.0,0.0,129.0,1.0,0.0,108.0,0.0,1.0,0.0,7.6,5560.0,14.0,3.0,2017-11-05T12:00:00Z,05 Nov 12:00,0.0,0.0,90.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,0.0,17598.0,1.0,3.0,1.0,0.0,1.0,9.0,2.0,-771.0,595.0,1366.0,54.0,False,0.0,0.0
38,0,3,0.21833841502666473,90,MC,Crystal Palace,West Ham,2,2,2017-10-28,7213,2017,177752,0.06199820712208748,0,2,0,0.21833841502666473,0.19684886932373047,0.0709940567612648,0.0,43.0,0.0,0.0,0.0,21.0,0.0,2.0,37.0,62.7,1.0,0.0,129.0,0.0,0.0,95.0,3.0,2.0,0.0,11.5,4997.0,26.4,2.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,90.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,18142.0,1.0,4.0,1.0,2.0,2.0,26.0,2.0,-162.0,1582.0,1744.0,54.0,True,0.0,0.0
39,0,1,0.04591366648674011,90,MC,Newcastle United,Crystal Palace,1,0,2017-10-21,7203,2017,177329,0.07736621797084808,0,1,0,0.04591366648674011,0.25189530849456787,0.12861543893814087,0.0,41.0,0.0,0.0,0.0,6.0,0.0,3.0,28.0,17.3,0.0,0.0,129.0,0.0,0.0,85.0,1.0,1.0,0.0,3.3,4438.0,8.0,1.0,2017-10-21T14:00:00Z,21 Oct 15:00,0.0,0.0,90.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,17971.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,3891.0,4662.0,771.0,54.0,False,0.0,1.0
40,0,1,0.018240895122289658,88,MC,Crystal Palace,Chelsea,2,1,2017-10-14,7191,2017,178360,0.06708107888698578,0,1,0,0.018240895122289658,0.09396445006132126,0.0757235586643219,1.0,60.0,0.0,0.0,2.0,29.0,0.0,7.0,54.0,16.3,0.0,0.0,129.0,0.0,0.0,73.0,0.0,1.0,0.0,5.3,3881.0,25.4,1.0,2017-10-14T14:00:00Z,14 Oct 15:00,0.0,0.0,85.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,13621.0,5.0,2.0,0.0,1.0,2.0,11.0,7.0,-641.0,475.0,1116.0,54.0,True,0.0,0.0
41,0,1,0.015113702975213528,90,MC,Manchester United,Crystal Palace,4,0,2017-09-30,7180,2017,178122,0.09565664827823639,0,2,0,0.015113702975213528,0.14931444823741913,0.101237952709198,0.0,45.0,0.0,0.0,0.0,12.0,0.0,1.0,38.0,30.6,0.0,0.0,129.0,0.0,0.0,64.0,0.0,4.0,0.0,4.7,3327.0,9.4,2.0,2017-09-30T14:00:00Z,30 Sep 15:00,0.0,0.0,90.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,13967.0,1.0,0.0,1.0,0.0,4.0,7.0,2.0,-1085.0,337.0,1422.0,55.0,False,0.0,0.0
