,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id_y,influence,key_passes_y,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,89,DMR,Udinese,Atalanta,2,2,2022-10-09,18671,2022,554802,0.5228848457336426,1,1,0,0,0.19155515730381012,0.19155515730381012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0.0745554193854332,90,DMR,Verona,Udinese,1,2,2022-10-03,18654,2022,553587,0.37557145953178406,0,3,0,0.0745554193854332,0.48533764481544495,0.11558960378170013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,1,0.03485529497265816,71,DMR,Udinese,Inter,3,1,2022-09-18,18651,2022,551009,0,0,0,0,0.03485529497265816,0.11196102201938629,0.07710573077201843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,1,0.10359262675046921,90,DMR,Sassuolo,Udinese,1,3,2022-09-11,18641,2022,549696,0.8884222507476807,2,3,0,0.10359262675046921,1.3301148414611816,0.6145603656768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,2,0.12417037785053253,88,DMR,Udinese,Roma,4,0,2022-09-04,18628,2022,548249,0.1466350257396698,1,1,1,0.12417037785053253,0.25305622816085815,0.10642120242118835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,0.06538517773151398,82,DMR,Udinese,Fiorentina,1,0,2022-08-31,18617,2022,546006,0.13817881047725677,0,2,0,0.06538517773151398,0.2695244252681732,0.06596045196056366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,90,DMR,Monza,Udinese,1,2,2022-08-26,18602,2022,543953,0,0,0,0,0,0.5874612331390381,0.5874612331390381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,4,0.34569916129112244,90,MC,Udinese,Salernitana,0,0,2022-08-20,18593,2022,542615,0.4901074171066284,0,2,0,0.34569916129112244,0.9789373874664307,0.14313076436519623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,MC,AC Milan,Udinese,4,2,2022-08-13,18582,2022,540847,0.04856620728969574,1,2,0,0,0.12434620410203934,0.0757799968123436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,5,1.4236317873001099,73,MC,Salernitana,Udinese,0,4,2022-05-22,17131,2021,538181,0.10705259442329407,0,1,1,0.6623330116271973,0.769385576248169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
