,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,90,DR,Arsenal,Liverpool,3,2,2022-10-09,18292,2022,555078,0,0,0,0,0,0.4574892520904541,0.4574892520904541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0.01658448576927185,90,DR,Arsenal,Tottenham,3,1,2022-10-01,18282,2022,551990,0.3455829322338104,1,2,0,0.01658448576927185,0.74544358253479,0.4070814847946167,1.0,0.0,27.0,0.0,31.4,10.0,81.0,1.0,0.0,6.9,34.8,2022-10-01T11:30:00Z,88.0,18.0,0.0,0.0,0.0,0.0,9.0,0.0,560494.0,1.0,3.0,3.0,5.0,-6394.0,33022.0,39416.0,45.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,88,DR,Brentford,Arsenal,0,3,2022-09-18,18280,2022,551053,0.05126652866601944,0,2,0,0,0.9043083190917969,0.8530417680740356,0.0,0.0,27.0,1.0,27.6,10.0,72.0,0.0,0.0,4.6,16.6,2022-09-18T11:00:00Z,85.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,558350.0,3.0,0.0,2.0,6.0,-2908.0,20366.0,23274.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,83,DR,Manchester United,Arsenal,3,1,2022-09-04,18261,2022,548105,0,0,0,0,0,0.440367728471756,0.440367728471756,0.0,0.0,8.0,0.0,6.4,10.0,56.0,3.0,0.0,1.5,8.4,2022-09-04T15:30:00Z,79.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,557430.0,1.0,3.0,0.0,1.0,23639.0,60655.0,37016.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,67,DR,Arsenal,Aston Villa,2,1,2022-08-31,18247,2022,546254,0.5757167935371399,0,1,0,0,0.6137840747833252,0.6137840747833252,0.0,2.0,29.0,1.0,13.5,10.0,41.0,0.0,0.0,2.1,5.4,2022-08-31T18:30:00Z,64.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,518671.0,1.0,2.0,2.0,8.0,-22463.0,22981.0,45444.0,45.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,90,DR,Arsenal,Fulham,2,1,2022-08-27,18238,2022,544644,0,0,0,0,0,0.3496624827384949,0.3496624827384949,0.0,0.0,10.0,0.0,3.8,10.0,31.0,1.0,0.0,2.0,11.8,2022-08-27T16:30:00Z,90.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,534553.0,1.0,2.0,4.0,1.0,-11093.0,31566.0,42659.0,45.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,77,DR,Bournemouth,Arsenal,0,3,2022-08-20,18227,2022,542563,0.1351705938577652,0,1,0,0,0.6563953757286072,0.5212247967720032,0.0,1.0,29.0,1.0,4.3,10.0,21.0,0.0,0.0,1.7,11.0,2022-08-20T16:30:00Z,74.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,533476.0,3.0,0.0,2.0,7.0,-43654.0,29194.0,72848.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,79,DR,Arsenal,Leicester,4,2,2022-08-13,18217,2022,540645,0,0,0,0,0,0.5558639168739319,0.5558639168739319,0.0,0.0,8.0,0.0,3.3,10.0,11.0,2.0,0.0,1.3,9.8,2022-08-13T14:00:00Z,74.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,567751.0,2.0,4.0,0.0,1.0,-5992.0,34000.0,39992.0,45.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,DR,Crystal Palace,Arsenal,0,2,2022-08-05,18202,2022,539138,0.07888688892126083,0,1,0,0,0.07888688892126083,0,0.0,0.0,25.0,1.0,12.0,10.0,1.0,0.0,0.0,4.3,31.4,2022-08-05T19:00:00Z,90.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,533085.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,45.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,90,DC,Newcastle United,Arsenal,2,0,2022-05-16,16741,2021,536734,0.05755845457315445,0,1,0,0,0.05755845457315445,0,0.0,0.0,6.0,0.0,10.6,67.0,365.0,2.0,0.0,3.8,27.4,2022-05-16T19:00:00Z,90.0,14.0,1.0,0.0,0.0,0.0,37.0,0.0,1098013.0,0.0,2.0,0.0,-2.0,-69533.0,5099.0,74632.0,46.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
