,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,DML,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473425,0.020060213282704353,1,1,0,0,0.1671939194202423,0.1471337080001831,1,2,30,1,20.1,347,376,0,0,5.9,30.8,2021-05-23T15:00:00Z,90,4,0,0,0,0,38,0,69959,0,1,8.0,11,321,783,462,50,True,0
1,0,0,0,90,DML,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472451,0.36876267194747925,0,1,0,0,0.4926506578922272,0.4926506578922272,0,0,10,0,15.6,347,365,1,0,2.4,6.4,2021-05-19T17:00:00Z,90,14,0,0,0,0,37,0,69602,0,1,2.0,1,390,589,199,50,False,1
2,0,0,0,90,DML,Everton,Sheffield United,0,1,2021-05-16,14787,2020,471892,0.14294396340847015,0,1,0,0,0.8141984939575195,0.6712545156478882,0,0,22,1,13.8,347,351,0,0,2.3,5.4,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,69162,1,0,4.0,6,-393,120,513,50,False,0
3,0,0,0,90,DML,Sheffield United,Crystal Palace,0,2,2021-05-08,14782,2020,468693,0.025484854355454445,0,1,0,0,0.43903848528862,0.4135536253452301,0,0,9,0,18.9,347,346,2,0,4.0,21.4,2021-05-08T14:00:00Z,90,6,0,0,0,0,35,0,69523,2,0,0.0,1,136,541,405,50,True,0
4,0,1,0.07784219086170197,90,ML,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467838,0.12902484834194183,0,1,0,0.07784219086170197,0.16693951189517975,0.037914667278528214,0,0,10,0,11.5,347,337,4,0,3.5,15.2,2021-05-02T18:15:00Z,90,17,0,0,0,0,34,0,69346,0,4,8.0,0,-437,129,566,50,False,0
5,0,0,0,90,ML,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465659,0,0,0,0,0,0.1561649888753891,0.1561649888753891,0,0,18,1,1.6,347,326,0,0,0.9,7.2,2021-04-24T19:00:00Z,90,3,0,0,0,0,33,0,69753,0,1,0.0,5,21,592,571,50,True,1
6,0,2,0.11628497391939163,90,DML,Wolverhampton Wanderers,Sheffield United,1,0,2021-04-17,14754,2020,463119,0,0,0,0,0.11628497391939163,0.1635202020406723,0.04723523557186127,0,0,5,0,8.2,347,318,1,0,6.2,17.2,2021-04-17T19:15:00Z,90,20,0,0,0,0,32,0,69675,0,1,37.0,1,82,536,454,50,False,1
7,0,0,0,90,DC,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462204,0.11663331091403961,0,2,0,0,0.11663331091403961,0.08218450844287872,0,0,8,0,22.3,347,305,3,0,5.2,27.6,2021-04-11T18:00:00Z,90,1,0,0,0,0,31,0,69529,3,0,2.0,1,144,367,223,50,True,0
8,0,0,0,90,DC,Leeds,Sheffield United,2,1,2021-04-03,14729,2020,459659,0,0,0,0,0,0.17462560534477234,0.17462560534477234,0,0,10,0,1.6,347,293,2,0,1.7,15.6,2021-04-03T14:00:00Z,90,10,0,0,0,0,30,0,69339,1,2,0.0,1,-348,140,488,50,False,0
9,0,0,0,90,DML,Leicester,Sheffield United,5,0,2021-03-14,14710,2020,456879,0.09347771853208542,0,1,0,0,0.09347771853208542,0.09347771853208542,0,0,9,0,15.1,347,274,5,0,3.8,23.0,2021-03-14T14:00:00Z,90,9,0,0,0,0,28,0,70006,0,5,0.0,0,-638,121,759,50,False,0
