,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,2,0.08529864996671677,90,FWL,Nottingham Forest,Aston Villa,1,1,2022-10-10,18300,2022,555424,0.051374997943639755,1,1,0,0.08529864996671677,0.08529864996671677,0.051858771592378616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0.3071784973144531,90,AMC,Leicester,Nottingham Forest,4,0,2022-10-03,18287,2022,553622,0.44404125213623047,0,2,0,0.3071784973144531,0.7966253757476807,0.3525841236114502,0.0,0.0,10.0,0.0,39.2,493.0,86.0,4.0,0.0,6.7,10.4,2022-10-03T19:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,40059.0,0.0,4.0,17.0,2.0,-13035.0,2271.0,15306.0,55.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,0.13393716514110565,90,AMC,Nottingham Forest,Fulham,2,3,2022-09-16,18273,2022,550248,0.05324092134833336,0,1,0,0.13393716514110565,0.163664311170578,0.08656712621450424,0.0,0.0,4.0,0.0,27.1,493.0,78.0,3.0,0.0,5.6,2.4,2022-09-16T19:00:00Z,90.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,60159.0,3.0,2.0,26.0,2.0,12624.0,19586.0,6962.0,55.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,90,AMC,Nottingham Forest,Bournemouth,2,3,2022-09-03,18254,2022,547133,0.10207618027925491,1,3,0,0,0.22114761173725128,0.20314550399780273,1.0,0.0,23.0,0.0,46.9,493.0,58.0,3.0,0.0,7.6,27.0,2022-09-03T14:00:00Z,90.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,37611.0,3.0,2.0,2.0,5.0,17728.0,21165.0,3437.0,55.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,1,0.03204125538468361,59,FW,Manchester City,Nottingham Forest,6,0,2022-08-31,18246,2022,546335,0,0,0,0,0.03204125538468361,0,0,0.0,0.0,2.0,0.0,1.7,493.0,49.0,4.0,0.0,1.4,5.2,2022-08-31T18:30:00Z,57.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,17542.0,0.0,6.0,7.0,1.0,343.0,2933.0,2590.0,55.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,2,0.07677538692951202,90,AMC,Nottingham Forest,Tottenham,0,2,2022-08-28,18241,2022,545394,0.10446283966302872,0,2,0,0.07677538692951202,0.33024778962135315,0.21059277653694153,0.0,0.0,7.0,0.0,36.3,493.0,38.0,2.0,0.0,5.6,4.2,2022-08-28T15:30:00Z,90.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,16516.0,2.0,0.0,15.0,2.0,-175.0,3186.0,3361.0,55.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,28,Sub,Everton,Nottingham Forest,1,1,2022-08-20,18224,2022,542366,0,0,0,0,0,0,0,0.0,0.0,6.0,0.0,1.2,493.0,23.0,1.0,0.0,0.5,4.2,2022-08-20T14:00:00Z,29.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,15391.0,1.0,1.0,0.0,1.0,-300.0,2564.0,2864.0,55.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,1,0.41953930258750916,90,AMR,Wolverhampton Wanderers,Fulham,0,0,2022-08-13,18216,2022,540622,0,0,0,0,0.41953930258750916,0.41953930258750916,0,0.0,0.0,5.0,1.0,2.9,493.0,20.0,0.0,0.0,1.8,4.4,2022-08-13T14:00:00Z,90.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,14571.0,0.0,0.0,11.0,2.0,-720.0,986.0,1706.0,55.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,2,0.1650584638118744,90,AMC,Leeds,Wolverhampton Wanderers,2,1,2022-08-06,18205,2022,539448,0.08816811442375183,0,1,0,0.1650584638118744,0.12558229267597198,0,0.0,0.0,9.0,0.0,23.6,493.0,5.0,2.0,0.0,4.8,11.6,2022-08-06T14:00:00Z,90.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,13163.0,1.0,2.0,13.0,2.0,0.0,0.0,0.0,55.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,1,0.01749524474143982,2,Sub,Wolverhampton Wanderers,Manchester United,0,1,2021-08-29,16405,2021,479694,0,0,0,0,0.01749524474143982,0.01749524474143982,0,0.0,0.0,-2.0,0.0,0.3,440.0,30.0,0.0,0.0,0.1,0.0,2021-08-29T15:30:00Z,3.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,33642.0,1.0,0.0,4.0,0.0,-2165.0,2210.0,4375.0,45.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
