,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,90,MC,Newcastle United,Brentford,5,1,2022-10-08,18299,2022,554093,0,0,0,0,0,0.11489303410053253,0.11489303410053253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2,0.5658049583435059,90,MC,Fulham,Newcastle United,1,4,2022-10-01,18285,2022,552382,0.1201859563589096,0,2,1,0.5658049583435059,0.6838268637657166,0.528774619102478,0.0,0.0,27.0,0.0,27.4,370.0,84.0,1.0,1.0,11.5,47.4,2022-10-01T14:00:00Z,90.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,229975.0,4.0,1.0,40.0,7.0,2837.0,26595.0,23758.0,44.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,13,Sub,Newcastle United,Bournemouth,1,1,2022-09-17,18275,2022,550687,0.012523921206593513,0,1,0,0,0.07776382565498352,0.07776382565498352,0.0,0.0,3.0,0.0,13.5,370.0,77.0,0.0,0.0,2.3,9.4,2022-09-17T14:00:00Z,18.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,229450.0,1.0,1.0,0.0,1.0,3301.0,21171.0,17870.0,44.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,0.10185574740171432,90,MC,Newcastle United,Crystal Palace,0,0,2022-09-03,18253,2022,547282,0.3088832199573517,0,2,0,0.10185574740171432,0.08526255935430527,0.08526255935430527,0.0,0.0,14.0,1.0,22.9,370.0,57.0,0.0,0.0,8.1,16.8,2022-09-03T14:00:00Z,90.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,202243.0,0.0,0.0,41.0,2.0,94718.0,111472.0,16754.0,44.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,90,MC,Liverpool,Newcastle United,2,1,2022-08-31,18250,2022,546453,0.3744979202747345,1,1,0,0,0.3744979202747345,0,1.0,1.0,26.0,0.0,13.8,370.0,48.0,2.0,0.0,4.7,33.4,2022-08-31T19:00:00Z,90.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,90509.0,1.0,2.0,0.0,6.0,2940.0,11985.0,9045.0,44.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,2,0.11204773932695389,90,MC,Wolverhampton Wanderers,Newcastle United,1,1,2022-08-28,18240,2022,545099,0,0,0,0,0.11204773932695389,0.40218955278396606,0.2901418209075928,0.0,0.0,7.0,0.0,3.1,370.0,40.0,1.0,0.0,3.9,10.2,2022-08-28T13:00:00Z,90.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,84722.0,1.0,1.0,26.0,2.0,-10373.0,2639.0,13012.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,16,Sub,Newcastle United,Manchester City,3,3,2022-08-21,18230,2022,543275,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.3,370.0,28.0,0.0,0.0,0.2,0.0,2022-08-21T15:30:00Z,20.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,94286.0,3.0,3.0,2.0,1.0,-5289.0,8559.0,13848.0,45.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,12,Sub,Brighton,Newcastle United,0,0,2022-08-13,18213,2022,540700,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.3,370.0,14.0,0.0,0.0,0.1,0.2,2022-08-13T14:00:00Z,14.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,96764.0,0.0,0.0,0.0,1.0,-2124.0,6704.0,8828.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,8,Sub,Newcastle United,Nottingham Forest,2,0,2022-08-06,18206,2022,539466,0.4005250930786133,0,1,0,0,0.4005250930786133,0,0.0,0.0,9.0,0.0,10.3,370.0,7.0,0.0,0.0,1.7,4.4,2022-08-06T14:00:00Z,10.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,91852.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,45.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,90,MC,Burnley,Newcastle United,1,2,2022-05-22,16749,2021,537763,0,0,0,0,0,0.6116759181022644,0.6116759181022644,0.0,0.0,10.0,0.0,0.0,309.0,374.0,1.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,5.0,0.0,0.0,0.0,0.0,38.0,0.0,45617.0,2.0,1.0,0.0,2.0,2319.0,3503.0,1184.0,43.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
10,0,1,0.01829293929040432,90,MC,Newcastle United,Arsenal,2,0,2022-05-16,16741,2021,536723,0.17434360086917877,0,2,0,0.01829293929040432,0.21424907445907593,0.021612530574202538,0.0,0.0,16.0,1.0,26.5,309.0,365.0,0.0,0.0,5.7,14.2,2022-05-16T19:00:00Z,90.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,43898.0,0.0,2.0,16.0,3.0,852.0,2017.0,1165.0,43.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,90,MC,Manchester City,Newcastle United,5,0,2022-05-08,16727,2021,533744,0,0,0,0,0,0.008704095147550106,0.008704095147550106,0.0,0.0,9.0,0.0,1.3,309.0,359.0,5.0,0.0,0.4,2.8,2022-05-08T15:30:00Z,90.0,12.0,0.0,0.0,0.0,0.0,36.0,0.0,41297.0,0.0,5.0,0.0,2.0,-97.0,1457.0,1554.0,43.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
