,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,90,GK,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16,14624,2020,442086,0,0,0,0,0,0,0,0,0,18,0,0.0,56,188,2,0,2.3,23.4,2021-01-16T12:30:00Z,90,20,0,0,0,0,19,4,321581,3,2,0.0,2,-11414,5220,16634,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,90,GK,Manchester United,Brighton,2,1,2019-01-19,9421,2018,303687,0,0,0,0,0,0.05989893898367882,0.05989893898367882,0,0,16,0,0.0,179,226,2,0,2.2,22.4,2019-01-19T15:00:00Z,90,14,0,0,0,0,23,4,214710,1,2,0.0,2,38261,49930,11669,40,False,0,23.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12284.0,0.0,19 Jan 15:00,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2,0,0,0,90,GK,Brighton,Liverpool,0,1,2019-01-12,9416,2018,303373,0,0,0,0,0,0.07074711471796036,0.07074711471796036,0,0,15,0,0.0,179,211,1,0,1.4,13.8,2019-01-12T15:00:00Z,90,12,0,0,0,0,22,2,175113,1,0,0.0,2,28526,38591,10065,40,True,0,28.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,11710.0,0.0,12 Jan 15:00,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
3,0,0,0,90,GK,West Ham,Brighton,2,2,2019-01-02,9398,2018,303140,0,0,0,0,0,0,0,0,0,16,0,0.0,179,209,2,0,2.2,21.8,2019-01-02T19:45:00Z,90,19,0,0,0,0,21,4,144876,2,2,0.0,2,32494,38125,5631,40,False,0,27.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11140.0,0.0,02 Jan 19:45,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
4,0,0,0,90,GK,Brighton,Everton,1,0,2018-12-29,9396,2018,291451,0,0,0,0,0,0,0,0,2,29,1,0.0,179,191,0,0,3.1,31.2,2018-12-29T15:00:00Z,90,8,0,0,0,0,20,4,110377,0,1,0.0,9,5361,6876,1515,40,True,0,21.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,10572.0,0.0,29 Dec 15:00,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
5,,,,,,,,,,2019-08-10,,,,,,,,,,,0,0,0,0,0.0,48,7,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,18,0,0,0,0,1,0,1503984,3,0,0.0,0,0,0,0,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,2019-08-17,,,,,,,,,,,0,0,0,0,0.0,48,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,19,0,0,0,0,2,0,1600184,1,1,0.0,0,2399,52848,50449,40,True,0,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,2019-08-24,,,,,,,,,,,0,0,0,0,0.0,48,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,1636521,2,0,0.0,0,7400,69483,62083,40,True,0,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,2019-08-31,,,,,,,,,,,0,0,0,0,0.0,48,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,11,0,0,0,0,4,0,1665644,0,4,0.0,0,4975,64339,59364,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,2019-09-14,,,,,,,,,,,0,0,0,0,0.0,48,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,5,0,0,0,0,5,0,1708178,1,1,0.0,0,22855,65847,42992,40,True,0,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,2019-09-21,,,,,,,,,,,0,0,0,0,0.0,48,58,0,0,0.0,0.0,2019-09-21T16:30:00Z,0,13,0,0,0,0,6,0,1722860,0,0,0.0,0,7940,34252,26312,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,2019-09-28,,,,,,,,,,,0,0,0,0,0.0,48,63,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,6,0,0,0,0,7,0,1724323,0,2,0.0,0,-5298,31538,36836,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,2019-10-05,,,,,,,,,,,0,0,0,0,0.0,48,72,0,0,0.0,0.0,2019-10-05T11:30:00Z,0,17,0,0,0,0,8,0,1705377,0,3,0.0,0,-19076,11197,30273,40,True,0,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,2019-10-19,,,,,,,,,,,0,0,0,0,0.0,48,81,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,2,0,0,0,0,9,0,1659832,1,2,0.0,0,-46418,10326,56744,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,2019-10-26,,,,,,,,,,,0,0,0,0,0.0,48,92,0,0,0.0,0.0,2019-10-26T14:00:00Z,0,8,0,0,0,0,10,0,1645866,2,3,0.0,0,-16595,5174,21769,40,True,0,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,2019-11-02,,,,,,,,,,,0,0,0,0,0.0,48,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,1629969,0,2,0.0,0,-17382,7400,24782,40,True,0,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,2019-11-10,,,,,,,,,,,0,0,0,0,0.0,48,115,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,12,0,0,0,0,12,0,1603483,1,3,0.0,0,-26030,5435,31465,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,2019-11-23,,,,,,,,,,,0,0,0,0,0.0,48,124,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,9,0,0,0,0,13,0,1581065,2,0,0.0,0,-26442,9547,35989,40,True,0,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,2019-11-30,,,,,,,,,,,0,0,0,0,0.0,48,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,10,0,0,0,0,14,0,1569779,1,2,0.0,0,-12976,6644,19620,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
