,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,DR,Everton,West Ham,1,0,2022-09-18,18277,2022,551381,0,0,0,0,0,0.09800206869840622,0.09800206869840622,0,0,28,1,5.3,197,75,0,0,2.3,15.4,2022-09-18T13:15:00Z,90,19,0,0,0,0,8,0,779500,0,1,2.0,6,43765,90664,46899,41,True,0
1,0,1,0.06680662930011749,90,DR,Everton,Liverpool,0,0,2022-09-03,18252,2022,546847,0,0,0,0,0.06680662930011749,0.20354478061199188,0.1367381513118744,0,0,19,1,0.5,197,55,0,0,3.9,18.2,2022-09-03T11:30:00Z,90,12,0,0,0,0,6,0,670398,0,0,20.0,6,19451,77364,57913,40,True,0
2,0,1,0.32117760181427,90,DR,Leeds,Everton,1,1,2022-08-30,18245,2022,545992,0,0,0,0,0.32117760181427,0.3452325463294983,0.024054942652583122,0,0,4,0,0.8,197,45,1,0,5.3,35.0,2022-08-30T19:00:00Z,90,11,0,0,0,0,5,0,641707,1,1,17.0,1,21097,75728,54631,40,False,1
3,0,1,0.038341816514730453,90,DMR,Brentford,Everton,1,1,2022-08-27,18233,2022,544539,0.4451777935028076,0,1,0,0.038341816514730453,0.3909955322742462,0.35265371203422546,0,0,16,0,18.1,197,33,1,0,3.9,15.4,2022-08-27T14:00:00Z,90,4,0,0,0,0,4,0,611124,1,1,5.0,2,29756,97568,67812,40,False,0
4,0,0,0,90,DMR,Everton,Nottingham Forest,1,1,2022-08-20,18224,2022,542345,0.10313057899475098,0,1,0,0,0.43241244554519653,0.43241244554519653,0,0,9,0,13.0,197,23,1,0,3.1,13.8,2022-08-20T14:00:00Z,90,16,0,0,0,0,3,0,567573,1,1,4.0,2,86293,160577,74284,40,True,0
5,0,2,0.07042916119098663,90,DMR,Aston Villa,Everton,2,1,2022-08-13,18212,2022,540358,0,0,0,0,0.07042916119098663,0,0,0,0,12,0,0.6,197,12,2,0,4.6,19.4,2022-08-13T11:30:00Z,90,2,0,0,0,0,2,0,459117,1,2,26.0,1,118050,145252,27202,40,False,0
6,0,0,0,90,DR,Everton,Chelsea,0,1,2022-08-06,18208,2022,539608,0,0,0,0,0,0.11546020209789276,0.11546020209789276,0,0,12,0,3.4,197,3,1,0,2.4,16.4,2022-08-06T16:30:00Z,90,6,0,0,0,0,1,0,257701,1,0,4.0,2,0,0,0,40,True,0
7,,,,,,,,,,2022-01-02,,,,,,,,,,,0,0,0,0,0.0,674,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,0,3,2,0.0,0,0,0,0,45,True,0
8,,,,,,,,,,2022-01-15,,,,,,,,,,,0,0,0,0,0.0,674,217,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,15,0,0,0,0,22,0,2185,1,2,0.0,0,1829,2157,328,45,False,0
9,,,,,,,,,,2022-01-22,,,,,,,,,,,0,0,0,0,0.0,674,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,2,0,0,0,0,23,0,2014,1,0,0.0,0,113,261,148,45,True,0
10,,,,,,,,,,2022-02-08,,,,,,,,,,,0,0,0,0,0.0,674,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,14,0,0,0,0,24,0,2041,1,3,0.0,0,-74,244,318,45,False,0
11,,,,,,,,,,2022-02-12,,,,,,,,,,,0,0,0,0,0.0,674,244,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,10,0,0,0,0,25,0,1920,0,3,0.0,0,-143,59,202,44,True,0
