,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,DMC,West Ham,Fulham,3,1,2022-10-09,18301,2022,554743,0.1578858643770218,0,1,0,0,0.6538709402084351,0.4959850609302521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,90,DMC,West Ham,Wolverhampton Wanderers,2,0,2022-10-01,18291,2022,552613,0.05013098940253258,0,2,0,0,0.1187354326248169,0.09536510705947876,0.0,0.0,11.0,1.0,26.2,468.0,90.0,0.0,0.0,5.8,29.4,2022-10-01T16:30:00Z,90.0,20.0,0.0,0.0,0.0,0.0,9.0,0.0,136612.0,0.0,2.0,2.0,3.0,-1658.0,10930.0,12588.0,54.0,True,0.0
2,0,1,0.014928210526704788,90,DMC,Everton,West Ham,1,0,2022-09-18,18277,2022,551399,0.016129661351442337,0,1,0,0.014928210526704788,0.21900443732738495,0.2028747797012329,0.0,0.0,11.0,0.0,11.6,468.0,75.0,1.0,0.0,3.3,13.0,2022-09-18T13:15:00Z,90.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,146026.0,0.0,1.0,8.0,2.0,15702.0,22122.0,6420.0,54.0,False,0.0
3,0,0,0,90,DMC,Chelsea,West Ham,2,1,2022-09-03,18260,2022,547266,0,0,0,0,0,0,0,0.0,0.0,12.0,0.0,0.3,468.0,54.0,2.0,0.0,1.5,14.4,2022-09-03T14:00:00Z,90.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,121258.0,1.0,2.0,0.0,2.0,9894.0,17863.0,7969.0,54.0,False,0.0
4,1,3,0.6511870622634888,90,DMC,West Ham,Tottenham,1,1,2022-08-31,18249,2022,546411,0,0,0,1,0.6511870622634888,0.878381609916687,0.22719453275203705,0.0,3.0,36.0,0.0,4.1,468.0,47.0,1.0,1.0,10.6,53.0,2022-08-31T18:45:00Z,90.0,18.0,0.0,0.0,0.0,0.0,5.0,0.0,106984.0,1.0,1.0,49.0,10.0,-15515.0,1657.0,17172.0,54.0,True,0.0
5,0,0,0,90,MC,Aston Villa,West Ham,0,1,2022-08-28,18239,2022,545256,0.03960885480046272,0,1,0,0,0.18454799056053162,0.144939124584198,0.0,0.0,12.0,1.0,11.1,468.0,32.0,0.0,0.0,2.4,13.0,2022-08-28T13:00:00Z,90.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,121347.0,1.0,0.0,0.0,3.0,-25499.0,3119.0,28618.0,54.0,False,0.0
6,0,3,0.2833826541900635,90,DMC,West Ham,Brighton,0,2,2022-08-21,18229,2022,542921,0,0,0,0,0.2833826541900635,0.22838424146175385,0.06574844568967819,0.0,0.0,11.0,0.0,1.6,468.0,30.0,2.0,0.0,7.5,17.8,2022-08-21T13:00:00Z,90.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,145036.0,2.0,0.0,56.0,2.0,-13872.0,7678.0,21550.0,55.0,True,0.0
7,0,4,0.5913617610931396,90,DMC,Nottingham Forest,West Ham,1,0,2022-08-14,18219,2022,541272,0,0,0,0,0.5913617610931396,0.4839278757572174,0,0.0,0.0,3.0,0.0,2.6,468.0,18.0,1.0,0.0,6.9,18.0,2022-08-14T13:00:00Z,90.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,156148.0,0.0,1.0,48.0,2.0,-5553.0,8192.0,13745.0,55.0,False,0.0
8,0,0,0,90,DMC,West Ham,Manchester City,0,2,2022-08-07,18211,2022,540066,0,0,0,0,0,0.03588327392935753,0.03588327392935753,0.0,0.0,10.0,0.0,0.8,468.0,10.0,2.0,0.0,0.8,7.6,2022-08-07T15:30:00Z,90.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,152608.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,55.0,True,0.0
9,0,1,0.051374588161706924,90,DMC,Brighton,West Ham,3,1,2022-05-22,16748,2021,537734,0,0,0,0,0.051374588161706924,0.051374588161706924,0.051374588161706924,0.0,0.0,2.0,0.0,0.0,422.0,373.0,3.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,4.0,0.0,0.0,0.0,0.0,38.0,0.0,313355.0,1.0,3.0,0.0,1.0,204.0,3309.0,3105.0,57.0,False,1.0
10,0,0,0,90,DMC,West Ham,Manchester City,2,2,2022-05-15,16737,2021,536173,0.07422737032175064,0,1,0,0,0.15324591100215912,0.07901854068040848,0.0,0.0,12.0,0.0,10.9,422.0,369.0,2.0,0.0,4.0,21.2,2022-05-15T13:00:00Z,90.0,12.0,0.0,0.0,0.0,0.0,37.0,0.0,312388.0,2.0,2.0,8.0,2.0,-3835.0,1195.0,5030.0,57.0,True,0.0
11,0,0,0,12,Sub,West Ham,Arsenal,1,2,2022-05-01,16717,2021,531331,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.4,422.0,349.0,0.0,0.0,0.3,1.0,2022-05-01T15:30:00Z,13.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,321469.0,2.0,1.0,2.0,1.0,-909.0,2569.0,3478.0,57.0,True,0.0
12,0,1,0.08119413256645203,90,MC,Chelsea,West Ham,1,0,2022-04-24,16711,2021,529370,0,0,0,0,0.08119413256645203,0.08119413256645203,0,0.0,0.0,17.0,0.0,1.8,422.0,335.0,1.0,0.0,3.9,19.0,2022-04-24T13:00:00Z,90.0,6.0,0.0,0.0,0.0,0.0,34.0,0.0,322297.0,0.0,1.0,18.0,2.0,660.0,4389.0,3729.0,57.0,False,0.0
13,1,2,0.7268556356430054,90,DMC,West Ham,Burnley,1,1,2022-04-17,16697,2021,526977,0.01976272463798523,0,1,1,0.7268556356430054,0.2642638385295868,0.16121159493923187,0.0,3.0,30.0,0.0,13.3,422.0,329.0,1.0,1.0,10.1,48.0,2022-04-17T13:15:00Z,90.0,5.0,0.0,0.0,0.0,0.0,33.0,0.0,320409.0,1.0,1.0,40.0,10.0,-4760.0,1535.0,6295.0,57.0,True,0.0
14,0,1,0.047315627336502075,90,DMC,Brentford,West Ham,2,0,2022-04-10,16693,2021,525139,0,0,0,0,0.047315627336502075,0.047315627336502075,0,0.0,0.0,13.0,0.0,2.8,422.0,313.0,2.0,0.0,3.4,10.2,2022-04-10T13:00:00Z,90.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,325760.0,0.0,2.0,21.0,2.0,-3285.0,2011.0,5296.0,57.0,False,0.0
15,0,0,0,90,DMC,West Ham,Everton,2,1,2022-04-03,16677,2021,523440,0,0,0,0,0,0.603183925151825,0.603183925151825,0.0,0.0,8.0,0.0,2.6,422.0,309.0,1.0,0.0,1.6,13.6,2022-04-03T13:00:00Z,90.0,8.0,0.0,0.0,0.0,0.0,31.0,0.0,328920.0,1.0,2.0,0.0,2.0,-1265.0,4631.0,5896.0,57.0,True,0.0
