,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,1,Sub,Manchester United,Brighton,1,2,2022-08-07,18209,2022,539803,0,0,0,0,0,0,0,0,0,3,0,0.0,569,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,1,5,0,0,0,0,1,0,0,2,1,0.0,1,0,0,0,45,True,0
1,0,0,0,10,Sub,Crystal Palace,Manchester United,1,0,2022-05-22,16751,2021,537825,0,0,0,0,0,0,0,0,0,2,0,0.0,723,376,0,0,0.0,0.0,2022-05-22T15:00:00Z,11,7,0,0,0,0,38,0,714,0,1,0.0,1,159,270,111,45,False,0
2,0,0,0,1,Sub,Manchester United,Chelsea,1,1,2022-04-28,16742,2021,530000,0,0,0,0,0,0,0,0,0,3,0,0.0,723,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,1,6,0,0,0,0,34,0,138,1,1,0.0,1,105,121,16,45,True,0
3,,,,,,,,,,2022-04-16,,,,,,,,,,,0,0,0,0,0.0,723,324,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,15,0,0,0,0,33,0,0,2,3,0.0,0,0,0,0,45,True,0
4,,,,,,,,,,2022-04-19,,,,,,,,,,,0,0,0,0,0.0,723,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,11,0,0,0,0,33,0,0,0,4,0.0,0,0,0,0,45,False,0
5,,,,,,,,,,2022-04-23,,,,,,,,,,,0,0,0,0,0.0,723,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,1,0,0,0,0,34,0,138,1,3,0.0,0,105,121,16,45,False,0
6,,,,,,,,,,2022-05-02,,,,,,,,,,,0,0,0,0,0.0,723,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,3,0,0,0,0,35,0,284,0,3,0.0,0,118,158,40,45,True,0
7,,,,,,,,,,2022-05-07,,,,,,,,,,,0,0,0,0,0.0,723,353,0,0,0.0,0.0,2022-05-07T16:30:00Z,0,4,0,0,0,0,36,0,400,0,4,0.0,0,84,152,68,45,False,0
8,,,,,,,,,,2022-08-13,,,,,,,,,,,0,0,0,0,0.0,569,13,0,0,0.0,0.0,2022-08-13T16:30:00Z,0,4,0,0,0,0,2,0,10058,0,4,0.0,0,5182,6156,974,45,False,0
9,,,,,,,,,,2022-08-22,,,,,,,,,,,0,0,0,0,0.0,569,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,12,0,0,0,0,3,0,12952,1,2,0.0,0,1818,4919,3101,45,True,0
10,,,,,,,,,,2022-08-27,,,,,,,,,,,0,0,0,0,0.0,569,39,0,0,0.0,0.0,2022-08-27T11:30:00Z,0,17,0,0,0,0,4,0,11570,1,0,0.0,0,-1730,1336,3066,45,False,0
11,,,,,,,,,,2022-09-01,,,,,,,,,,,0,0,0,0,0.0,569,46,0,0,0.0,0.0,2022-09-01T19:00:00Z,0,10,0,0,0,0,5,0,12012,1,0,0.0,0,-269,1592,1861,44,False,0
12,,,,,,,,,,2022-09-04,,,,,,,,,,,0,0,0,0,0.0,569,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,1,0,0,0,0,6,0,13288,1,3,0.0,0,614,2500,1886,44,True,0
13,,,,,,,,,,2022-10-02,,,,,,,,,,,0,0,0,0,0.0,569,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,13,0,0,0,0,9,0,12341,3,6,0.0,0,-276,560,836,44,False,0
