,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,MC,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473426,0,0,0,0,0,0.11156536638736725,0.11156536638736725,0,0,6,1,3.1,346,376,0,0,1.0,4.8,2021-05-23T15:00:00Z,90,4,0,0,0,0,38,0,9767,0,1,2.0,2,82,356,274,56,True,1
1,0,0,0,90,MC,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472452,0.19733186066150665,0,4,0,0,0.12104537338018417,0.12104537338018417,0,0,22,0,57.6,346,365,1,0,8.0,22.0,2021-05-19T17:00:00Z,90,14,0,0,0,0,37,0,9655,0,1,0.0,2,78,225,147,56,False,0
2,0,1,0.013273229822516441,90,MC,Everton,Sheffield United,0,1,2021-05-16,14787,2020,471893,0.021460307762026787,0,1,0,0.013273229822516441,0.6845277547836304,0.6712545156478882,0,0,13,1,25.3,346,351,0,0,4.6,13.4,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,9542,1,0,7.0,3,-307,100,407,56,False,0
3,0,0,0,90,MC,Sheffield United,Crystal Palace,0,2,2021-05-08,14782,2020,468695,0,0,0,0,0,0.35931459069252014,0.35931459069252014,0,0,15,0,4.2,346,346,2,0,1.1,7.2,2021-05-08T14:00:00Z,90,6,0,0,0,0,35,0,9796,2,0,0.0,2,181,495,314,56,True,0
4,0,1,0.030925409868359566,90,MC,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467836,0,0,0,0,0.030925409868359566,0.06884007900953293,0.037914667278528214,0,0,2,0,2.2,346,337,4,0,1.6,6.0,2021-05-02T18:15:00Z,90,17,0,0,0,0,34,0,9571,0,4,8.0,2,-413,147,560,56,False,0
5,0,0,0,90,MC,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465657,0.04241509363055229,0,1,0,0,0.1985800862312317,0.1985800862312317,0,0,15,1,12.5,346,326,0,0,3.4,21.8,2021-04-24T19:00:00Z,90,3,0,0,0,0,33,0,9981,0,1,0.0,3,277,649,372,56,True,0
6,0,1,0.01362284179776907,90,MC,Wolverhampton Wanderers,Sheffield United,1,0,2021-04-17,14754,2020,463121,0.03361239284276962,0,1,0,0.01362284179776907,0.04723523557186127,0,0,0,10,0,18.9,346,318,1,0,3.0,10.2,2021-04-17T19:15:00Z,90,20,0,0,0,0,32,0,9652,0,1,1.0,2,-118,438,556,56,False,0
7,0,0,0,90,MC,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462210,0.012955060228705406,0,1,0,0,0.09513957053422928,0.08218450844287872,0,0,11,0,13.1,346,305,3,0,1.6,2.6,2021-04-11T18:00:00Z,90,1,0,0,0,0,31,0,9737,3,0,0.0,2,-307,349,656,56,True,0
8,0,0,0,90,MC,Leeds,Sheffield United,2,1,2021-04-03,14729,2020,459665,0.08111288398504257,0,1,0,0,0.1840522289276123,0.1840522289276123,0,0,12,0,13.8,346,293,2,0,2.0,6.4,2021-04-03T14:00:00Z,90,10,0,0,0,0,30,0,10019,1,2,0.0,2,636,873,237,56,False,0
9,0,0,0,90,MC,Leicester,Sheffield United,5,0,2021-03-14,14710,2020,456881,0,0,0,0,0,0.09347771853208542,0.09347771853208542,0,0,6,0,2.3,346,274,5,0,0.5,2.4,2021-03-14T14:00:00Z,90,9,0,0,0,0,28,0,9761,0,5,0.0,2,-372,382,754,56,False,0
