,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,13,Sub,Leicester,Leeds,1,0,2022-03-05,16648,2021,517278,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.6,193.0,273.0,0.0,0.0,0.1,0.0,2022-03-05T12:30:00Z,14.0,9.0,0.0,0.0,0.0,0.0,28.0,0.0,7263.0,0.0,1.0,0.0,1.0,-276.0,103.0,379.0,48.0,False,0.0
1,0,0,0,42,Sub,Liverpool,Leeds,6,0,2022-02-23,16559,2021,515368,0.03603566065430641,0,1,0,0,0.12249597162008286,0.08646031469106674,0.0,0.0,3.0,0.0,11.8,193.0,184.0,3.0,0.0,1.5,3.0,2022-02-23T19:45:00Z,45.0,11.0,0.0,0.0,0.0,0.0,26.0,0.0,7767.0,0.0,6.0,0.0,1.0,-182.0,217.0,399.0,48.0,False,0.0
2,0,0,0,42,Sub,Everton,Leeds,3,0,2022-02-12,16619,2021,512727,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,1.1,193.0,244.0,1.0,0.0,0.8,4.4,2022-02-12T15:00:00Z,45.0,8.0,0.0,0.0,0.0,0.0,25.0,0.0,7854.0,0.0,3.0,2.0,1.0,-337.0,90.0,427.0,48.0,False,0.0
3,0,0,0,14,Sub,Leeds,Newcastle United,0,1,2022-01-22,16601,2021,509712,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.5,193.0,226.0,1.0,0.0,0.4,1.4,2022-01-22T15:00:00Z,19.0,14.0,0.0,0.0,0.0,0.0,23.0,0.0,8553.0,1.0,0.0,2.0,1.0,-1489.0,18.0,1507.0,48.0,True,0.0
4,0,6,0.601790726184845,60,FW,Leeds,Burnley,3,1,2022-01-02,16581,2021,505629,0.22006405889987946,0,3,0,0.601790726184845,0.8218547701835632,0,0.0,0.0,-2.0,0.0,31.1,193.0,206.0,1.0,0.0,9.4,3.0,2022-01-02T14:00:00Z,57.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0,13640.0,1.0,3.0,60.0,0.0,1672.0,3428.0,1756.0,48.0,True,1.0
5,0,4,0.11651508510112762,90,AMC,Leeds,Arsenal,1,4,2021-12-18,16548,2021,503852,0,0,0,0,0.11651508510112762,0.23071904480457306,0.11420395970344543,0.0,0.0,3.0,0.0,1.8,193.0,173.0,4.0,0.0,2.6,5.4,2021-12-18T17:30:00Z,90.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,16413.0,4.0,1.0,19.0,2.0,2756.0,4359.0,1603.0,48.0,True,0.0
6,0,1,0.029032055288553238,90,AMC,Manchester City,Leeds,7,0,2021-12-14,16545,2021,503085,0,0,0,0,0.029032055288553238,0.15091435611248016,0.12188230454921722,0.0,0.0,10.0,0.0,1.3,193.0,170.0,7.0,0.0,2.8,17.2,2021-12-14T20:00:00Z,90.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0,10107.0,0.0,7.0,9.0,2.0,2851.0,3711.0,860.0,48.0,False,0.0
7,0,1,0.04800758138298988,90,AMC,Chelsea,Leeds,3,2,2021-12-11,16530,2021,501690,0.5255548357963562,1,1,0,0.04800758138298988,0.6132498979568481,0.039687443524599075,1.0,0.0,24.0,0.0,15.8,193.0,155.0,3.0,0.0,5.6,28.8,2021-12-11T15:00:00Z,90.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,7174.0,2.0,3.0,11.0,5.0,1525.0,1930.0,405.0,48.0,False,0.0
8,1,5,0.6152182221412659,90,FW,Leeds,Brentford,2,2,2021-12-05,16518,2021,500487,0,0,0,1,0.6152182221412659,0.6152182221412659,0,0.0,1.0,23.0,0.0,3.6,193.0,143.0,2.0,1.0,10.6,51.2,2021-12-05T14:00:00Z,90.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,5250.0,2.0,2.0,51.0,7.0,76.0,266.0,190.0,48.0,True,1.0
9,0,1,0.026885798200964928,90,FW,Leeds,Crystal Palace,1,0,2021-11-30,16508,2021,498739,0.039145004004240036,0,2,0,0.026885798200964928,0.06603080779314041,0,0.0,0.0,3.0,1.0,21.0,193.0,133.0,0.0,0.0,3.4,5.6,2021-11-30T20:15:00Z,90.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,5151.0,0.0,1.0,7.0,2.0,26.0,153.0,127.0,48.0,True,1.0
