,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id_y,influence,key_passes_y,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,30,Sub,Bochum,Eintracht Frankfurt,3,0,2022-10-08,19419,2022,553920,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,53,DL,Freiburg,Bochum,1,0,2022-08-26,19369,2022,544048,0,0,0,0,0,0.08222324401140213,0.08222324401140213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,0.02390940859913826,90,DL,Bochum,Mainz 05,1,2,2022-08-06,19346,2022,539338,0.06529586762189865,1,2,0,0.02390940859913826,0.0893232598900795,0.014289799146354198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,1,0.015260841697454453,69,MC,Freiburg,Bochum,3,0,2022-04-16,17781,2021,526236,0.09498445689678192,0,1,0,0.015260841697454453,0.1595626324415207,0.06457818299531937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,1,0.020117104053497314,90,DMC,Bochum,Bayer Leverkusen,0,0,2022-04-10,17769,2021,525397,0,0,0,0,0.020117104053497314,0.1257036030292511,0.10558650642633438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,0.015311255119740963,75,MC,Hoffenheim,Bochum,1,2,2022-04-02,17761,2021,522683,0.0241693127900362,0,1,0,0.015311255119740963,0.208875373005867,0.16939480602741241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,1,0.011695517227053642,90,DL,Bochum,Borussia M.Gladbach,0,2,2022-03-18,17751,2021,532024,0.22976097464561462,0,2,0,0.011695517227053642,0.19143828749656677,0.19143828749656677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,90,DL,Eintracht Frankfurt,Bochum,2,1,2022-03-13,17748,2021,520292,0.48557037115097046,1,2,0,0,0.049425527453422546,0.049425527453422546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,15,Sub,Bochum,Greuther Fuerth,2,1,2022-03-05,17732,2021,517473,0.10417338460683823,0,1,0,0,0.10417338460683823,0.10417338460683823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,26,Sub,VfB Stuttgart,Bochum,1,1,2022-02-19,17719,2021,514083,0,0,0,0,0,0.1721964329481125,0.1721964329481125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,15,Sub,Bochum,Bayern Munich,4,2,2022-02-12,17706,2021,512626,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,66,DR,Bochum,FC Cologne,2,2,2022-01-22,17688,2021,509933,0,0,0,0,0,0.09668459743261337,0.09668459743261337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,90,DL,Mainz 05,Bochum,1,0,2022-01-15,17681,2021,508011,0.016306722536683083,0,1,0,0,0.13772588968276978,0.13772588968276978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,2,0.05567536875605583,60,DR,Bochum,Union Berlin,0,1,2021-12-18,17661,2021,503661,0.04769311100244522,0,1,0,0.05567536875605583,0.045923784375190735,0.035220347344875336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,1,0.07060881704092026,44,Sub,Arminia Bielefeld,Bochum,2,0,2021-12-14,17651,2021,503032,0,0,0,0,0.07060881704092026,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,90,DR,Bochum,Borussia Dortmund,1,1,2021-12-11,17643,2021,501612,0.08030111342668533,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,2,0.035195037722587585,90,DR,Augsburg,Bochum,2,3,2021-12-04,17634,2021,499872,0,0,0,0,0.035195037722587585,0.035195037722587585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,1,0.014260770753026009,90,DR,Bochum,Freiburg,2,1,2021-11-27,17625,2021,497222,0,0,0,0,0.014260770753026009,0.06165435165166855,0.04739357903599739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,1,0.0182358231395483,90,DR,Bayer Leverkusen,Bochum,1,0,2021-11-20,17622,2021,495537,0.016856208443641663,0,1,0,0.0182358231395483,0.035092029720544815,0.016856208443641663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,1,0.015622460283339024,77,DR,Bochum,Hoffenheim,2,0,2021-11-06,17607,2021,493936,0,0,0,0,0.015622460283339024,0.015622460283339024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
