,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,1,0.026838447898626328,90,MC,Watford,Burnley,1,2,2022-04-30,16718,2021,530506,0.07204391062259674,0,1,0,0.026838447898626328,0.026838447898626328,0,0.0,0.0,0.0,0.0,0.0,54.0,350.0,0.0,0.0,0.0,0.0,2022-04-30T14:00:00Z,0.0,20.0,0.0,0.0,0.0,0.0,35.0,0.0,199625.0,3.0,0.0,0.0,0.0,9859.0,14850.0,4991.0,39.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,77,MC,Manchester City,Watford,5,1,2022-04-23,16707,2021,528660,0.1480543166399002,0,1,0,0,0.208536297082901,0.208536297082901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,4,0.6008405685424805,90,MC,Watford,Brentford,1,2,2022-04-16,16698,2021,526429,0,0,0,0,0.6008405685424805,1.1172184944152832,0.5745693445205688,0.0,0.0,0.0,0.0,0.0,54.0,327.0,0.0,0.0,0.0,0.0,2022-04-16T11:30:00Z,0.0,17.0,0.0,0.0,0.0,0.0,33.0,0.0,199479.0,1.0,0.0,0.0,0.0,12254.0,15440.0,3186.0,39.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,0.07235006988048553,90,MC,Watford,Leeds,0,3,2022-04-09,16686,2021,524637,0,0,0,0,0.07235006988048553,0.02557854913175106,0.018758999183773994,0.0,0.0,0.0,0.0,0.0,54.0,311.0,0.0,0.0,0.0,0.0,2022-04-09T14:00:00Z,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,158811.0,2.0,1.0,0.0,0.0,-984.0,581.0,1565.0,40.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,80,DMC,Liverpool,Watford,2,0,2022-04-02,16680,2021,522468,0.013662773184478283,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54.0,301.0,0.0,0.0,0.0,0.0,2022-04-02T14:00:00Z,0.0,15.0,0.0,0.0,0.0,0.0,31.0,0.0,159803.0,0.0,0.0,0.0,0.0,-2760.0,692.0,3452.0,40.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,0.14485713839530945,90,MC,Southampton,Watford,1,2,2022-03-13,16664,2021,520144,0.06052887812256813,0,1,0,0.14485713839530945,0.20538601279258728,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,2,0.0708366185426712,90,MC,Wolverhampton Wanderers,Watford,4,0,2022-03-10,16565,2021,518903,0.05604967102408409,0,1,0,0.0708366185426712,0.15304416418075562,0.14732055366039276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,1,0.052855007350444794,66,MC,Watford,Arsenal,2,3,2022-03-06,16654,2021,518301,0,0,0,0,0.052855007350444794,0.14899799227714539,0.14899799227714539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,1,0.013894961215555668,90,MC,Manchester United,Watford,0,0,2022-02-26,16643,2021,516067,0.03790872171521187,0,1,0,0.013894961215555668,0.23391683399677277,0.22002187371253967,0.0,0.0,0.0,0.0,0.0,54.0,263.0,0.0,0.0,0.0,0.0,2022-02-26T15:30:00Z,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,172458.0,2.0,0.0,0.0,0.0,-3547.0,434.0,3981.0,40.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,90,MC,Watford,Crystal Palace,1,4,2022-02-23,16553,2021,515375,0,0,0,0,0,0.12273284792900085,0.12273284792900085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,90,MC,Aston Villa,Watford,0,1,2022-02-19,16627,2021,514309,0,0,0,0,0,1.1033819913864136,1.1033819913864136,0.0,0.0,0.0,0.0,0.0,54.0,253.0,0.0,0.0,0.0,0.0,2022-02-19T15:00:00Z,0.0,5.0,0.0,0.0,0.0,0.0,26.0,0.0,180316.0,3.0,0.0,0.0,0.0,-9021.0,710.0,9731.0,40.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
11,0,1,0.0549803264439106,43,Sub,Watford,Brighton,0,2,2022-02-12,16625,2021,512684,0,0,0,0,0.0549803264439106,0.0549803264439106,0,0.0,0.0,0.0,0.0,0.0,54.0,250.0,0.0,0.0,0.0,0.0,2022-02-12T15:00:00Z,0.0,18.0,0.0,0.0,0.0,0.0,25.0,0.0,191462.0,2.0,0.0,0.0,0.0,-8494.0,852.0,9346.0,40.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,13,Sub,West Ham,Watford,1,0,2022-02-08,16610,2021,512114,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,90,MC,Watford,Tottenham,0,1,2022-01-01,16585,2021,505485,0.047226645052433014,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,51,Sub,Watford,West Ham,1,4,2021-12-28,16569,2021,505297,0.0866909921169281,0,2,0,0,0.03819340094923973,0.03819340094923973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,48,DMC,Watford,Manchester City,1,3,2021-12-04,16523,2021,500151,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,54.0,146.0,0.0,0.0,0.0,0.0,2021-12-04T15:00:00Z,0.0,16.0,0.0,0.0,0.0,0.0,15.0,0.0,254330.0,1.0,1.0,0.0,0.0,5158.0,8287.0,3129.0,40.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
16,0,3,0.08312923461198807,79,DMC,Watford,Chelsea,1,2,2021-12-01,16509,2021,499297,0.04900236800312996,0,1,0,0.08312923461198807,0.015676232054829597,0,0.0,0.0,0.0,0.0,0.0,54.0,136.0,0.0,0.0,0.0,0.0,2021-12-01T19:30:00Z,0.0,19.0,0.0,0.0,0.0,0.0,14.0,0.0,248206.0,1.0,1.0,0.0,0.0,1657.0,4393.0,2736.0,40.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,48,DMC,Leicester,Watford,4,2,2021-11-28,16502,2021,498060,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,1,0.052267082035541534,80,MC,Watford,Manchester United,4,1,2021-11-20,16494,2021,495653,0.23804596066474915,0,3,0,0.052267082035541534,0.03166474774479866,0.03166474774479866,0.0,0.0,17.0,0.0,0.0,54.0,111.0,2.0,0.0,2.9,28.8,2021-11-20T15:00:00Z,90.0,2.0,0.0,0.0,0.0,0.0,12.0,3.0,245349.0,0.0,2.0,0.0,2.0,-1482.0,6488.0,7970.0,40.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
