,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,1,0.04573295637965202,1,Sub,Brentford,Wolverhampton Wanderers,1,2,2022-01-22,16597,2021,509795,0,0,0,0,0.04573295637965202,0.04573295637965202,0,0,0,4,0,0.3,88,222,0,0,0.2,0.2,2022-01-22T15:00:00Z,11,20,0,0,0,0,23,0,10333,2,1,1.0,1,-396,285,681,53,True,0
1,0,1,0.05534714087843895,20,Sub,Brentford,Watford,2,1,2021-12-10,16527,2021,501324,0.4205658733844757,1,1,0,0.05534714087843895,0,0,1,0,14,0,10.0,88,152,0,0,2.9,15.0,2021-12-10T20:00:00Z,21,18,0,0,0,0,16,0,11203,1,2,4.0,4,1250,2230,980,53,True,0
2,0,0,0,18,Sub,Brentford,Norwich,1,2,2021-11-06,16477,2021,494004,0,0,0,0,0,0,0,0,0,6,0,0.2,88,102,0,0,0.3,3.2,2021-11-06T15:00:00Z,21,15,0,0,0,0,11,0,10883,2,1,0.0,1,789,1889,1100,53,True,0
3,0,1,0.08153832703828812,90,FW,Burnley,Brentford,3,1,2021-10-30,16467,2021,492315,0,0,0,0,0.08153832703828812,0,0,0,0,6,0,0.3,88,92,3,0,2.4,1.8,2021-10-30T14:00:00Z,90,5,0,0,0,0,10,0,9820,1,3,22.0,2,653,1876,1223,53,False,0
4,0,0,0,31,Sub,Brentford,Leicester,1,2,2021-10-24,16457,2021,490455,0,0,0,0,0,0,0,0,0,1,0,0.1,88,82,1,0,0.1,0.0,2021-10-24T13:00:00Z,33,9,0,0,0,0,9,0,8890,2,1,2.0,1,175,915,740,53,True,0
5,0,2,0.11313387751579285,20,Sub,Brentford,Chelsea,0,1,2021-10-16,16448,2021,488346,0,0,0,0,0.11313387751579285,0.11313387751579285,0,0,0,3,0,0.3,88,73,0,0,2.7,0.6,2021-10-16T16:30:00Z,23,6,0,0,0,0,8,0,8592,1,0,26.0,1,-236,745,981,53,True,0
6,0,0,0,3,Sub,Brentford,Arsenal,2,0,2021-08-13,16376,2021,475185,0,0,0,0,0,0,0,0,0,1,0,1.3,88,1,0,0,0.1,0.0,2021-08-13T19:00:00Z,4,1,0,0,0,0,1,0,11516,0,2,0.0,1,0,0,0,55,True,0
7,,,,,,,,,,2021-08-21,,,,,,,,,,,0,0,0,0,0.0,88,13,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,7,0,0,0,0,2,0,14948,0,0,0.0,0,555,3765,3210,55,False,0
8,,,,,,,,,,2021-08-28,,,,,,,,,,,0,0,0,0,0.0,88,21,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,2,0,0,0,0,3,0,12394,1,1,0.0,0,-2737,1070,3807,55,False,0
9,,,,,,,,,,2021-09-11,,,,,,,,,,,0,0,0,0,0.0,88,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,4,0,0,0,0,4,0,10544,1,0,0.0,0,-2286,1516,3802,54,True,0
10,,,,,,,,,,2021-09-18,,,,,,,,,,,0,0,0,0,0.0,88,50,0,0,0.0,0.0,2021-09-18T11:30:00Z,0,20,0,0,0,0,5,0,9604,2,0,0.0,0,-1174,1001,2175,54,False,0
