,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,90,DC,Everton,Manchester United,1,2,2022-10-09,18297,2022,555234,0.014722300693392754,0,1,0,0,0.11020669341087341,0.11020669341087341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0.11527164280414581,90,DC,Southampton,Everton,1,2,2022-10-01,18290,2022,552318,0,0,0,1,0.11527164280414581,0,0,0.0,1.0,23.0,0.0,0.3,475.0,89.0,1.0,1.0,8.4,48.8,2022-10-01T14:00:00Z,90.0,17.0,0.0,0.0,0.0,0.0,9.0,0.0,364354.0,2.0,1.0,35.0,9.0,28308.0,44039.0,15731.0,48.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,90,DC,Everton,West Ham,1,0,2022-09-18,18277,2022,551382,0,0,0,0,0,0.14410483837127686,0.14410483837127686,0.0,0.0,23.0,1.0,0.8,475.0,75.0,0.0,0.0,1.2,11.6,2022-09-18T13:15:00Z,90.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,356232.0,0.0,1.0,0.0,5.0,33693.0,42869.0,9176.0,48.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,90,DC,Everton,Liverpool,0,0,2022-09-03,18252,2022,546848,0,0,0,0,0,0,0,0.0,0.0,27.0,1.0,0.0,475.0,55.0,0.0,0.0,2.0,20.0,2022-09-03T11:30:00Z,90.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,271543.0,0.0,0.0,0.0,6.0,-16936.0,6736.0,23672.0,48.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,90,DC,Leeds,Everton,1,1,2022-08-30,18245,2022,545993,0,0,0,0,0,0.024054942652583122,0.024054942652583122,0.0,0.0,10.0,0.0,0.1,475.0,45.0,1.0,0.0,0.8,7.4,2022-08-30T19:00:00Z,90.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,285471.0,1.0,1.0,0.0,2.0,-3571.0,10811.0,14382.0,49.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,90,DC,Brentford,Everton,1,1,2022-08-27,18233,2022,544537,0.2980741858482361,1,1,0,0,0.35265371203422546,0.05457952246069908,1.0,3.0,26.0,0.0,13.3,475.0,33.0,1.0,0.0,4.8,34.4,2022-08-27T14:00:00Z,90.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,281942.0,1.0,1.0,0.0,8.0,-33394.0,4285.0,37679.0,49.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,90,DC,Everton,Nottingham Forest,1,1,2022-08-20,18224,2022,542343,0,0,0,0,0,0.3233749270439148,0.3233749270439148,0.0,0.0,14.0,0.0,0.4,475.0,23.0,1.0,0.0,2.1,21.0,2022-08-20T14:00:00Z,90.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,310962.0,1.0,1.0,0.0,2.0,-28682.0,12137.0,40819.0,49.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,84,DC,Aston Villa,Everton,2,1,2022-08-13,18212,2022,540356,0,0,0,0,0,0.04441220685839653,0.04441220685839653,0.0,0.0,14.0,0.0,0.5,475.0,12.0,1.0,0.0,1.7,16.6,2022-08-13T11:30:00Z,80.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,331334.0,1.0,2.0,0.0,2.0,-69147.0,7850.0,76997.0,49.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,DC,Liverpool,Wolverhampton Wanderers,3,1,2022-05-22,16753,2021,537899,0,0,0,0,0,0.03484245017170906,0.03484245017170906,0.0,0.0,18.0,0.0,0.0,429.0,378.0,3.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,11.0,0.0,0.0,0.0,0.0,38.0,0.0,1195790.0,1.0,3.0,0.0,1.0,-72034.0,7205.0,79239.0,47.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,47,DC,Wolverhampton Wanderers,Norwich,1,1,2022-05-15,16736,2021,536026,0.01641250215470791,0,1,0,0,0.14407406747341156,0.1276615709066391,0.0,0.0,12.0,0.0,10.0,429.0,370.0,1.0,0.0,2.4,14.4,2022-05-15T13:00:00Z,45.0,15.0,0.0,0.0,0.0,0.0,37.0,0.0,1289491.0,1.0,1.0,0.0,1.0,14867.0,41892.0,27025.0,48.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
