,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id_y,influence,key_passes_y,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,16,Sub,Southampton,Crystal Palace,3,1,2021-05-11,14753,2020,470008,0,0,0,0,0,0,0,0.0,,,,0.0,4.0,0.0,,,0.3,,,108.0,,,317.0,,1.0,0.0,0.6,,1.2,,2021-05-11T19:15:00Z,,,,18.0,,,16.0,0.0,,0.0,0.0,,0.0,35.0,0.0,47807.0,,,,1.0,3.0,4.0,1.0,186.0,566.0,380.0,57.0,False,,0.0
1,1,1,0.06292817741632462,4,Sub,Everton,Crystal Palace,1,1,2021-04-05,14728,2020,460636,0,0,0,1,0.06292817741632462,0.06292817741632462,0,0.0,,,,1.0,26.0,0.0,,,0.5,,,108.0,,,292.0,,0.0,1.0,5.3,,33.0,,2021-04-05T17:00:00Z,,,,6.0,,,7.0,0.0,,0.0,0.0,,0.0,30.0,0.0,47783.0,,,,1.0,1.0,19.0,6.0,-282.0,214.0,496.0,57.0,False,,0.0
2,0,0,0,63,FW,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449036,0,0,0,0,0,0.24924618005752563,0.24924618005752563,0.0,,,,0.0,3.0,0.0,,,2.0,,,108.0,,,232.0,,3.0,0.0,0.5,,1.4,,2021-02-13T15:00:00Z,,,,61.0,,,4.0,0.0,,0.0,0.0,,0.0,24.0,0.0,49658.0,,,,3.0,0.0,2.0,2.0,-226.0,1792.0,2018.0,57.0,True,,0.0
3,0,0,0,24,Sub,Leeds,Crystal Palace,2,0,2021-02-08,14658,2020,448697,0.08737657219171524,0,1,0,0,0.08737657219171524,0,0.0,,,,0.0,3.0,0.0,,,10.6,,,108.0,,,222.0,,0.0,0.0,1.7,,4.2,,2021-02-08T20:00:00Z,,,,25.0,,,10.0,0.0,,0.0,0.0,,0.0,23.0,0.0,49623.0,,,,0.0,2.0,2.0,1.0,276.0,1823.0,1547.0,57.0,False,,0.0
4,0,1,0.01157460268586874,75,FW,Newcastle United,Crystal Palace,1,2,2021-02-02,14652,2020,446790,0,0,0,0,0.01157460268586874,0.13657905161380768,0.12500444054603577,0.0,,,,0.0,4.0,0.0,,,3.3,,,108.0,,,217.0,,1.0,0.0,1.6,,5.8,,2021-02-02T20:15:00Z,,,,72.0,,,14.0,0.0,,0.0,0.0,,0.0,22.0,0.0,49002.0,,,,2.0,1.0,7.0,2.0,937.0,2056.0,1119.0,57.0,False,,0.0
5,0,2,0.506585419178009,82,FW,Crystal Palace,Wolverhampton Wanderers,1,0,2021-01-30,14638,2020,445687,0.6197724938392639,0,2,0,0.506585419178009,1.126357913017273,0.025327278301119804,0.0,,,,0.0,0.0,1.0,,,24.3,,,108.0,,,202.0,,0.0,0.0,4.7,,3.0,,2021-01-30T15:00:00Z,,,,78.0,,,20.0,0.0,,0.0,0.0,,0.0,21.0,0.0,47848.0,,,,0.0,1.0,20.0,2.0,1375.0,2166.0,791.0,57.0,True,,0.0
6,1,1,0.11096576601266861,22,Sub,Crystal Palace,West Ham,2,3,2021-01-26,14634,2020,444989,0,0,0,1,0.11096576601266861,0.12817884981632233,0.01721307635307312,0.0,,,,1.0,25.0,0.0,,,0.1,,,108.0,,,195.0,,0.0,1.0,5.0,,33.0,,2021-01-26T18:00:00Z,,,,24.0,,,19.0,0.0,,0.0,0.0,,0.0,20.0,0.0,46191.0,,,,3.0,2.0,17.0,6.0,-491.0,848.0,1339.0,57.0,True,,0.0
7,0,0,0,10,Sub,Manchester City,Crystal Palace,4,0,2021-01-17,14621,2020,442942,0,0,0,0,0,0,0,0.0,,,,0.0,3.0,0.0,,,0.1,,,108.0,,,185.0,,1.0,0.0,0.0,,0.2,,2021-01-17T19:15:00Z,,,,11.0,,,12.0,0.0,,0.0,0.0,,0.0,19.0,0.0,46304.0,,,,0.0,4.0,0.0,1.0,-450.0,625.0,1075.0,57.0,False,,0.0
8,0,0,0,11,Sub,Aston Villa,Crystal Palace,3,0,2020-12-26,14576,2020,438125,0.031088553369045258,0,2,0,0,0.17167291045188904,0.1533956229686737,0.0,,,,0.0,6.0,0.0,,,25.2,,,108.0,,,140.0,,1.0,0.0,3.6,,6.4,,2020-12-26T15:00:00Z,,,,15.0,,,2.0,0.0,,0.0,0.0,,0.0,15.0,0.0,47251.0,,,,0.0,3.0,4.0,1.0,-1577.0,541.0,2118.0,57.0,False,,0.0
9,0,0,0,19,Sub,Crystal Palace,Liverpool,0,7,2020-12-19,14568,2020,435747,0,0,0,0,0,0,0,0.0,,,,0.0,1.0,0.0,,,0.2,,,108.0,,,132.0,,2.0,0.0,0.0,,0.0,,2020-12-19T12:30:00Z,,,,21.0,,,11.0,0.0,,0.0,0.0,,0.0,14.0,0.0,48539.0,,,,7.0,0.0,0.0,1.0,-1637.0,442.0,2079.0,57.0,True,,0.0
