,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,90,GK,Arsenal,Liverpool,3,2,2022-10-09,18292,2022,555091,0,0,0,0,0,0.14303219318389893,0.14303219318389893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,90,GK,Liverpool,Brighton,3,3,2022-10-01,18288,2022,552330,0,0,0,0,0,0,0,0.0,0.0,15.0,0.0,0.0,281.0,87.0,3.0,0.0,2.7,27.4,2022-10-01T14:00:00Z,90.0,5.0,0.0,0.0,0.0,0.0,9.0,3.0,1541717.0,3.0,3.0,0.0,2.0,21490.0,67880.0,46390.0,54.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,90,GK,Everton,Liverpool,0,0,2022-09-03,18252,2022,546859,0,0,0,0,0,0.17906591296195984,0.17906591296195984,0.0,1.0,29.0,1.0,0.0,281.0,55.0,0.0,0.0,2.9,28.8,2022-09-03T11:30:00Z,90.0,8.0,0.0,0.0,0.0,0.0,6.0,4.0,1542628.0,0.0,0.0,0.0,8.0,-62925.0,45686.0,108611.0,55.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,90,GK,Liverpool,Newcastle United,2,1,2022-08-31,18250,2022,546432,0,0,0,0,0,0.7233083248138428,0.7233083248138428,0.0,0.0,13.0,0.0,0.0,281.0,48.0,1.0,0.0,0.9,8.8,2022-08-31T19:00:00Z,90.0,15.0,0.0,0.0,0.0,0.0,5.0,1.0,1568930.0,1.0,2.0,0.0,2.0,-41734.0,38509.0,80243.0,55.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,90,GK,Liverpool,Bournemouth,9,0,2022-08-27,18236,2022,544458,0,0,0,0,0,1.1941171884536743,1.1941171884536743,0.0,0.0,24.0,1.0,0.0,281.0,36.0,0.0,0.0,1.6,16.2,2022-08-27T14:00:00Z,90.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1568834.0,0.0,9.0,0.0,6.0,-80378.0,52421.0,132799.0,55.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,90,GK,Manchester United,Liverpool,2,1,2022-08-22,18231,2022,543832,0,0,0,0,0,0.6057789921760559,0.6057789921760559,0.0,0.0,19.0,0.0,0.0,281.0,27.0,2.0,0.0,2.4,23.8,2022-08-22T19:00:00Z,90.0,14.0,0.0,0.0,0.0,0.0,3.0,2.0,1591356.0,1.0,2.0,0.0,1.0,-125038.0,44231.0,169269.0,55.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,90,GK,Liverpool,Crystal Palace,1,1,2022-08-15,18221,2022,541872,0,0,0,0,0,0.5876423716545105,0.5876423716545105,0.0,0.0,12.0,0.0,0.0,281.0,16.0,1.0,0.0,1.7,16.8,2022-08-15T19:00:00Z,90.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,1646148.0,1.0,1.0,0.0,2.0,-90298.0,36501.0,126799.0,55.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,90,GK,Fulham,Liverpool,2,2,2022-08-06,18203,2022,539196,0,0,0,0,0,0,0,0.0,0.0,11.0,0.0,0.0,281.0,4.0,2.0,0.0,0.8,8.2,2022-08-06T11:30:00Z,90.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1567712.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,55.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,GK,Liverpool,Wolverhampton Wanderers,3,1,2022-05-22,16753,2021,537884,0,0,0,0,0,0.24127297103405,0.24127297103405,0.0,0.0,18.0,0.0,0.0,231.0,378.0,1.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,20.0,0.0,0.0,0.0,0.0,38.0,4.0,875997.0,1.0,3.0,0.0,3.0,25922.0,35892.0,9970.0,61.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,90,GK,Southampton,Liverpool,1,2,2022-05-17,16740,2021,536760,0,0,0,0,0,0.04203322157263756,0.04203322157263756,0.0,0.0,15.0,0.0,0.0,231.0,366.0,1.0,0.0,1.0,9.6,2022-05-17T18:45:00Z,90.0,16.0,0.0,0.0,0.0,0.0,37.0,1.0,828151.0,2.0,1.0,0.0,2.0,-2235.0,13994.0,16229.0,61.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
