,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,DC,Aston Villa,Sheffield United,1,0,2020-09-21,14104,2020,416906,0,0,0,0,0,0,0,0,0,11,0,0.8,345,10,1,0,2.1,16.0,2020-09-21T17:00:00Z,67,2,0,0,0,0,2,0,126555,0,1,4.0,2,-14295,3894,18189,50,False,0
1,0,0,0,90,DC,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14,14094,2020,415303,0,0,0,0,0,0,0,0,0,14,0,1.5,345,8,2,0,1.5,11.4,2020-09-14T17:00:00Z,70,20,0,0,0,0,1,0,135308,2,0,2.0,1,0,0,0,50,True,0
2,0,0,0,90,DC,Sheffield United,Everton,0,1,2020-07-20,12009,2019,410365,0,0,0,0,0,0.0779515877366066,0.0779515877366066,0,0,21,0,12.8,423,367,1,0,3.6,18.8,2020-07-20T17:00:00Z,82,8,0,0,0,0,46,0,155549,1,0,4.0,2,3565,7943,4378,46,True,0
3,0,0,0,90,DC,Leicester,Sheffield United,2,0,2020-07-16,11998,2019,409128,0,0,0,0,0,0.0161108560860157,0.0161108560860157,0,0,6,0,1.3,423,356,1,0,1.2,10.6,2020-07-16T17:00:00Z,58,9,0,0,0,0,45,0,144795,0,2,0.0,1,-13270,813,14083,46,False,0
4,0,0,0,90,DC,Sheffield United,Chelsea,3,0,2020-07-11,11989,2019,407505,0,0,0,0,0,0.12880325317382812,0.12880325317382812,0,0,22,1,2.0,423,347,0,0,1.9,15.2,2020-07-11T16:30:00Z,67,6,0,0,0,0,44,0,163498,0,3,2.0,6,1496,6620,5124,46,True,0
5,0,0,0,90,DC,Sheffield United,Wolverhampton Wanderers,1,0,2020-07-08,11980,2019,406542,0.07926113903522491,0,2,0,0,0.1610790640115738,0.1276949793100357,0,2,30,1,3.6,423,338,0,0,2.4,18.0,2020-07-08T17:00:00Z,90,20,0,0,0,0,43,0,162621,0,1,2.0,8,5109,11415,6306,46,True,0
6,0,0,0,33,Sub,Burnley,Sheffield United,1,1,2020-07-05,11963,2019,405569,0,0,0,0,0,0,0,0,0,11,0,2.4,423,321,1,0,1.7,14.4,2020-07-05T11:00:00Z,74,5,0,0,0,0,42,0,158926,1,1,0.0,2,23573,29921,6348,46,False,0
7,0,1,0.1335095465183258,90,DC,Sheffield United,Norwich,1,0,2020-03-07,11929,2019,387673,0,0,0,0,0.1335095465183258,0.40333980321884155,0.40333980321884155,0,1,29,1,6.6,423,288,0,0,4.7,28.0,2020-03-07T15:00:00Z,90,14,0,0,0,0,29,0,104408,0,1,12.0,7,9902,14931,5029,45,True,0
8,0,1,0.073298379778862,90,DC,Sheffield United,Brighton,1,1,2020-02-22,11909,2019,387155,0.7732772827148438,0,2,0,0.073298379778862,0.31029608845710754,0,0,0,18,0,14.8,423,268,1,0,3.3,15.8,2020-02-22T15:00:00Z,90,4,0,0,0,0,27,0,94331,1,1,2.0,2,15953,20367,4414,45,True,0
9,0,1,0.06942678242921829,90,DC,Sheffield United,Bournemouth,2,1,2020-02-09,11900,2019,386908,0.05298886075615883,0,1,0,0.06942678242921829,0.18352065980434418,0.18352065980434418,0,0,18,0,27.3,423,258,1,0,5.6,22.6,2020-02-09T14:00:00Z,90,3,0,0,0,0,26,0,78002,1,2,6.0,2,17966,20432,2466,45,True,0
10,0,0,0,90,DC,Crystal Palace,Sheffield United,0,1,2020-02-01,11885,2019,386705,0,0,0,0,0,0.37200927734375,0.37200927734375,0,1,23,1,0.9,423,243,0,0,2.7,26.4,2020-02-01T15:00:00Z,90,7,0,0,0,0,25,0,59138,1,0,0.0,7,2447,5884,3437,45,False,0
11,0,0,0,90,DC,Sheffield United,Manchester City,0,1,2020-01-21,11875,2019,386365,0,0,0,0,0,0,0,0,0,3,0,11.1,423,236,1,0,2.2,1.2,2020-01-21T19:30:00Z,77,11,0,0,0,0,24,0,55883,1,0,10.0,2,-451,2946,3397,45,True,0
12,0,1,0.02357780747115612,90,DC,Arsenal,Sheffield United,1,1,2020-01-18,11863,2019,386158,0.3458470404148102,0,1,0,0.02357780747115612,0.02357780747115612,0,0,0,12,0,1.3,423,221,1,0,2.0,12.8,2020-01-18T15:00:00Z,75,1,0,0,0,0,23,0,56607,1,1,6.0,2,2877,6056,3179,45,False,0
13,0,0,0,90,DC,Sheffield United,West Ham,1,0,2020-01-10,11855,2019,385743,0,0,0,0,0,0,0,0,0,23,1,1.3,423,218,0,0,1.5,13.4,2020-01-10T20:00:00Z,90,19,0,0,0,0,22,0,53336,0,1,0.0,6,2026,5668,3642,45,True,0
14,0,0,0,90,DC,Liverpool,Sheffield United,2,0,2020-01-02,11847,2019,385729,0.5597128868103027,0,1,0,0,0.5597128868103027,0,0,0,15,0,0.0,423,204,2,0,2.6,26.2,2020-01-02T20:00:00Z,90,10,0,0,0,0,21,0,50765,0,2,0.0,1,588,4915,4327,45,False,0
15,0,0,0,90,DC,Manchester City,Sheffield United,2,0,2019-12-29,11837,2019,372936,0,0,0,0,0,0.3915390074253082,0.3915390074253082,0,0,15,0,1.5,423,195,2,0,2.6,22.4,2019-12-29T18:00:00Z,90,11,0,0,0,0,20,0,49829,0,2,2.0,1,-296,2810,3106,45,False,0
