,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,14,Sub,Aston Villa,Norwich,2,0,2022-04-30,16725,2021,530579,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,0.3,516.0,341.0,0.0,0.0,0.0,0.0,2022-04-30T14:00:00Z,14.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,25361.0,0.0,2.0,0.0,1.0,-1355.0,388.0,1743.0,54.0,False,0.0
1,0,1,0.026997124776244164,64,FWR,Leeds,Norwich,2,1,2022-03-13,16662,2021,520059,0,0,0,0,0.026997124776244164,0.07110940665006638,0.04411228001117706,0.0,0.0,6.0,0.0,5.4,516.0,287.0,1.0,0.0,2.4,4.2,2022-03-13T14:00:00Z,61.0,10.0,0.0,0.0,0.0,0.0,29.0,0.0,43441.0,1.0,2.0,14.0,2.0,-2013.0,3383.0,5396.0,54.0,False,0.0
2,0,0,0,85,FW,Norwich,Chelsea,1,3,2022-03-10,16672,2021,518977,0,0,0,0,0,0.018363015726208687,0.018363015726208687,0.0,0.0,8.0,0.0,1.3,516.0,297.0,2.0,0.0,0.7,1.6,2022-03-10T19:30:00Z,83.0,6.0,0.0,0.0,0.0,0.0,28.0,0.0,45629.0,3.0,1.0,4.0,2.0,-844.0,5746.0,6590.0,54.0,True,0.0
3,0,2,0.07106319069862366,90,FWR,Norwich,Brentford,1,3,2022-03-05,16652,2021,517584,0.012779081240296364,0,1,0,0.07106319069862366,0.09714365750551224,0.061657167971134186,0.0,0.0,3.0,0.0,12.6,516.0,277.0,3.0,0.0,1.7,0.0,2022-03-05T15:00:00Z,90.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,45629.0,3.0,1.0,5.0,2.0,-844.0,5746.0,6590.0,54.0,True,0.0
4,0,1,0.05609196051955223,90,MR,Southampton,Norwich,2,0,2022-02-25,16644,2021,515591,0,0,0,0,0.05609196051955223,0.05609196051955223,0,0.0,0.0,3.0,0.0,4.1,516.0,269.0,2.0,0.0,2.1,7.0,2022-02-25T20:00:00Z,90.0,16.0,0.0,0.0,0.0,0.0,27.0,0.0,47511.0,0.0,2.0,10.0,2.0,8167.0,11970.0,3803.0,54.0,False,0.0
5,0,1,0.012850979343056679,77,FWR,Liverpool,Norwich,3,1,2022-02-19,16631,2021,514254,0.021242909133434296,1,1,0,0.012850979343056679,0.021242909133434296,0,1.0,0.0,20.0,0.0,14.5,516.0,256.0,2.0,0.0,5.1,26.4,2022-02-19T15:00:00Z,75.0,11.0,0.0,0.0,0.0,0.0,26.0,0.0,38680.0,1.0,3.0,10.0,5.0,4961.0,10142.0,5181.0,54.0,False,0.0
6,0,1,0.03300519287586212,88,FWR,Norwich,Manchester City,0,4,2022-02-12,16623,2021,512857,0,0,0,0,0.03300519287586212,0.05006793886423111,0.05006793886423111,0.0,0.0,6.0,0.0,0.8,516.0,248.0,3.0,0.0,0.6,0.0,2022-02-12T17:30:00Z,86.0,12.0,0.0,0.0,0.0,0.0,25.0,0.0,31981.0,4.0,0.0,6.0,2.0,-1553.0,4061.0,5614.0,54.0,True,0.0
7,2,3,0.6610841751098633,90,MR,Watford,Norwich,0,3,2022-01-21,16605,2021,509448,0.05309206247329712,0,1,2,0.6610841751098633,0.7141762375831604,0,0.0,3.0,63.0,1.0,13.4,516.0,230.0,0.0,2.0,13.6,76.6,2022-01-21T20:00:00Z,90.0,18.0,0.0,0.0,0.0,0.0,23.0,0.0,12196.0,3.0,0.0,46.0,13.0,294.0,912.0,618.0,54.0,False,0.0
8,0,2,0.10824253410100937,88,AMR,Norwich,Everton,2,1,2022-01-15,16592,2021,508116,0,0,0,0,0.10824253410100937,0.01567799039185047,0.01567799039185047,1.0,0.0,8.0,0.0,3.2,516.0,217.0,1.0,0.0,6.5,7.8,2022-01-15T15:00:00Z,86.0,8.0,0.0,0.0,0.0,0.0,22.0,0.0,11605.0,1.0,2.0,54.0,4.0,-484.0,706.0,1190.0,54.0,True,1.0
9,0,0,0,4,Sub,Crystal Palace,Norwich,3,0,2021-12-28,16570,2021,505282,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,516.0,194.0,0.0,0.0,0.2,2.4,2021-12-28T15:00:00Z,9.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,13251.0,0.0,3.0,0.0,1.0,787.0,1238.0,451.0,54.0,False,0.0
