,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id_y,influence,key_passes_y,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,12,Sub,Salernitana,Inter,0,5,2021-12-17,16932,2021,503477,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0.013042481616139412,10,Sub,Empoli,Inter,0,2,2021-10-27,16847,2021,491572,0,0,0,0,0.013042481616139412,0.030696522444486618,0.017654038965702057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,16,Sub,Inter,Bologna,6,1,2021-09-18,16789,2021,482246,0,0,0,0,0,0.47601065039634705,0.47601065039634705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,6,Sub,Roma,Inter,2,2,2021-01-10,15592,2020,441354,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,8,Sub,Inter,Crotone,6,2,2021-01-03,15571,2020,439351,0,0,0,0,0,0.11389724165201187,0.11389724165201187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,3,0.04594329372048378,90,DC,Inter,Parma Calcio 1913,2,2,2020-10-31,15478,2020,424613,0.9336827397346497,1,3,0,0.04594329372048378,1.51620614528656,1.1616474390029907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,1,0.03301960602402687,10,Sub,Genoa,Inter,0,2,2020-10-24,15470,2020,422998,0.09458396583795547,0,2,0,0.03301960602402687,0.16366198658943176,0.1306423842906952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,90,DC,Inter,AC Milan,1,2,2020-10-17,15457,2020,421216,0,0,0,0,0,0.9937855005264282,0.9937855005264282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,DC,Benevento,Inter,2,5,2020-09-30,14133,2020,418801,0,0,0,0,0,0.9237273335456848,0.9237273335456848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,2,0.028065282851457596,90,DC,Inter,Fiorentina,4,3,2020-09-26,14126,2020,417645,0.30841103196144104,0,1,0,0.028065282851457596,0.9985378384590149,0.9859701991081238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
