,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,1,0.03171619772911072,21,Sub,Everton,Aston Villa,0,1,2022-01-22,16600,2021,509470,0,0,0,0,0.03171619772911072,0.03171619772911072,0,0,0,2,0,0.0,630,225,0,0,1.9,1.2,2022-01-22T12:30:00Z,25,2,0,0,0,0,23,0,314,1,0,18.0,1,0,17,17,45,True,0
1,0,0,0,1,Sub,Chelsea,Everton,1,1,2021-12-16,16543,2021,503354,0,0,0,0,0,0,0,0,0,3,0,0.0,630,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,1,6,0,0,0,0,17,0,180,1,1,0.0,1,0,18,18,45,False,0
2,0,0,0,1,Sub,Manchester City,Everton,3,0,2021-11-21,16490,2021,496382,0,0,0,0,0,0,0,0,0,3,0,0.0,630,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,1,12,0,0,0,0,12,0,0,0,3,0.0,1,0,0,0,45,False,0
3,,,,,,,,,,2021-11-28,,,,,,,,,,,0,0,0,0,0.0,630,122,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,3,0,0,0,0,13,0,54,0,1,0.0,0,32,39,7,45,False,0
4,,,,,,,,,,2021-12-01,,,,,,,,,,,0,0,0,0,0.0,630,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,11,0,0,0,0,14,0,77,4,1,0.0,0,7,29,22,45,True,0
5,,,,,,,,,,2021-12-06,,,,,,,,,,,0,0,0,0,0.0,630,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,1,0,0,0,0,15,0,118,1,2,0.0,0,17,33,16,45,True,0
6,,,,,,,,,,2021-12-12,,,,,,,,,,,0,0,0,0,0.0,630,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,7,0,0,0,0,16,0,161,1,3,0.0,0,19,39,20,45,False,0
7,,,,,,,,,,2022-01-02,,,,,,,,,,,0,0,0,0,0.0,630,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,276,3,2,0.0,0,5,25,20,45,True,0
8,,,,,,,,,,2022-01-15,,,,,,,,,,,0,0,0,0,0.0,630,217,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,15,0,0,0,0,22,0,318,1,2,0.0,0,5,37,32,45,False,0
9,,,,,,,,,,2022-02-08,,,,,,,,,,,0,0,0,0,0.0,630,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,14,0,0,0,0,24,0,356,1,3,0.0,0,17,37,20,45,False,0
