,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0.11559296399354935,64,FW,Newcastle United,Brentford,5,1,2022-10-08,18299,2022,554111,0,0,0,0,0.11559296399354935,0.06628342717885971,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0.017681172117590904,65,FWR,Bournemouth,Brentford,0,0,2022-10-01,18283,2022,552411,0,0,0,0,0.017681172117590904,0.017681172117590904,0,0.0,0.0,3.0,1.0,8.0,95.0,82.0,0.0,0.0,1.1,0.2,2022-10-01T14:00:00Z,60.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,199412.0,0.0,0.0,3.0,2.0,2556.0,26793.0,24237.0,59.0,False,0.0
2,0,2,0.089685820043087,78,FW,Brentford,Arsenal,0,3,2022-09-18,18280,2022,551046,0,0,0,0,0.089685820043087,0.39997079968452454,0.31028497219085693,0.0,0.0,3.0,0.0,1.2,95.0,72.0,3.0,0.0,3.7,0.0,2022-09-18T11:00:00Z,75.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,188306.0,3.0,0.0,37.0,2.0,-12869.0,7519.0,20388.0,60.0,True,0.0
3,1,1,0.41119638085365295,86,FWR,Brentford,Leeds,5,2,2022-09-03,18257,2022,547221,0.40705153346061707,0,2,1,0.41119638085365295,0.81824791431427,0,0.0,2.0,36.0,0.0,26.0,95.0,52.0,2.0,1.0,9.0,43.0,2022-09-03T14:00:00Z,82.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,207155.0,2.0,5.0,21.0,8.0,-50722.0,12976.0,63698.0,60.0,True,0.0
4,0,0,0,69,FWR,Crystal Palace,Brentford,1,1,2022-08-30,18243,2022,545875,0.13551217317581177,0,1,0,0,0,0,0.0,0.0,6.0,0.0,3.2,95.0,43.0,1.0,0.0,0.8,0.0,2022-08-30T18:30:00Z,67.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,255242.0,1.0,1.0,6.0,2.0,-36622.0,21365.0,57987.0,60.0,False,0.0
5,0,4,0.24811719357967377,80,FWR,Brentford,Everton,1,1,2022-08-27,18233,2022,544527,0.03782070055603981,0,1,0,0.24811719357967377,0.30438780784606934,0.056270599365234375,0.0,0.0,4.0,0.0,18.0,95.0,33.0,1.0,0.0,6.1,1.2,2022-08-27T14:00:00Z,77.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,288733.0,1.0,1.0,42.0,2.0,-5885.0,44519.0,50404.0,60.0,True,0.0
6,0,3,0.10675657540559769,90,FWR,Fulham,Brentford,3,2,2022-08-20,18225,2022,542418,0.41544109582901,0,3,0,0.10675657540559769,1.045807957649231,0.6604129076004028,0.0,0.0,16.0,0.0,42.4,95.0,24.0,3.0,0.0,9.6,13.4,2022-08-20T14:00:00Z,90.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,290227.0,2.0,3.0,40.0,2.0,66071.0,104377.0,38306.0,60.0,False,0.0
7,1,2,0.33544763922691345,77,FW,Brentford,Manchester United,4,0,2022-08-13,18218,2022,540802,0,0,0,1,0.33544763922691345,0.33544763922691345,0,0.0,0.0,27.0,1.0,2.8,95.0,13.0,0.0,1.0,6.2,32.2,2022-08-13T16:30:00Z,72.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,205130.0,0.0,4.0,27.0,6.0,-20808.0,11603.0,32411.0,60.0,True,0.0
8,0,2,0.13681572675704956,90,FWR,Leicester,Brentford,2,2,2022-08-07,18210,2022,539843,0.18568450212478638,0,1,0,0.13681572675704956,0.32250022888183594,0,0.0,0.0,13.0,0.0,15.8,95.0,6.0,2.0,0.0,5.1,11.8,2022-08-07T13:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,219038.0,2.0,2.0,23.0,2.0,0.0,0.0,0.0,60.0,False,0.0
9,0,3,0.3494265675544739,90,FWR,Brentford,Leeds,1,2,2022-05-22,16747,2021,537696,0.08627009391784668,0,1,0,0.3494265675544739,0.43569666147232056,0,0.0,0.0,5.0,0.0,0.0,96.0,372.0,2.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,38.0,0.0,170209.0,2.0,1.0,0.0,2.0,7600.0,18902.0,11302.0,52.0,True,0.0
10,0,2,0.10902963578701019,90,FWR,Everton,Brentford,2,3,2022-05-15,16744,2021,536246,0,0,0,0,0.10902963578701019,0.42897167801856995,0.31994202733039856,0.0,0.0,11.0,0.0,5.3,96.0,362.0,2.0,0.0,2.3,4.8,2022-05-15T15:30:00Z,90.0,8.0,0.0,0.0,0.0,0.0,37.0,0.0,158724.0,3.0,2.0,13.0,2.0,-8191.0,8757.0,16948.0,52.0,False,0.0
