,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,GK,Wolverhampton Wanderers,Fulham,0,0,2022-08-13,18216,2022,540629,0,0,0,0,0,0,0,0,0,22,1,0.0,213,20,0,0,0.9,8.8,2022-08-13T14:00:00Z,90,20,0,0,0,0,2,1,18003,0,0,0.0,6,693,2335,1642,45,False,0
1,0,0,0,90,GK,Fulham,Liverpool,2,2,2022-08-06,18203,2022,539182,0,0,0,0,0,0,0,0,0,11,0,0.0,213,4,2,0,1.0,10.2,2022-08-06T11:30:00Z,90,12,0,0,0,0,1,1,12206,2,2,0.0,1,0,0,0,45,True,0
2,0,0,0,90,GK,Fulham,Newcastle United,0,2,2021-05-23,14807,2020,473280,0,0,0,0,0,0,0,0,0,12,0,0.0,186,371,2,0,1.4,14.4,2021-05-23T15:00:00Z,90,14,0,0,0,0,38,2,20133,2,0,0.0,1,-36,181,217,43,True,0
3,0,0,0,90,GK,Fulham,Arsenal,0,3,2020-09-12,14086,2020,414500,0,0,0,0,0,0.020527511835098267,0.020527511835098267,0,0,11,0,0.0,186,2,3,0,1.8,18.2,2020-09-12T11:30:00Z,90,1,0,0,0,0,1,2,27465,3,0,0.0,1,0,0,0,45,True,0
4,,,,,,,,,,2022-08-20,,,,,,,,,,,0,0,0,0,0.0,213,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,24740,2,3,0.0,0,3471,5582,2111,45,True,0
5,,,,,,,,,,2022-08-27,,,,,,,,,,,0,0,0,0,0.0,213,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,0,1,0,0,0,0,4,0,21225,1,2,0.0,0,-4240,467,4707,45,False,0
6,,,,,,,,,,2022-08-30,,,,,,,,,,,0,0,0,0,0.0,213,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,5,0,0,0,0,5,0,20972,1,2,0.0,0,-1312,619,1931,45,True,0
7,,,,,,,,,,2022-09-03,,,,,,,,,,,0,0,0,0,0.0,213,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,18,0,0,0,0,6,0,20032,1,2,0.0,0,-1813,239,2052,45,False,0
8,,,,,,,,,,2022-09-16,,,,,,,,,,,0,0,0,0,0.0,213,78,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,16,0,0,0,0,8,0,21241,3,2,0.0,0,146,971,825,44,False,0
9,,,,,,,,,,2022-10-01,,,,,,,,,,,0,0,0,0,0.0,213,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,15,0,0,0,0,9,0,20596,4,1,0.0,0,-468,641,1109,44,True,0
