,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,2,Sub,Brentford,Everton,1,1,2022-08-27,18233,2022,544546,0,0,0,0,0,0,0,0,0,6,0,0.3,531,33,0,0,0.3,3.0,2022-08-27T14:00:00Z,4,4,0,0,0,0,4,0,5785,1,1,0.0,1,-691,115,806,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,11,Sub,Everton,Chelsea,0,1,2022-08-06,18208,2022,539618,0,0,0,0,0,0,0,0,0,3,0,1.1,531,3,0,0,0.6,4.6,2022-08-06T16:30:00Z,20,6,0,0,0,0,1,0,4684,1,0,0.0,1,0,0,0,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,90,DML,West Ham,Wolverhampton Wanderers,4,0,2020-09-27,14113,2020,418472,0,0,0,0,0,0.07311022281646729,0.07311022281646729,0,0,17,0,23.3,471,28,4,0,4.0,16.4,2020-09-27T18:00:00Z,90,19,0,0,0,0,3,0,399790,0,4,0.0,0,-82049,31733,113782,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,83,Sub,Wolverhampton Wanderers,Manchester City,1,3,2020-09-21,14105,2020,416992,0,0,0,0,0,0.10563639551401138,0.10563639551401138,0,0,7,0,2.0,471,18,3,0,1.7,14.8,2020-09-21T19:15:00Z,82,12,0,0,0,0,2,0,473817,3,1,0.0,1,-153280,10478,163758,44,True,0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,27,Sub,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26,12021,2019,411288,0,0,0,0,0,0,0,0,0,-2,0,0.1,406,373,0,0,0.7,6.4,2020-07-26T15:00:00Z,32,6,0,0,0,0,47,0,18649,0,2,0.0,1,-335,636,971,41,False,0,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,86,DML,Burnley,Wolverhampton Wanderers,1,1,2020-07-15,11994,2019,408643,0,0,0,0,0,0.057762693613767624,0.057762693613767624,0,1,20,1,3.9,406,352,0,0,2.0,8.0,2020-07-15T17:00:00Z,83,5,0,0,0,0,45,0,16564,1,1,8.0,7,-195,239,434,41,False,0,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,1,Sub,West Ham,Wolverhampton Wanderers,0,2,2020-06-20,11934,2019,401388,0,0,0,0,0,0,0,0,0,2,0,0.2,406,300,0,0,0.0,0.2,2020-06-20T16:30:00Z,1,19,0,0,0,0,39,0,17982,2,0,0.0,1,-826,3339,4165,42,False,0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,90,DML,Wolverhampton Wanderers,Brighton,0,0,2020-03-07,11931,2019,387730,0,0,0,0,0,0.17674043774604797,0.17674043774604797,0,0,22,1,7.0,406,290,0,0,2.3,14.4,2020-03-07T15:00:00Z,90,4,0,0,0,0,29,0,17304,0,0,2.0,6,2318,2745,427,42,True,0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,DML,Tottenham,Wolverhampton Wanderers,2,3,2020-03-01,11920,2019,387608,0,0,0,0,0,0.559368908405304,0.559368908405304,0,0,8,0,1.8,406,278,2,0,2.8,24.6,2020-03-01T14:00:00Z,90,17,0,0,0,0,28,0,14553,3,2,2.0,1,497,696,199,42,False,0,,,,,,,,,,,,,,,,,,,,,,,
9,0,2,0.1515904814004898,8,Sub,Wolverhampton Wanderers,Norwich,3,0,2020-02-23,11912,2019,387329,0.1868813931941986,0,1,0,0.1515904814004898,0.3384718894958496,0,0,0,7,0,14.2,406,270,0,0,4.0,4.0,2020-02-23T14:00:00Z,10,14,0,0,0,0,27,0,13933,0,3,22.0,1,-522,19,541,42,True,0,,,,,,,,,,,,,,,,,,,,,,,
