,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,1,0.015113514848053455,22,Sub,Manchester City,Southampton,4,0,2022-10-08,18298,2022,554147,0,0,0,0,0.015113514848053455,0.015113514848053455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,1,Sub,Southampton,Everton,1,2,2022-10-01,18290,2022,552312,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,406.0,89.0,0.0,0.0,0.0,0.0,2022-10-01T14:00:00Z,1.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,7093.0,2.0,1.0,0.0,1.0,-472.0,260.0,732.0,53.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,2,0.09639841318130493,82,AMR,Aston Villa,Southampton,1,0,2022-09-16,18272,2022,550355,0,0,0,0,0.09639841318130493,0,0,0.0,0.0,0.0,0.0,1.8,406.0,71.0,1.0,0.0,2.3,4.2,2022-09-16T19:00:00Z,78.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,7607.0,0.0,1.0,17.0,2.0,369.0,635.0,266.0,53.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,1,0.05967047065496445,58,AMR,Wolverhampton Wanderers,Southampton,1,0,2022-09-03,18256,2022,547204,0,0,0,0,0.05967047065496445,0.20965035259723663,0.14997988939285278,0.0,0.0,4.0,0.0,2.0,406.0,60.0,1.0,0.0,1.1,5.0,2022-09-03T14:00:00Z,55.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,7191.0,0.0,1.0,4.0,1.0,46.0,737.0,691.0,54.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,3,0.6026194095611572,90,AMR,Southampton,Chelsea,2,1,2022-08-30,18244,2022,545954,0,0,0,0,0.6026194095611572,0.627228856086731,0.024609437212347984,0.0,0.0,17.0,0.0,1.7,406.0,50.0,1.0,0.0,7.9,30.8,2022-08-30T18:45:00Z,90.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,6819.0,1.0,2.0,46.0,2.0,-495.0,185.0,680.0,54.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,0.036938317120075226,63,AML,Southampton,Manchester United,0,1,2022-08-27,18232,2022,544162,0.15872816741466522,0,2,0,0.036938317120075226,0.19566649198532104,0.11202412843704224,0.0,0.0,9.0,0.0,29.2,406.0,39.0,1.0,0.0,4.6,9.2,2022-08-27T11:30:00Z,62.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,7118.0,1.0,0.0,8.0,2.0,-763.0,243.0,1006.0,54.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,1,0.034918323159217834,90,AMC,Leicester,Southampton,1,2,2022-08-20,18226,2022,542390,0,0,0,0,0.034918323159217834,0.39529162645339966,0.39529162645339966,0.0,0.0,1.0,0.0,1.0,406.0,26.0,1.0,0.0,1.0,1.2,2022-08-20T14:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,7633.0,2.0,1.0,8.0,1.0,-839.0,260.0,1099.0,54.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,2,0.0505475215613842,65,FW,Southampton,Leeds,2,2,2022-08-13,18215,2022,540594,0,0,0,0,0.0505475215613842,0.14040382206439972,0.08985630422830582,0.0,0.0,3.0,0.0,3.8,406.0,19.0,2.0,0.0,0.9,0.0,2022-08-13T14:00:00Z,60.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,8043.0,2.0,2.0,8.0,2.0,-1365.0,154.0,1519.0,55.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,72,MC,Leicester,Southampton,4,1,2022-05-22,16752,2021,537874,0.1609145551919937,0,3,0,0,0.19877305626869202,0.037858493626117706,0.0,0.0,6.0,0.0,0.0,517.0,377.0,1.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,71.0,9.0,0.0,0.0,0.0,0.0,38.0,0.0,14938.0,1.0,4.0,0.0,2.0,-726.0,199.0,925.0,54.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,90,MR,Southampton,Liverpool,1,2,2022-05-17,16740,2021,536752,0,0,0,0,0,0,0,0.0,0.0,6.0,0.0,2.6,517.0,366.0,2.0,0.0,0.6,3.8,2022-05-17T18:45:00Z,90.0,11.0,0.0,0.0,0.0,0.0,37.0,0.0,15453.0,2.0,1.0,0.0,2.0,-1761.0,111.0,1872.0,54.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
