,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,49,FWL,Liverpool,Brighton,3,3,2022-10-01,18288,2022,552340,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,48,MC,Everton,Liverpool,0,0,2022-09-03,18252,2022,546865,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,2,0.20849715173244476,15,Sub,Liverpool,Newcastle United,2,1,2022-08-31,18250,2022,546444,0,0,0,1,0.20849715173244476,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,1,0.11990983039140701,42,Sub,Liverpool,Bournemouth,9,0,2022-08-27,18236,2022,544470,0,0,0,1,0.11990983039140701,0.11990983039140701,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,2,0.18152253329753876,16,Sub,Manchester United,Liverpool,2,1,2022-08-22,18231,2022,543845,0,0,0,0,0.18152253329753876,0.11826593428850174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,0.08236908167600632,8,Sub,Liverpool,Crystal Palace,1,1,2022-08-15,18221,2022,541884,0,0,0,0,0.08236908167600632,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,1,0.05921857804059982,10,Sub,Fulham,Liverpool,2,2,2022-08-06,18203,2022,539207,0,0,0,0,0.05921857804059982,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,4,0.20798474550247192,90,AMC,Fulham,Newcastle United,0,2,2021-05-23,14807,2020,473289,0.4073706269264221,0,1,0,0.20798474550247192,0.5993319153785706,0,0.0,0.0,9.0,0.0,14.9,695.0,371.0,2.0,0.0,7.7,7.6,2021-05-23T15:00:00Z,90.0,14.0,0.0,0.0,0.0,0.0,38.0,0.0,1857.0,2.0,0.0,54.0,2.0,957.0,1282.0,325.0,45.0,True,0.0
8,0,2,0.3555613160133362,64,FW,Manchester United,Fulham,1,1,2021-05-18,14800,2020,472315,0,0,0,0,0.3555613160133362,0.3555613160133362,0,0.0,0.0,5.0,0.0,1.8,695.0,364.0,1.0,0.0,6.7,9.4,2021-05-18T17:00:00Z,62.0,13.0,0.0,0.0,0.0,0.0,37.0,0.0,830.0,1.0,1.0,56.0,2.0,557.0,665.0,108.0,45.0,False,0.0
9,1,3,0.4338853657245636,90,FW,Southampton,Fulham,3,1,2021-05-15,14792,2020,470997,0.09283921122550964,0,1,1,0.4338853657245636,0.5412136316299438,0.28626886010169983,0.0,0.0,26.0,0.0,13.3,695.0,357.0,3.0,1.0,11.8,55.4,2021-05-15T14:00:00Z,90.0,16.0,0.0,0.0,0.0,0.0,36.0,0.0,228.0,1.0,3.0,49.0,7.0,100.0,137.0,37.0,45.0,False,0.0
10,0,0,0,11,Sub,Chelsea,Fulham,2,0,2021-05-01,14767,2020,467121,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.8,695.0,331.0,0.0,0.0,0.3,0.0,2021-05-01T16:30:00Z,12.0,5.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,45.0,False,0.0
11,,,,,,,,,,2021-05-10,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,695.0,341.0,0.0,0.0,0.0,0.0,2021-05-10T19:00:00Z,0.0,4.0,0.0,0.0,0.0,0.0,35.0,0.0,117.0,2.0,0.0,0.0,0.0,97.0,109.0,12.0,45.0,True,0.0
