,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0.19673126935958862,90,DC,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473435,0,0,0,0,0.19673126935958862,0,0,0,0,15,0,0.9,519,376,1,0,5.7,13.4,2021-05-23T15:00:00Z,90,15,0,0,0,0,38,0,340290,0,1,43.0,1,-1327,6480,7807,38,False,1
1,0,1,0.05519082024693489,90,DC,Burnley,Southampton,0,1,2020-09-26,14109,2020,417676,0.06140344589948654,0,1,0,0.05519082024693489,0.07888679206371307,0.01748334988951683,0,0,13,0,10.3,519,20,1,0,2.7,8.4,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,385347,1,0,8.0,2,286176,332636,46460,40,True,0
2,1,2,0.16718466579914093,90,DC,Leicester,Burnley,4,2,2020-09-20,14103,2020,416728,0.040596868842840195,0,1,1,0.16718466579914093,0.025552308186888695,0.025552308186888695,0,0,22,0,10.9,519,14,4,1,9.9,57.8,2020-09-20T18:00:00Z,90,9,0,0,0,0,2,0,38002,2,4,30.0,6,3810,7180,3370,40,False,0
3,,,,,,,,,,2020-06-22,,,,,,,,,,,0,0,0,0,0.0,638,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,11,0,0,0,0,39,0,0,0,5,0.0,0,0,0,0,40,False,0
4,,,,,,,,,,2020-06-25,,,,,,,,,,,0,0,0,0,0.0,638,301,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,18,0,0,0,0,40,0,114,0,1,0.0,0,61,64,3,40,True,0
5,,,,,,,,,,2020-06-29,,,,,,,,,,,0,0,0,0,0.0,638,315,0,0,0.0,0.0,2020-06-29T19:00:00Z,0,7,0,0,0,0,41,0,367,1,0,0.0,0,120,139,19,40,False,0
6,,,,,,,,,,2020-07-05,,,,,,,,,,,0,0,0,0,0.0,638,321,0,0,0.0,0.0,2020-07-05T11:00:00Z,0,15,0,0,0,0,42,0,778,1,1,0.0,0,225,289,64,40,True,0
7,,,,,,,,,,2020-07-08,,,,,,,,,,,0,0,0,0,0.0,638,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,19,0,0,0,0,43,0,1039,1,0,0.0,0,202,271,69,40,False,0
8,,,,,,,,,,2020-07-11,,,,,,,,,,,0,0,0,0,0.0,638,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,10,0,0,0,0,44,0,1254,1,1,0.0,0,118,231,113,40,False,0
9,,,,,,,,,,2020-07-15,,,,,,,,,,,0,0,0,0,0.0,638,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,20,0,0,0,0,45,0,1457,1,1,0.0,0,87,175,88,40,True,0
10,,,,,,,,,,2020-07-18,,,,,,,,,,,0,0,0,0,0.0,638,366,0,0,0.0,0.0,2020-07-18T16:30:00Z,0,14,0,0,0,0,46,0,1560,2,0,0.0,0,49,179,130,40,False,0
11,,,,,,,,,,2020-07-26,,,,,,,,,,,0,0,0,0,0.0,638,372,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,4,0,0,0,0,47,0,1828,2,1,0.0,0,145,278,133,40,True,0
12,,,,,,,,,,2020-10-03,,,,,,,,,,,0,0,0,0,0.0,519,36,0,0,0.0,0.0,2020-10-03T19:00:00Z,0,14,0,0,0,0,4,0,573259,1,3,0.0,0,171940,208820,36880,40,False,0
13,,,,,,,,,,2020-10-19,,,,,,,,,,,0,0,0,0,0.0,519,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,613974,0,0,0.0,0,43395,115269,71874,40,False,0
14,,,,,,,,,,2020-10-26,,,,,,,,,,,0,0,0,0,0.0,519,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,17,0,0,0,0,6,0,588997,1,0,0.0,0,-22376,28191,50567,41,True,0
15,,,,,,,,,,2020-10-31,,,,,,,,,,,0,0,0,0,0.0,519,60,0,0,0.0,0.0,2020-10-31T15:00:00Z,0,5,0,0,0,0,7,0,555626,3,0,0.0,0,-34875,9003,43878,41,True,0
16,,,,,,,,,,2020-11-06,,,,,,,,,,,0,0,0,0,0.0,519,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,3,0,0,0,0,8,0,513717,0,0,0.0,0,-41313,9664,50977,40,False,0
17,,,,,,,,,,2020-11-23,,,,,,,,,,,0,0,0,0,0.0,519,80,0,0,0.0,0.0,2020-11-23T17:30:00Z,0,6,0,0,0,0,9,0,495499,0,1,0.0,0,-19936,20296,40232,40,True,0
18,,,,,,,,,,2020-11-28,,,,,,,,,,,0,0,0,0,0.0,519,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,12,0,0,0,0,10,0,477506,0,5,0.0,0,-21025,9503,30528,40,False,0
19,,,,,,,,,,2020-12-05,,,,,,,,,,,0,0,0,0,0.0,519,101,0,0,0.0,0.0,2020-12-05T12:30:00Z,0,7,0,0,0,0,11,0,456706,1,1,0.0,0,-22806,11596,34402,39,True,0
20,,,,,,,,,,2020-12-13,,,,,,,,,,,0,0,0,0,0.0,519,109,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,1,0,0,0,0,12,0,462214,1,0,0.0,0,-568,19817,20385,39,False,0
21,,,,,,,,,,2020-12-17,,,,,,,,,,,0,0,0,0,0.0,519,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,468612,0,0,0.0,0,4782,19868,15086,39,False,0
22,,,,,,,,,,2020-12-21,,,,,,,,,,,0,0,0,0,0.0,519,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,20,0,0,0,0,14,0,467423,1,2,0.0,0,-972,16869,17841,39,True,0
23,,,,,,,,,,2020-12-27,,,,,,,,,,,0,0,0,0,0.0,519,142,0,0,0.0,0.0,2020-12-27T12:00:00Z,0,10,0,0,0,0,15,0,471985,0,1,0.0,0,1345,24674,23329,39,False,0
24,,,,,,,,,,2020-12-29,,,,,,,,,,,0,0,0,0,0.0,519,150,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,15,0,0,0,0,16,0,457398,0,1,0.0,0,-13094,5413,18507,39,True,0
25,,,,,,,,,,2021-01-12,,,,,,,,,,,0,0,0,0,0.0,519,379,0,0,0.0,0.0,2021-01-12T20:15:00Z,0,13,0,0,0,0,18,0,342046,1,0,0.0,0,-48872,2412,51284,39,True,0
26,,,,,,,,,,2021-01-16,,,,,,,,,,,0,0,0,0,0.0,519,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,19,0,0,0,0,19,0,332325,0,1,0.0,0,-38475,966,39441,39,False,0
27,,,,,,,,,,2021-01-21,,,,,,,,,,,0,0,0,0,0.0,519,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,332325,1,0,0.0,0,-38475,966,39441,39,False,0
28,,,,,,,,,,2021-01-27,,,,,,,,,,,0,0,0,0,0.0,519,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,2,0,0,0,0,20,0,337236,2,3,0.0,0,-3018,28693,31711,38,True,0
29,,,,,,,,,,2021-01-31,,,,,,,,,,,0,0,0,0,0.0,519,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,346679,0,2,0.0,0,7351,25604,18253,38,False,0
30,,,,,,,,,,2021-02-03,,,,,,,,,,,0,0,0,0,0.0,519,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,12,0,0,0,0,22,0,351117,2,0,0.0,0,3603,19299,15696,38,True,0
31,,,,,,,,,,2021-02-06,,,,,,,,,,,0,0,0,0,0.0,519,220,0,0,0.0,0.0,2021-02-06T15:00:00Z,0,3,0,0,0,0,23,0,352026,1,1,0.0,0,-295,16796,17091,38,True,0
32,,,,,,,,,,2021-02-13,,,,,,,,,,,0,0,0,0,0.0,519,232,0,0,0.0,0.0,2021-02-13T15:00:00Z,0,6,0,0,0,0,24,0,349981,3,0,0.0,0,-3617,19156,22773,38,False,0
33,,,,,,,,,,2021-02-17,,,,,,,,,,,0,0,0,0,0.0,519,160,0,0,0.0,0.0,2021-02-17T18:00:00Z,0,8,0,0,0,0,24,0,349981,1,1,0.0,0,-3617,19156,22773,38,True,0
34,,,,,,,,,,2021-02-20,,,,,,,,,,,0,0,0,0,0.0,519,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,18,0,0,0,0,25,0,352688,0,0,0.0,0,1253,16208,14955,38,True,0
35,,,,,,,,,,2021-02-28,,,,,,,,,,,0,0,0,0,0.0,519,257,0,0,0.0,0.0,2021-02-28T14:00:00Z,0,17,0,0,0,0,26,0,370631,0,4,0.0,0,6543,31138,24595,38,False,0
36,,,,,,,,,,2021-03-03,,,,,,,,,,,0,0,0,0,0.0,519,280,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,9,0,0,0,0,26,0,370631,1,1,0.0,0,6543,31138,24595,38,True,0
37,,,,,,,,,,2021-03-06,,,,,,,,,,,0,0,0,0,0.0,519,261,0,0,0.0,0.0,2021-03-06T12:30:00Z,0,1,0,0,0,0,27,0,366222,1,1,0.0,0,3936,14207,10271,38,True,0
38,,,,,,,,,,2021-03-13,,,,,,,,,,,0,0,0,0,0.0,519,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,7,0,0,0,0,28,0,366342,2,1,0.0,0,-358,11119,11477,38,False,0
39,,,,,,,,,,2021-04-04,,,,,,,,,,,0,0,0,0,0.0,519,297,0,0,0.0,0.0,2021-04-04T11:00:00Z,0,16,0,0,0,0,30,0,352988,2,3,0.0,0,-2609,5281,7890,38,False,0
40,,,,,,,,,,2021-04-11,,,,,,,,,,,0,0,0,0,0.0,519,300,0,0,0.0,0.0,2021-04-11T11:00:00Z,0,14,0,0,0,0,31,0,352191,2,1,0.0,0,-1169,6068,7237,38,True,0
41,,,,,,,,,,2021-04-18,,,,,,,,,,,0,0,0,0,0.0,519,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,13,0,0,0,0,32,0,350672,1,3,0.0,0,-1873,4693,6566,38,False,0
42,,,,,,,,,,2021-04-25,,,,,,,,,,,0,0,0,0,0.0,519,328,0,0,0.0,0.0,2021-04-25T11:00:00Z,0,20,0,0,0,0,33,0,347048,4,0,0.0,0,-4662,3117,7779,38,False,0
