,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0.1634507179260254,62,FW,Leeds,West Bromwich Albion,3,1,2021-05-23,14808,2020,473332,0.06147550046443939,0,1,0,0.1634507179260254,0.2834581732749939,0.07232256978750229,0,0,1,0,15.1,358,372,2,0,3.6,0.0,2021-05-23T15:00:00Z,60,10,0,0,0,0,38,0,64895,1,3,23.0,2,-4000,2565,6565,52,False,0
1,0,2,0.3944729268550873,69,MR,Arsenal,West Bromwich Albion,3,1,2021-05-09,14775,2020,469650,0,0,0,0,0.3944729268550873,0.3944729268550873,0,0,0,4,0,0.5,358,339,2,0,2.3,0.2,2021-05-09T18:00:00Z,67,1,0,0,0,0,35,0,76551,1,3,22.0,2,-13351,2050,15401,52,False,0
2,0,0,0,10,Sub,West Bromwich Albion,Wolverhampton Wanderers,1,1,2021-05-03,14774,2020,467976,0,0,0,0,0,0,0,0,0,3,0,0.1,358,338,0,0,0.0,0.2,2021-05-03T17:00:00Z,12,20,0,0,0,0,34,0,90364,1,1,0.0,1,-5385,6291,11676,52,True,0
3,0,1,0.027494007721543312,69,ML,Aston Villa,West Bromwich Albion,2,2,2021-04-25,14756,2020,466363,0,0,0,0,0.027494007721543312,0.027494007721543312,0,0,0,5,0,0.3,358,320,1,0,1.4,2.6,2021-04-25T18:00:00Z,66,2,0,0,0,0,33,0,96274,2,2,11.0,2,8760,17253,8493,52,False,0
4,0,0,0,48,ML,Leicester,West Bromwich Albion,3,0,2021-04-22,14750,2020,464875,0,0,0,0,0,0,0,0,0,1,0,2.4,358,314,3,0,0.9,2.2,2021-04-22T19:00:00Z,45,9,0,0,0,0,32,0,86465,0,3,4.0,1,26783,31794,5011,52,False,0
5,1,2,0.3666197657585144,75,ML,West Bromwich Albion,Southampton,3,0,2021-04-12,14743,2020,462360,0.39475589990615845,0,2,1,0.3666197657585144,1.1445273160934448,0.3831515908241272,0,2,34,1,26.3,358,307,0,1,9.5,40.8,2021-04-12T17:00:00Z,71,16,0,0,0,0,31,0,58607,0,3,28.0,8,17663,20386,2723,52,True,0
6,2,2,0.48854726552963257,54,Sub,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459181,0.1354813277721405,0,3,2,0.48854726552963257,0.7406221628189087,0.11659356206655502,0,2,59,0,32.3,358,291,1,2,14.5,76.2,2021-04-03T11:30:00Z,53,5,0,0,0,0,30,0,40433,5,2,36.0,11,-1149,1311,2460,52,False,0
7,0,3,0.5423440933227539,70,AMC,Sheffield United,West Bromwich Albion,2,1,2021-02-02,14649,2020,446734,0,0,0,0,0.5423440933227539,0.5423440933227539,0,0,0,2,0,0.7,358,214,1,0,5.5,10.0,2021-02-02T18:00:00Z,67,15,0,0,0,0,22,0,79525,1,2,44.0,2,189,12784,12595,54,False,0
8,0,0,0,47,FW,West Bromwich Albion,Fulham,2,2,2021-01-30,14640,2020,445659,0,0,0,0,0,0.031892742961645126,0.031892742961645126,0,0,2,0,0.8,358,207,1,0,0.0,0.0,2021-01-30T15:00:00Z,45,8,0,0,0,0,21,0,79227,2,2,0.0,1,19010,25995,6985,54,True,0
9,0,1,0.08855319023132324,49,FW,West Bromwich Albion,Manchester City,0,5,2021-01-26,14629,2020,445044,0,0,0,0,0.08855319023132324,0.08855319023132324,0,0,0,1,0,0.5,358,193,4,0,0.2,0.0,2021-01-26T20:15:00Z,45,12,0,0,0,0,20,0,59607,5,0,4.0,1,11500,22238,10738,54,True,0
10,0,1,0.017962073907256126,90,FW,West Ham,West Bromwich Albion,2,1,2021-01-19,14611,2020,443179,0,0,0,0,0.017962073907256126,0.017962073907256126,0,0,0,7,0,2.8,358,175,2,0,0.7,1.4,2021-01-19T18:00:00Z,90,19,0,0,0,0,19,0,51275,1,2,3.0,2,13679,17945,4266,54,False,0
11,0,2,0.5723298192024231,90,FW,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16,14624,2020,442096,0,0,0,0,0.5723298192024231,0.08404995501041412,0,2,1,25,0,0.7,358,188,2,0,5.1,7.0,2021-01-16T12:30:00Z,90,20,0,0,0,0,19,0,51275,3,2,43.0,9,13679,17945,4266,54,False,0
12,0,0,0,90,FW,West Bromwich Albion,Arsenal,0,4,2021-01-02,14600,2020,439289,0.04266784340143204,0,2,0,0,0.41743406653404236,0.37476620078086853,0,0,15,0,34.6,358,168,4,0,5.4,17.2,2021-01-02T20:00:00Z,90,1,0,0,0,0,17,0,33298,4,0,2.0,2,-530,1773,2303,54,True,0
13,0,2,0.04555065557360649,90,MR,West Bromwich Albion,Leeds,0,5,2020-12-29,14590,2020,438463,0,0,0,0,0.04555065557360649,0.04555065557360649,0,0,0,7,0,1.8,358,158,5,0,1.4,3.2,2020-12-29T18:00:00Z,90,10,0,0,0,0,16,0,33751,5,0,9.0,2,-123,1523,1646,54,True,0
14,0,0,0,74,MR,Liverpool,West Bromwich Albion,1,1,2020-12-27,14580,2020,438285,0.048126064240932465,0,1,0,0,0.048126064240932465,0.048126064240932465,0,0,11,0,16.7,358,144,1,0,2.3,6.4,2020-12-27T16:30:00Z,72,11,0,0,0,0,15,0,33603,1,1,0.0,2,-3104,688,3792,55,False,0
15,0,0,0,5,Sub,West Bromwich Albion,Aston Villa,0,3,2020-12-20,14574,2020,436974,0,0,0,0,0,0,0,0,0,3,0,0.0,358,138,2,0,0.0,0.0,2020-12-20T19:15:00Z,7,2,0,0,0,0,14,0,36666,3,0,0.0,1,-3041,1114,4155,55,True,0
