,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,90,MC,Bournemouth,Leicester,2,1,2022-10-08,18293,2022,554063,0.0645178034901619,0,1,0,0,0.07444040477275848,0.07444040477275848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,3,0.45610886812210083,90,MC,Bournemouth,Brentford,0,0,2022-10-01,18283,2022,552397,0,0,0,0,0.45610886812210083,0.18198297917842865,0.12451676279306412,0.0,0.0,9.0,1.0,4.8,64.0,82.0,0.0,0.0,5.6,11.4,2022-10-01T14:00:00Z,90.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,67911.0,0.0,0.0,40.0,2.0,-3583.0,2344.0,5927.0,50.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,90,DMC,Newcastle United,Bournemouth,1,1,2022-09-17,18275,2022,550693,0,0,0,0,0,0.6323903203010559,0.6323903203010559,0.0,0.0,7.0,0.0,2.6,64.0,77.0,1.0,0.0,2.2,19.0,2022-09-17T14:00:00Z,90.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,71101.0,1.0,1.0,0.0,2.0,-484.0,2563.0,3047.0,50.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,90,DMC,Nottingham Forest,Bournemouth,2,3,2022-09-03,18254,2022,547144,0,0,0,0,0,0.24847367405891418,0.24847367405891418,0.0,0.0,13.0,0.0,7.5,64.0,58.0,2.0,0.0,2.0,10.4,2022-09-03T14:00:00Z,90.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,76528.0,3.0,2.0,2.0,2.0,-4403.0,4489.0,8892.0,50.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,1,0.013050537556409836,90,MC,Bournemouth,Wolverhampton Wanderers,0,0,2022-08-31,18248,2022,546288,0,0,0,0,0.013050537556409836,0.12054425477981567,0.10749372094869614,0.0,0.0,13.0,1.0,4.8,64.0,42.0,0.0,0.0,1.8,10.6,2022-08-31T18:30:00Z,90.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,79649.0,0.0,0.0,3.0,3.0,-10415.0,2135.0,12550.0,50.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,0.02394537441432476,90,DMC,Liverpool,Bournemouth,9,0,2022-08-27,18236,2022,544479,0,0,0,0,0.02394537441432476,0,0,0.0,0.0,8.0,0.0,0.3,64.0,36.0,9.0,0.0,1.0,4.0,2022-08-27T14:00:00Z,90.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,88836.0,0.0,9.0,6.0,2.0,-19906.0,2878.0,22784.0,50.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,1,0.01441626064479351,90,DMC,Bournemouth,Arsenal,0,3,2022-08-20,18227,2022,542552,0,0,0,0,0.01441626064479351,0.01441626064479351,0,0.0,0.0,13.0,0.0,2.3,64.0,21.0,3.0,0.0,1.6,8.4,2022-08-20T16:30:00Z,90.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,106121.0,3.0,0.0,5.0,2.0,-23920.0,12600.0,36520.0,50.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,90,DC,Manchester City,Bournemouth,4,0,2022-08-13,18214,2022,540571,0,0,0,0,0,0.02674887701869011,0.02674887701869011,0.0,0.0,8.0,0.0,0.0,64.0,17.0,4.0,0.0,0.7,7.0,2022-08-13T14:00:00Z,90.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,132873.0,0.0,4.0,0.0,0.0,67096.0,79355.0,12259.0,50.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,1,1,0.10186923295259476,90,DC,Bournemouth,Aston Villa,2,0,2022-08-06,18204,2022,539398,0,0,0,1,0.10186923295259476,0,0,0.0,2.0,30.0,1.0,0.2,64.0,2.0,0.0,1.0,5.9,42.0,2022-08-06T14:00:00Z,90.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3496.0,0.0,2.0,17.0,10.0,0.0,0.0,0.0,50.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,1,0.04199983552098274,90,MC,Everton,Bournemouth,1,3,2020-07-26,12019,2019,411342,0,0,0,0,0.04199983552098274,0,0,0.0,0.0,11.0,0.0,0.8,82.0,375.0,1.0,0.0,3.5,12.6,2020-07-26T15:00:00Z,90.0,8.0,0.0,0.0,0.0,0.0,47.0,0.0,9957.0,3.0,1.0,22.0,2.0,-101.0,130.0,231.0,48.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
