,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,12,Sub,Newcastle United,Liverpool,1,3,2020-07-26,12016,2019,411395,0,0,0,0,0,0,0,0,0,3,0,0.0,599,378,1,0,0.2,2.0,2020-07-26T15:00:00Z,16,10,0,0,0,0,47,0,17862,3,1,0.0,1,3319,4336,1017,39,True,0,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,2020-01-11,,,,,,,,,,,0,0,0,0,0.0,599,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,20,0,0,0,0,22,0,0,1,1,0.0,0,0,0,0,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,2020-01-18,,,,,,,,,,,0,0,0,0,0.0,599,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,6,0,0,0,0,23,0,335,0,1,0.0,0,147,179,32,40,True,0,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2020-01-21,,,,,,,,,,,0,0,0,0,0.0,599,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,8,0,0,0,0,24,0,618,2,2,0.0,0,116,164,48,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,2020-02-01,,,,,,,,,,,0,0,0,0,0.0,599,247,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,14,0,0,0,0,25,0,673,0,0,0.0,0,-15,107,122,40,True,0,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,2020-02-16,,,,,,,,,,,0,0,0,0,0.0,599,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,1,0,0,0,0,26,0,593,0,4,0.0,0,-78,26,104,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,2020-02-22,,,,,,,,,,,0,0,0,0,0.0,599,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,572,0,1,0.0,0,-30,23,53,40,False,0,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,2020-02-29,,,,,,,,,,,0,0,0,0,0.0,599,276,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,5,0,0,0,0,28,0,6839,0,0,0.0,0,1588,1945,357,39,True,0,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,2020-03-07,,,,,,,,,,,0,0,0,0,0.0,599,289,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,16,0,0,0,0,29,0,7766,1,0,0.0,0,2385,3105,720,39,False,0,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,2020-06-21,,,,,,,,,,,0,0,0,0,0.0,599,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,6835,0,3,0.0,0,962,2783,1821,39,True,0,,,,,,,,,,,,,,,,,,,,,,,
