,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,63,DR,Real Valladolid,Real Betis,0,0,2022-10-09,19041,2022,554598,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,74,DR,Celta Vigo,Real Betis,1,0,2022-10-02,19028,2022,553215,0.18554794788360596,0,2,0,0,0.20824742317199707,0.20824742317199707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,59,DR,Real Betis,Girona,2,1,2022-09-18,19014,2022,551681,0,0,0,0,0,0.015917621552944183,0.015917621552944183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,90,DR,Atletico Madrid,Real Betis,3,0,2021-10-31,17251,2021,493105,0,0,0,0,0,0.0668974444270134,0.0668974444270134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,1,0.032442301511764526,90,DR,Real Betis,Valencia,4,1,2021-10-27,17241,2021,491483,0,0,0,0,0.032442301511764526,0.032442301511764526,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,0.025363825261592865,90,DR,Osasuna,Real Betis,1,3,2021-09-23,17195,2021,484231,0.581913411617279,1,1,0,0.025363825261592865,1.2082141637802124,0.6263008117675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,3,0.15725655853748322,90,DR,Real Betis,Real Madrid,0,1,2021-08-28,17161,2021,479331,0,0,0,0,0.15725655853748322,0.12796959280967712,0.024953028187155724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,74,DR,Real Betis,Cadiz,1,1,2021-08-20,17146,2021,476604,0.40734365582466125,0,2,0,0,0.4293312728404999,0.021987609565258026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,DR,Mallorca,Real Betis,1,1,2021-08-14,17138,2021,475814,0,0,0,0,0,0.22637134790420532,0.22637134790420532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,8,Sub,Villarreal,Real Betis,1,2,2021-02-14,15007,2020,449990,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
