,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0.0901138186454773,65,FWR,Barcelona,Celta Vigo,1,0,2022-10-09,19033,2022,555330,0.1827854961156845,0,2,0,0.0901138186454773,0.7044554352760315,0.6337586641311646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,22,Sub,Mallorca,Barcelona,0,1,2022-10-01,19027,2022,552694,0.029464060440659523,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,1,0.018833491951227188,25,Sub,Barcelona,Elche,3,0,2022-09-17,19013,2022,550714,0.050614602863788605,0,1,0,0.018833491951227188,1.2720452547073364,1.2532118558883667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,5,0.3505195081233978,75,FWR,Cadiz,Barcelona,0,4,2022-09-10,19010,2022,549298,0,0,0,0,0.3505195081233978,0.47379225492477417,0.12327276170253754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,4,1.1665430068969727,90,FWR,Sevilla,Barcelona,0,3,2022-09-03,18995,2022,547634,0.5277315974235535,0,2,1,1.1665430068969727,2.4804580211639404,1.4617924690246582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,3,0.2047566920518875,65,FWR,Barcelona,Real Valladolid,4,0,2022-08-28,18988,2022,545582,1.1471928358078003,1,6,0,0.2047566920518875,1.311511754989624,0.44672805070877075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,24,Sub,Real Sociedad,Barcelona,1,4,2022-08-21,18979,2022,543656,0,0,0,0,0,0.21826641261577606,0.21826641261577606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,4,0.18472400307655334,66,FWR,Barcelona,Rayo Vallecano,0,0,2022-08-13,18965,2022,541077,0.17563395202159882,0,2,0,0.18472400307655334,0.399986207485199,0.19220298528671265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,5,0.8478915691375732,90,MR,Brentford,Leeds,1,2,2022-05-22,16747,2021,537707,0.36476364731788635,0,2,0,0.08672274649143219,0.5240126848220825,0.14376826584339142,0.0,0.0,0.0,0.0,0.0,166.0,371.0,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,42315.0,1.0,5.0,0.0,0.0,-33.0,0.0,33.0,69.0,False,0.0
9,0,3,0.5559406280517578,90,FWR,Leeds,Brighton,1,1,2022-05-15,16743,2021,536088,0.3302954137325287,0,4,0,0.5559406280517578,0.8492009043693542,0.06724277138710022,0.0,0.0,0.0,0.0,0.0,166.0,362.0,0.0,0.0,0.0,0.0,2022-05-15T15:30:00Z,0.0,3.0,0.0,0.0,0.0,0.0,37.0,0.0,42354.0,3.0,2.0,0.0,0.0,-36.0,0.0,36.0,69.0,True,0.0
