,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,GK,Burnley,Leeds,0,4,2021-05-15,14786,2020,470667,0,0,0,0,0,0,0,0,0,11,0,0.0,99,350,4,0,1.5,14.8,2021-05-15T11:30:00Z,90,10,0,0,0,0,36,2,91771,4,0,0.0,0,129,1074,945,40,True,0
1,0,0,0,90,GK,Manchester United,Burnley,3,1,2021-04-18,14751,2020,463687,0,0,0,0,0,0,0,0,0,17,0,0.0,99,315,3,0,4.2,42.2,2021-04-18T15:00:00Z,90,13,0,0,0,0,32,5,90700,1,3,0.0,2,605,1660,1055,40,False,0
2,0,0,0,90,GK,Burnley,Newcastle United,1,2,2021-04-11,14736,2020,461571,0,0,0,0,0,0,0,0,0,12,0,0.0,99,300,2,0,1.9,19.2,2021-04-11T11:00:00Z,90,14,0,0,0,0,31,2,89974,2,1,0.0,1,-1654,241,1895,40,True,0
3,0,0,0,90,GK,Manchester City,Burnley,5,0,2020-11-28,14533,2020,429622,0,0,0,0,0,0.007730923593044281,0.007730923593044281,0,0,9,0,0.0,99,95,5,0,0.6,6.4,2020-11-28T15:00:00Z,90,12,0,0,0,0,10,1,111215,0,5,0.0,0,3060,4436,1376,40,False,0
4,,,,,,,,,,2019-08-10,,,,,,,,,,,0,0,0,0,0.0,495,3,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,16,0,0,0,0,1,0,3785,0,3,0.0,0,0,0,0,45,True,0
5,,,,,,,,,,2019-08-17,,,,,,,,,,,0,0,0,0,0.0,495,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,1,0,0,0,0,2,0,4607,1,2,0.0,0,-320,110,430,45,False,0
6,,,,,,,,,,2019-08-25,,,,,,,,,,,0,0,0,0,0.0,495,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,20,0,0,0,0,3,0,4818,1,1,0.0,0,-255,86,341,45,False,0
7,,,,,,,,,,2019-08-31,,,,,,,,,,,0,0,0,0,0.0,495,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,10,0,0,0,0,4,0,5051,3,0,0.0,0,-169,139,308,45,True,0
8,,,,,,,,,,2019-09-14,,,,,,,,,,,0,0,0,0,0.0,495,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,4,0,0,0,0,5,0,5330,1,1,0.0,0,-100,172,272,45,False,0
9,,,,,,,,,,2019-09-21,,,,,,,,,,,0,0,0,0,0.0,495,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,14,0,0,0,0,6,0,5413,0,2,0.0,0,-101,98,199,45,True,0
10,,,,,,,,,,2019-09-28,,,,,,,,,,,0,0,0,0,0.0,495,61,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,2,0,0,0,0,7,0,5506,2,2,0.0,0,-103,106,209,45,False,0
11,,,,,,,,,,2019-10-05,,,,,,,,,,,0,0,0,0,0.0,495,73,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,8,0,0,0,0,8,0,5572,0,1,0.0,0,-105,73,178,45,True,0
12,,,,,,,,,,2019-10-19,,,,,,,,,,,0,0,0,0,0.0,495,86,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,9,0,0,0,0,9,0,5602,1,2,0.0,0,-127,59,186,44,False,0
13,,,,,,,,,,2019-10-26,,,,,,,,,,,0,0,0,0,0.0,495,93,0,0,0.0,0.0,2019-10-26T16:30:00Z,0,6,0,0,0,0,10,0,5573,4,2,0.0,0,-67,23,90,44,True,0
14,,,,,,,,,,2019-11-02,,,,,,,,,,,0,0,0,0,0.0,495,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,15,0,0,0,0,11,0,5540,0,3,0.0,0,-87,34,121,44,False,0
15,,,,,,,,,,2019-11-09,,,,,,,,,,,0,0,0,0,0.0,495,111,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,19,0,0,0,0,12,0,5501,0,3,0.0,0,-97,13,110,44,True,0
16,,,,,,,,,,2019-11-23,,,,,,,,,,,0,0,0,0,0.0,495,129,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,18,0,0,0,0,13,0,5487,3,0,0.0,0,-87,52,139,44,False,0
17,,,,,,,,,,2019-11-30,,,,,,,,,,,0,0,0,0,0.0,495,131,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,7,0,0,0,0,14,0,5470,2,0,0.0,0,-50,30,80,44,True,0
18,,,,,,,,,,2019-12-03,,,,,,,,,,,0,0,0,0,0.0,495,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,11,0,0,0,0,15,0,5454,4,1,0.0,0,-36,21,57,44,True,0
19,,,,,,,,,,2019-12-07,,,,,,,,,,,0,0,0,0,0.0,495,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,17,0,0,0,0,16,0,5416,0,5,0.0,0,-62,16,78,44,False,0
20,,,,,,,,,,2019-12-14,,,,,,,,,,,0,0,0,0,0.0,495,162,0,0,0.0,0.0,2019-12-14T15:00:00Z,0,13,0,0,0,0,17,0,5403,0,1,0.0,0,-60,22,82,44,True,0
21,,,,,,,,,,2019-12-21,,,,,,,,,,,0,0,0,0,0.0,495,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,3,0,0,0,0,18,0,5420,1,0,0.0,0,-47,23,70,44,False,0
22,,,,,,,,,,2019-12-26,,,,,,,,,,,0,0,0,0,0.0,495,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,8,0,0,0,0,19,0,5411,0,1,0.0,0,-37,19,56,44,False,0
23,,,,,,,,,,2019-12-28,,,,,,,,,,,0,0,0,0,0.0,495,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,12,0,0,0,0,20,0,5411,2,0,0.0,0,-23,20,43,44,True,0
24,,,,,,,,,,2020-01-01,,,,,,,,,,,0,0,0,0,0.0,495,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,2,0,0,0,0,21,0,5434,2,1,0.0,0,-10,70,80,44,True,0
