,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,1,0.024566296488046646,90,DC,Dinamo Moscow,PFC Sochi,1,5,2022-05-21,16371,2021,537157,0,0,0,0,0.024566296488046646,0.017545009031891823,0.017545009031891823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0.042760126292705536,90,DC,Lokomotiv Moscow,Dinamo Moscow,3,3,2022-05-14,16363,2021,535176,0,0,0,0,0.042760126292705536,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,1,0.31098097562789917,90,DC,Krylya Sovetov Samara,Dinamo Moscow,5,2,2022-05-06,16353,2021,531825,0.015598870813846588,0,1,1,0.31098097562789917,0.08993782848119736,0.07433895766735077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,1,0.017858458682894707,90,DC,Dinamo Moscow,Ural,2,3,2022-04-30,16345,2021,530167,0.05101152881979942,1,2,0,0.017858458682894707,0.35747772455215454,0.3064661920070648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,1,0.043549202382564545,90,DC,CSKA Moscow,Dinamo Moscow,1,0,2022-04-24,16338,2021,529668,0,0,0,0,0.043549202382564545,0.07705187797546387,0.07705187797546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,90,DC,Dinamo Moscow,FK Akhmat,2,0,2022-04-15,16331,2021,525879,0,0,0,0,0,0.48632702231407166,0.48632702231407166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,90,DC,FC Krasnodar,Dinamo Moscow,0,1,2022-04-03,16312,2021,523241,0,0,0,0,0,0.10956550389528275,0.10956550389528275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,90,DC,Dinamo Moscow,FC Rostov,1,1,2022-03-20,16308,2021,522113,0,0,0,0,0,0.07067737728357315,0.07067737728357315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,1,0.012308422476053238,90,DC,Arsenal Tula,Dinamo Moscow,1,4,2022-03-12,16300,2021,519162,0.11573407799005508,0,1,0,0.012308422476053238,0.16639505326747894,0.16639505326747894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,90,DC,Dinamo Moscow,Spartak Moscow,0,2,2022-03-06,16294,2021,518356,0,0,0,0,0,0.13524915277957916,0.13524915277957916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
