,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,DC,Manchester City,Southampton,4,0,2022-10-08,18298,2022,554137,0,0,0,0,0,0.02334604412317276,0.02334604412317276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,90,DC,Aston Villa,Southampton,1,0,2022-09-16,18272,2022,550351,0,0,0,0,0,0.02556426264345646,0.02556426264345646,0.0,0.0,18.0,0.0,0.3,420.0,71.0,1.0,0.0,2.9,28.6,2022-09-16T19:00:00Z,90.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,19471.0,0.0,1.0,0.0,2.0,1953.0,3171.0,1218.0,44.0,False,0.0
2,0,0,0,90,DC,Wolverhampton Wanderers,Southampton,1,0,2022-09-03,18256,2022,547200,0,0,0,0,0,0.1853002905845642,0.1853002905845642,0.0,0.0,17.0,0.0,5.6,420.0,60.0,1.0,0.0,2.5,19.8,2022-09-03T14:00:00Z,90.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,16397.0,0.0,1.0,0.0,2.0,563.0,1881.0,1318.0,44.0,False,0.0
3,0,1,0.26603350043296814,90,DC,Southampton,Chelsea,2,1,2022-08-30,18244,2022,545950,0,0,0,0,0.26603350043296814,0.04831225797533989,0.04831225797533989,0.0,0.0,3.0,0.0,0.1,420.0,50.0,1.0,0.0,3.4,15.4,2022-08-30T18:45:00Z,90.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,14915.0,1.0,2.0,18.0,1.0,-213.0,981.0,1194.0,44.0,True,1.0
4,0,1,0.0430455207824707,90,DC,Southampton,Manchester United,0,1,2022-08-27,18232,2022,544156,0,0,0,0,0.0430455207824707,0.2132812887430191,0.2132812887430191,0.0,0.0,10.0,0.0,0.4,420.0,39.0,1.0,0.0,1.9,14.2,2022-08-27T11:30:00Z,90.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,14499.0,1.0,0.0,4.0,2.0,-487.0,1092.0,1579.0,44.0,True,0.0
5,0,1,0.07738117128610611,90,DC,Leicester,Southampton,1,2,2022-08-20,18226,2022,542385,0,0,0,0,0.07738117128610611,0.2730983793735504,0.2730983793735504,0.0,0.0,12.0,0.0,0.7,420.0,26.0,1.0,0.0,2.3,18.6,2022-08-20T14:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,14196.0,2.0,1.0,4.0,2.0,-1556.0,848.0,2404.0,44.0,False,0.0
6,0,0,0,90,DC,Southampton,Leeds,2,2,2022-08-13,18215,2022,540588,0,0,0,0,0,0.8090066909790039,0.8090066909790039,0.0,0.0,6.0,0.0,0.7,420.0,19.0,2.0,0.0,2.0,19.6,2022-08-13T14:00:00Z,90.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,14622.0,2.0,2.0,0.0,0.0,-2100.0,673.0,2773.0,45.0,True,1.0
7,0,1,0.04428984597325325,90,DC,Tottenham,Southampton,4,1,2022-08-06,18207,2022,539501,0.04521222040057182,0,1,0,0.04428984597325325,0.04521222040057182,0,0.0,0.0,7.0,0.0,17.0,420.0,8.0,4.0,0.0,3.9,16.0,2022-08-06T14:00:00Z,90.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,14247.0,1.0,4.0,6.0,-2.0,0.0,0.0,0.0,45.0,False,0.0
8,0,0,0,90,DL,Leicester,Southampton,4,1,2022-05-22,16752,2021,537873,0,0,0,0,0,0,0,0.0,0.0,13.0,0.0,0.0,351.0,377.0,4.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,9.0,0.0,0.0,0.0,0.0,38.0,0.0,21470.0,1.0,4.0,0.0,0.0,-131.0,398.0,529.0,45.0,False,0.0
9,0,0,0,90,DC,Southampton,Liverpool,1,2,2022-05-17,16740,2021,536749,0.016933586448431015,0,1,0,0,0.016933586448431015,0,0.0,0.0,25.0,0.0,10.7,351.0,366.0,2.0,0.0,4.2,31.6,2022-05-17T18:45:00Z,90.0,11.0,0.0,0.0,0.0,0.0,37.0,0.0,21416.0,2.0,1.0,0.0,1.0,-715.0,220.0,935.0,45.0,True,0.0
