,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,1,6,0.2226686030626297,90,AMC,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473428,0.06616532802581787,0,1,1,0.2226686030626297,0.26873013377189636,0.06616532802581787,0,3,33,1,14.2,344,376,0,1,12.1,40.8,2021-05-23T15:00:00Z,90,4,0,0,0,0,38,0,107957,0,1,66.0,9,3597,8827,5230,52,True,0
1,0,4,0.6237810850143433,90,FWR,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472454,0.03375992178916931,0,2,0,0.6237810850143433,0.5081093311309814,0.1055867150425911,0,0,7,0,33.8,344,365,1,0,5.2,7.8,2021-05-19T17:00:00Z,90,14,0,0,0,0,37,0,104199,0,1,10.0,2,1389,4298,2909,52,False,0
2,0,3,0.18415392935276031,90,FWR,Everton,Sheffield United,0,1,2021-05-16,14787,2020,471895,0,0,0,0,0.18415392935276031,0.18415392935276031,0.017646947875618935,0,0,1,1,4.6,344,351,0,0,4.0,6.8,2021-05-16T18:00:00Z,90,7,0,0,0,0,36,0,102560,1,0,29.0,2,-2144,2479,4623,52,False,0
3,0,2,0.04471540078520775,90,FW,Sheffield United,Crystal Palace,0,2,2021-05-08,14782,2020,468697,0,0,0,0,0.04471540078520775,0.025484854355454445,0,0,0,0,0,2.4,344,346,2,0,3.0,1.4,2021-05-08T14:00:00Z,90,6,0,0,0,0,35,0,104635,2,0,26.0,2,-165,5698,5863,52,True,0
4,0,1,0.01757403090596199,86,FW,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467840,0,0,0,0,0.01757403090596199,0.055488698184490204,0.037914667278528214,0,0,7,0,2.1,344,337,4,0,1.4,4.6,2021-05-02T18:15:00Z,82,17,0,0,0,0,34,0,104804,0,4,7.0,2,-2584,3216,5800,52,False,0
5,1,3,0.561683177947998,90,FW,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465661,0,0,0,1,0.561683177947998,0.7321404814720154,0.24525436758995056,0,3,36,1,4.1,344,326,0,1,9.1,46.6,2021-04-24T19:00:00Z,90,3,0,0,0,0,33,0,107189,0,1,40.0,8,-1126,4598,5724,52,True,1
6,0,3,0.13653813302516937,90,FW,Wolverhampton Wanderers,Sheffield United,1,0,2021-04-17,14754,2020,463123,0,0,0,0,0.13653813302516937,0.08984685689210892,0.01362284179776907,0,0,10,0,3.4,344,318,1,0,5.7,9.8,2021-04-17T19:15:00Z,90,20,0,0,0,0,32,0,108120,0,1,44.0,2,-1855,5068,6923,52,False,0
7,0,3,0.1461237370967865,65,FW,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462212,0,0,0,0,0.1461237370967865,0.1461237370967865,0,0,0,3,0,0.5,344,305,1,0,3.6,3.4,2021-04-11T18:00:00Z,63,1,0,0,0,0,31,0,109821,3,0,32.0,2,-3964,4200,8164,52,True,0
8,0,2,0.03728877753019333,90,FW,Leeds,Sheffield United,2,1,2021-04-03,14729,2020,459667,0.08881649374961853,0,2,0,0.03728877753019333,0.19733364880084991,0.08111288398504257,0,0,8,0,28.3,344,293,2,0,3.9,6.8,2021-04-03T14:00:00Z,90,10,0,0,0,0,30,0,113649,1,2,4.0,1,-4149,5870,10019,52,False,1
9,0,1,0.32725468277931213,60,FW,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454642,0.021588938310742378,0,1,0,0.32725468277931213,0.34884360432624817,0,0,0,0,0,13.6,344,265,2,0,2.9,6.0,2021-03-06T15:00:00Z,57,16,0,0,0,0,27,0,138994,2,0,9.0,1,3426,13167,9741,52,True,0
