,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,1,0.09809279441833496,1,Sub,Brentford,Leeds,5,2,2022-09-03,18257,2022,547244,0.014843852259218693,0,1,0,0.09809279441833496,0,0,0,0,3,0,14.6,237,52,1,0,2.6,3.6,2022-09-03T14:00:00Z,4,4,0,0,0,0,6,0,1577524,2,5,8.0,1,-178066,61512,239578,44,False,0
1,0,0,0,5,Sub,Leeds,Chelsea,3,0,2022-08-21,18228,2022,543084,0,0,0,0,0,0,0,0,0,3,0,0.0,237,25,0,0,0.4,4.0,2022-08-21T13:00:00Z,7,6,0,0,0,0,3,0,1941033,0,3,0.0,1,-88590,111397,199987,45,True,0
2,0,2,0.1371113508939743,15,Sub,Leeds,Wolverhampton Wanderers,2,1,2022-08-06,18205,2022,539439,0,0,0,0,0.1371113508939743,0.5054292678833008,0.41390371322631836,0,0,4,0,0.5,237,5,0,0,2.2,0.4,2022-08-06T14:00:00Z,17,20,0,0,0,0,1,0,1895580,1,2,21.0,1,0,0,0,45,True,0
3,0,2,0.07181800901889801,87,MC,Brentford,Leeds,1,2,2022-05-22,16747,2021,537709,0,0,0,0,0.07181800901889801,0.08200864493846893,0.010190636850893497,0,0,5,0,0.0,550,372,1,0,0.0,0.0,2022-05-22T15:00:00Z,84,3,0,0,0,0,38,0,285417,2,1,0.0,2,-6424,9895,16319,46,False,0
4,0,0,0,5,Sub,Leeds,Brighton,1,1,2022-05-15,16743,2021,536092,0,0,0,0,0,0,0,0,0,3,0,0.5,550,363,0,0,0.1,0.4,2022-05-15T13:00:00Z,7,4,0,0,0,0,37,0,281524,1,1,0.0,1,-13598,8818,22416,46,True,0
5,0,1,0.08697237074375153,1,Sub,Leeds,Manchester City,0,4,2022-04-30,16723,2021,530719,0,0,0,0,0.08697237074375153,0.08697237074375153,0,0,0,3,0,0.0,550,343,1,0,2.0,2.0,2022-04-30T16:30:00Z,7,12,0,0,0,0,35,0,292161,4,0,18.0,1,8728,20470,11742,46,True,0
6,0,0,0,31,Sub,Crystal Palace,Leeds,0,0,2022-04-25,16710,2021,529892,0.03799745440483093,0,1,0,0,0.06471464782953262,0.06471464782953262,0,0,5,0,11.8,550,336,0,0,1.6,4.2,2022-04-25T19:00:00Z,31,7,0,0,0,0,34,0,285703,0,0,0.0,1,26884,36975,10091,46,False,0
7,0,0,0,21,Sub,Watford,Leeds,0,3,2022-04-09,16686,2021,524658,0.08831799775362015,1,2,0,0,0.08831799775362015,0,1,0,21,0,20.1,550,320,0,0,4.9,27.2,2022-04-09T14:00:00Z,23,18,0,0,0,0,32,0,223133,3,0,2.0,4,25155,32026,6871,45,False,0
8,0,1,0.06719356030225754,68,Sub,Wolverhampton Wanderers,Leeds,2,3,2022-03-18,16675,2021,520956,0.30516496300697327,1,1,0,0.06719356030225754,0.9036329984664917,0.5984680652618408,1,0,15,0,12.3,550,300,2,0,4.4,17.8,2022-03-18T20:00:00Z,67,20,0,0,0,0,30,0,144207,3,2,14.0,5,1521,5152,3631,45,False,0
9,0,0,0,9,Sub,Leeds,Arsenal,1,4,2021-12-18,16548,2021,503856,0,0,0,0,0,0,0,0,0,2,0,0.3,550,173,1,0,0.0,0.0,2021-12-18T17:30:00Z,12,1,0,0,0,0,18,0,202482,4,1,0.0,1,9510,14566,5056,45,True,0
10,,,,,,,,,,2021-08-14,,,,,,,,,,,0,0,0,0,0.0,550,6,0,0,0.0,0.0,2021-08-14T11:30:00Z,0,13,0,0,0,0,1,0,0,1,5,0.0,0,0,0,0,45,False,0
11,,,,,,,,,,2021-08-21,,,,,,,,,,,0,0,0,0,0.0,550,14,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,8,0,0,0,0,2,0,53807,2,2,0.0,0,23118,28684,5566,45,True,0
12,,,,,,,,,,2021-08-29,,,,,,,,,,,0,0,0,0,0.0,550,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,5,0,0,0,0,3,0,79315,1,1,0.0,0,13609,28990,15381,45,False,0
13,,,,,,,,,,2021-09-12,,,,,,,,,,,0,0,0,0,0.0,550,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,11,0,0,0,0,4,0,137242,3,0,0.0,0,40066,80392,40326,45,True,0
14,,,,,,,,,,2021-09-17,,,,,,,,,,,0,0,0,0,0.0,550,46,0,0,0.0,0.0,2021-09-17T19:00:00Z,0,14,0,0,0,0,5,0,182162,1,1,0.0,0,37122,59656,22534,45,False,0
