,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,90,DML,Brighton,Tottenham,0,1,2022-10-08,18294,2022,554389,0.06315337121486664,0,1,0,0,0.08410176634788513,0.020948396995663643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,17,Sub,Arsenal,Tottenham,3,1,2022-10-01,18282,2022,552019,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.2,436.0,81.0,0.0,0.0,0.4,4.2,2022-10-01T11:30:00Z,19.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,118110.0,1.0,3.0,0.0,1.0,-6915.0,4177.0,11092.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,90,DML,Tottenham,Leicester,6,2,2022-09-17,18278,2022,550892,0,0,0,0,0,0.17709986865520477,0.17709986865520477,0.0,0.0,7.0,0.0,2.4,436.0,79.0,2.0,0.0,1.3,2.6,2022-09-17T16:30:00Z,90.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,127134.0,2.0,6.0,8.0,1.0,1833.0,9157.0,7324.0,45.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,6,0.7147485017776489,90,DML,Tottenham,Fulham,2,1,2022-09-03,18255,2022,547159,0.12383058667182922,0,1,0,0.7147485017776489,1.469740629196167,0.8086252212524414,1.0,0.0,13.0,0.0,12.7,436.0,59.0,1.0,0.0,11.1,12.8,2022-09-03T14:00:00Z,90.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,122235.0,1.0,2.0,85.0,5.0,-22579.0,4645.0,27224.0,45.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,15,Sub,Nottingham Forest,Tottenham,0,2,2022-08-28,18241,2022,545416,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.6,436.0,38.0,0.0,0.0,0.6,3.0,2022-08-28T15:30:00Z,16.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,173321.0,2.0,0.0,2.0,1.0,-46700.0,8651.0,55351.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,12,Sub,Tottenham,Wolverhampton Wanderers,1,0,2022-08-20,18222,2022,542134,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,0.1,436.0,29.0,0.0,0.0,0.2,0.2,2022-08-20T11:30:00Z,14.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,219677.0,0.0,1.0,2.0,1.0,42700.0,77634.0,34934.0,45.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,1,0.2670157253742218,60,DML,Chelsea,Tottenham,2,2,2022-08-14,18220,2022,541426,0,0,0,0,0.2670157253742218,0,0,0.0,0.0,-3.0,0.0,0.5,436.0,15.0,1.0,0.0,2.1,3.2,2022-08-14T15:30:00Z,56.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,167626.0,2.0,2.0,17.0,1.0,80745.0,95968.0,15223.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,1,2,0.47698554396629333,68,DML,Tottenham,Southampton,4,1,2022-08-06,18207,2022,539487,0,0,0,1,0.47698554396629333,0.7840229868888855,0.7030852437019348,0.0,0.0,19.0,0.0,3.0,436.0,8.0,1.0,1.0,9.4,38.4,2022-08-06T14:00:00Z,65.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,40034.0,1.0,4.0,53.0,7.0,0.0,0.0,0.0,45.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,DML,Norwich,Tottenham,0,5,2022-05-22,16755,2021,537959,0.07636731117963791,0,2,0,0,0.5948546528816223,0.5670387744903564,0.0,0.0,20.0,1.0,0.0,368.0,380.0,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,15.0,0.0,0.0,0.0,0.0,38.0,0.0,245440.0,5.0,0.0,0.0,6.0,150386.0,154722.0,4336.0,44.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,2,0.10532260686159134,90,DML,Tottenham,Burnley,1,0,2022-05-15,16739,2021,536004,0.9703899621963501,0,4,0,0.10532260686159134,1.3284598588943481,0.704037070274353,0.0,2.0,35.0,1.0,58.7,368.0,367.0,0.0,0.0,11.8,19.0,2022-05-15T11:00:00Z,90.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,59732.0,0.0,1.0,40.0,8.0,21191.0,22519.0,1328.0,43.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
