,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,2,Sub,Fiorentina,Juventus,2,0,2022-05-21,17127,2021,537328,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,76,MC,Sampdoria,Fiorentina,4,1,2022-05-16,17124,2021,536676,0.07884267717599869,0,1,0,0,0.2978799641132355,0.2190372794866562,0.0,0.0,0.0,0.0,0.0,18.0,365.0,0.0,0.0,0.0,0.0,2022-05-16T19:00:00Z,0.0,14.0,0.0,0.0,0.0,0.0,37.0,0.0,10777.0,0.0,2.0,0.0,0.0,-25.0,0.0,25.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,22,Sub,AC Milan,Fiorentina,1,0,2022-05-01,17100,2021,531130,0,0,0,0,0,0.060978107154369354,0.060978107154369354,0.0,0.0,0.0,0.0,0.0,18.0,349.0,0.0,0.0,0.0,0.0,2022-05-01T15:30:00Z,0.0,19.0,0.0,0.0,0.0,0.0,35.0,0.0,10823.0,2.0,1.0,0.0,0.0,-22.0,0.0,22.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,1,0.13050304353237152,90,MC,Fiorentina,Udinese,0,4,2022-04-27,16948,2021,529900,0.23917078971862793,0,2,0,0.13050304353237152,0.7882987856864929,0.549127995967865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,3,1.1379859447479248,90,MC,Fiorentina,Venezia,1,0,2022-04-16,17078,2021,526489,0.09266699850559235,0,2,1,1.1379859447479248,0.4170137643814087,0.4170137643814087,0.0,0.0,0.0,0.0,0.0,18.0,326.0,0.0,0.0,0.0,0.0,2022-04-16T14:00:00Z,0.0,16.0,0.0,0.0,0.0,0.0,33.0,0.0,10867.0,0.0,1.0,0.0,0.0,-41.0,0.0,41.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,3,0.14947819709777832,75,MC,Fiorentina,Empoli,1,0,2022-04-03,17057,2021,523168,0,0,0,0,0.14947819709777832,0.19548505544662476,0.19548505544662476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,1,0.14631253480911255,90,MC,Inter,Fiorentina,1,1,2022-03-19,17050,2021,521375,0,0,0,1,0.14631253480911255,0.3214292824268341,0.17511673271656036,0.0,0.0,0.0,0.0,0.0,18.0,291.0,0.0,0.0,0.0,0.0,2022-03-19T12:30:00Z,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,10942.0,1.0,0.0,0.0,0.0,-33.0,0.0,33.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,1,3,1.757795810699463,90,MC,Fiorentina,Bologna,1,0,2022-03-13,17037,2021,519746,0.052436843514442444,0,1,1,1.757795810699463,2.031928777694702,0.24215343594551086,0.0,0.0,0.0,0.0,0.0,18.0,281.0,0.0,0.0,0.0,0.0,2022-03-13T16:30:00Z,0.0,9.0,0.0,0.0,0.0,0.0,29.0,0.0,10980.0,0.0,2.0,0.0,0.0,-51.0,0.0,51.0,45.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,3,0.8586298227310181,76,MC,Fiorentina,Verona,1,1,2022-03-06,17028,2021,518244,0,0,0,0,0.8586298227310181,0.9476945400238037,0.08906471729278564,0.0,0.0,0.0,0.0,0.0,18.0,279.0,0.0,0.0,0.0,0.0,2022-03-06T14:00:00Z,0.0,18.0,0.0,0.0,0.0,0.0,28.0,0.0,11034.0,3.0,2.0,0.0,0.0,-41.0,0.0,41.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,5,Sub,Sassuolo,Fiorentina,2,1,2022-02-26,17023,2021,516333,0,0,0,0,0,0.6988111138343811,0.6988111138343811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
