,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,2,4,1.885536789894104,90,AMR,Arsenal,Liverpool,3,2,2022-10-09,18292,2022,555084,0,0,0,1,1.1243679523468018,1.5818572044372559,0.4574892520904541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,3,0.21082907915115356,90,AMR,Arsenal,Tottenham,3,1,2022-10-01,18282,2022,551996,0.13127565383911133,0,5,0,0.21082907915115356,0.6876876950263977,0.3455829322338104,0.0,0.0,17.0,0.0,69.0,13.0,81.0,1.0,0.0,12.4,21.2,2022-10-01T11:30:00Z,90.0,18.0,0.0,0.0,0.0,0.0,9.0,0.0,1222918.0,1.0,3.0,34.0,2.0,21882.0,96664.0,74782.0,78.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,3,0.21602797508239746,90,AMR,Brentford,Arsenal,0,3,2022-09-18,18280,2022,551059,0.12451592832803726,2,3,0,0.21602797508239746,0.3769984841346741,0.12052516639232635,2.0,0.0,28.0,1.0,41.8,13.0,72.0,0.0,0.0,11.7,42.6,2022-09-18T11:00:00Z,90.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1222425.0,3.0,0.0,33.0,9.0,56733.0,108114.0,51381.0,78.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,1,4,0.5737850666046143,90,AMR,Manchester United,Arsenal,3,1,2022-09-04,18261,2022,548111,0.01114560291171074,0,1,1,0.5737850666046143,0.9304839372634888,0.3894938826560974,0.0,1.0,20.0,0.0,18.5,13.0,56.0,3.0,1.0,10.5,34.2,2022-09-04T15:30:00Z,90.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,1091602.0,1.0,3.0,52.0,7.0,-123281.0,34101.0,157382.0,78.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,3,0.5848913788795471,90,AMR,Arsenal,Aston Villa,2,1,2022-08-31,18247,2022,546260,0.20935378968715668,1,3,0,0.5848913788795471,0.6667569875717163,0.05014763027429581,1.0,0.0,19.0,0.0,42.7,13.0,41.0,1.0,0.0,11.6,24.6,2022-08-31T18:30:00Z,87.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1189232.0,1.0,2.0,49.0,5.0,-182936.0,22544.0,205480.0,79.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,2,0.15429840981960297,90,AMR,Arsenal,Fulham,2,1,2022-08-27,18238,2022,544650,0.09721208363771439,1,2,0,0.15429840981960297,0.7405537962913513,0.5086182951927185,1.0,0.0,19.0,0.0,25.4,13.0,31.0,1.0,0.0,9.8,28.0,2022-08-27T16:30:00Z,90.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1344008.0,1.0,2.0,45.0,5.0,-350292.0,28075.0,378367.0,79.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,1,0.042087290436029434,90,AMR,Bournemouth,Arsenal,0,3,2022-08-20,18227,2022,542569,0.16362299025058746,0,2,0,0.042087290436029434,0.400235652923584,0.2892207205295563,0.0,0.0,12.0,1.0,29.9,13.0,21.0,0.0,0.0,5.0,12.0,2022-08-20T16:30:00Z,87.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1658605.0,3.0,0.0,8.0,3.0,-310888.0,67472.0,378360.0,80.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,1,0.07901386171579361,88,AMR,Arsenal,Leicester,4,2,2022-08-13,18217,2022,540651,0.307903528213501,0,3,0,0.07901386171579361,0.386917382478714,0.07405861467123032,0.0,0.0,18.0,0.0,43.9,13.0,11.0,2.0,0.0,8.1,13.8,2022-08-13T14:00:00Z,83.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1922750.0,2.0,4.0,23.0,2.0,-38146.0,93462.0,131608.0,80.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,3,0.2325785905122757,90,AMR,Crystal Palace,Arsenal,0,2,2022-08-05,18202,2022,539144,0,0,0,0,0.2325785905122757,0.34141114354133606,0.10883256793022156,1.0,0.0,10.0,1.0,7.6,13.0,1.0,0.0,0.0,4.5,1.8,2022-08-05T19:00:00Z,90.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1772492.0,2.0,0.0,36.0,6.0,0.0,0.0,0.0,80.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,3,0.2911391258239746,81,AMR,Arsenal,Everton,5,1,2022-05-22,16746,2021,537833,0.0887647196650505,1,2,0,0.2911391258239746,0.5111265182495117,0.194258913397789,1.0,0.0,16.0,0.0,0.0,22.0,371.0,1.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,77.0,8.0,0.0,0.0,0.0,0.0,38.0,0.0,2605325.0,1.0,5.0,0.0,5.0,-58141.0,67205.0,125346.0,67.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
