,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,1,0.07760051637887955,13,Sub,Manchester City,Newcastle United,5,0,2020-07-08,11979,2019,406580,0,0,0,0,0.07760051637887955,0.07760051637887955,0,0,0,3,0,2.0,644,337,0,0,1.3,3.8,2020-07-08T17:00:00Z,15,13,0,0,0,0,43,0,76,0,5,7.0,1,8,15,7,45,True,0
1,,,,,,,,,,2020-06-25,,,,,,,,,,,0,0,0,0,0.0,644,302,0,0,0.0,0.0,2020-06-25T19:15:00Z,0,6,0,0,0,0,40,0,0,1,2,0.0,0,0,0,0,45,False,0
2,,,,,,,,,,2020-07-02,,,,,,,,,,,0,0,0,0,0.0,644,317,0,0,0.0,0.0,2020-07-02T19:15:00Z,0,10,0,0,0,0,41,0,11,0,4,0.0,0,6,12,6,45,True,0
3,,,,,,,,,,2020-07-05,,,,,,,,,,,0,0,0,0,0.0,644,328,0,0,0.0,0.0,2020-07-05T18:00:00Z,0,16,0,0,0,0,42,0,70,0,1,0.0,0,27,35,8,45,False,0
4,,,,,,,,,,2020-07-11,,,,,,,,,,,0,0,0,0,0.0,644,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,4,0,0,0,0,44,0,150,5,0,0.0,0,58,66,8,45,False,0
5,,,,,,,,,,2020-07-15,,,,,,,,,,,0,0,0,0,0.0,644,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,3,0,0,0,0,45,0,154,1,2,0.0,0,-6,18,24,45,True,0
6,,,,,,,,,,2020-07-21,,,,,,,,,,,0,0,0,0,0.0,644,369,0,0,0.0,0.0,2020-07-21T17:00:00Z,0,18,0,0,0,0,46,0,164,4,0,0.0,0,-1,14,15,45,False,0
7,,,,,,,,,,2020-07-26,,,,,,,,,,,0,0,0,0,0.0,644,377,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,14,0,0,0,0,47,0,179,0,5,0.0,0,-2,22,24,45,True,0
8,,,,,,,,,,2021-08-21,,,,,,,,,,,0,0,0,0,0.0,566,16,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,15,0,0,0,0,2,0,0,0,5,0.0,0,0,0,0,45,True,0
9,,,,,,,,,,2021-08-28,,,,,,,,,,,0,0,0,0,0.0,566,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,1,0,0,0,0,3,0,413,0,5,0.0,0,170,204,34,45,True,0
10,,,,,,,,,,2021-09-11,,,,,,,,,,,0,0,0,0,0.0,566,37,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,9,0,0,0,0,4,0,504,1,0,0.0,0,-26,228,254,45,False,0
11,,,,,,,,,,2021-09-18,,,,,,,,,,,0,0,0,0,0.0,566,45,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,16,0,0,0,0,5,0,399,0,0,0.0,0,-101,0,101,45,True,0
12,,,,,,,,,,2021-09-25,,,,,,,,,,,0,0,0,0,0.0,566,53,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,6,0,0,0,0,6,0,356,1,0,0.0,0,-45,0,45,45,False,0
13,,,,,,,,,,2021-10-03,,,,,,,,,,,0,0,0,0,0.0,566,66,0,0,0.0,0.0,2021-10-03T15:30:00Z,0,11,0,0,0,0,7,0,335,2,2,0.0,0,-26,0,26,45,False,0
14,,,,,,,,,,2021-10-16,,,,,,,,,,,0,0,0,0,0.0,566,76,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,5,0,0,0,0,8,0,318,0,2,0.0,0,-17,0,17,45,True,0
15,,,,,,,,,,2021-10-23,,,,,,,,,,,0,0,0,0,0.0,566,83,0,0,0.0,0.0,2021-10-23T16:30:00Z,0,4,0,0,0,0,9,0,312,4,1,0.0,0,-5,0,5,45,False,0
16,,,,,,,,,,2021-10-30,,,,,,,,,,,0,0,0,0,0.0,566,95,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,7,0,0,0,0,10,0,302,2,0,0.0,0,-11,0,11,45,True,0
17,,,,,,,,,,2021-11-06,,,,,,,,,,,0,0,0,0,0.0,566,108,0,0,0.0,0.0,2021-11-06T12:30:00Z,0,13,0,0,0,0,11,0,297,2,0,0.0,0,-5,0,5,45,False,0
18,,,,,,,,,,2021-11-21,,,,,,,,,,,0,0,0,0,0.0,566,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,0,8,0,0,0,0,12,0,293,0,3,0.0,0,-4,0,4,45,True,0
19,,,,,,,,,,2021-11-28,,,,,,,,,,,0,0,0,0,0.0,566,129,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,19,0,0,0,0,13,0,289,1,2,0.0,0,-4,0,4,45,True,0
20,,,,,,,,,,2021-12-01,,,,,,,,,,,0,0,0,0,0.0,566,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,2,0,0,0,0,14,0,285,2,1,0.0,0,-4,0,4,45,False,0
21,,,,,,,,,,2021-12-04,,,,,,,,,,,0,0,0,0,0.0,566,148,0,0,0.0,0.0,2021-12-04T17:30:00Z,0,18,0,0,0,0,15,0,283,3,1,0.0,0,-2,0,2,45,False,0
22,,,,,,,,,,2021-12-11,,,,,,,,,,,0,0,0,0,0.0,566,159,0,0,0.0,0.0,2021-12-11T12:30:00Z,0,20,0,0,0,0,16,0,279,0,1,0.0,0,-4,0,4,45,True,0
23,,,,,,,,,,2021-12-14,,,,,,,,,,,0,0,0,0,0.0,566,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,10,0,0,0,0,17,0,278,0,7,0.0,0,-1,0,1,45,True,0
24,,,,,,,,,,2021-12-19,,,,,,,,,,,0,0,0,0,0.0,566,175,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,14,0,0,0,0,18,0,276,4,0,0.0,0,-2,0,2,45,False,0
25,,,,,,,,,,2021-12-26,,,,,,,,,,,0,0,0,0,0.0,566,185,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,9,0,0,0,0,19,0,274,3,6,0.0,0,-2,0,2,45,True,0
26,,,,,,,,,,2021-12-29,,,,,,,,,,,0,0,0,0,0.0,566,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,3,0,0,0,0,20,0,273,1,0,0.0,0,-1,0,1,45,False,0
27,,,,,,,,,,2022-01-01,,,,,,,,,,,0,0,0,0,0.0,566,201,0,0,0.0,0.0,2022-01-01T12:30:00Z,0,1,0,0,0,0,21,0,273,2,1,0.0,0,0,0,0,45,False,0
28,,,,,,,,,,2022-01-15,,,,,,,,,,,0,0,0,0,0.0,566,215,0,0,0.0,0.0,2022-01-15T12:30:00Z,0,6,0,0,0,0,22,0,271,0,1,0.0,0,-2,0,2,45,True,0
29,,,,,,,,,,2022-01-22,,,,,,,,,,,0,0,0,0,0.0,566,229,0,0,0.0,0.0,2022-01-22T17:30:00Z,0,16,0,0,0,0,23,0,269,1,1,0.0,0,-2,0,2,45,False,0
30,,,,,,,,,,2022-02-09,,,,,,,,,,,0,0,0,0,0.0,566,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,3,0,0,0,0,24,0,267,0,2,0.0,0,-2,0,2,45,True,0
31,,,,,,,,,,2022-02-12,,,,,,,,,,,0,0,0,0,0.0,566,248,0,0,0.0,0.0,2022-02-12T17:30:00Z,0,15,0,0,0,0,25,0,266,4,0,0.0,0,-1,0,1,45,False,0
32,,,,,,,,,,2022-02-19,,,,,,,,,,,0,0,0,0,0.0,566,257,0,0,0.0,0.0,2022-02-19T17:30:00Z,0,17,0,0,0,0,26,0,266,3,2,0.0,0,0,0,0,45,True,0
33,,,,,,,,,,2022-02-26,,,,,,,,,,,0,0,0,0,0.0,566,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,8,0,0,0,0,27,0,265,1,0,0.0,0,-1,0,1,45,False,0
34,,,,,,,,,,2022-03-06,,,,,,,,,,,0,0,0,0,0.0,566,275,0,0,0.0,0.0,2022-03-06T16:30:00Z,0,13,0,0,0,0,28,0,265,1,4,0.0,0,0,0,0,45,True,0
35,,,,,,,,,,2022-03-14,,,,,,,,,,,0,0,0,0,0.0,566,285,0,0,0.0,0.0,2022-03-14T20:00:00Z,0,7,0,0,0,0,29,0,264,0,0,0.0,0,-1,0,1,45,False,0
36,,,,,,,,,,2022-04-02,,,,,,,,,,,0,0,0,0,0.0,566,302,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,5,0,0,0,0,31,0,262,2,0,0.0,0,-2,0,2,45,False,0
37,,,,,,,,,,2022-04-10,,,,,,,,,,,0,0,0,0,0.0,566,316,0,0,0.0,0.0,2022-04-10T15:30:00Z,0,11,0,0,0,0,32,0,261,2,2,0.0,0,-1,0,1,45,True,0
38,,,,,,,,,,2022-04-20,,,,,,,,,,,0,0,0,0,0.0,566,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,4,0,0,0,0,33,0,260,0,3,0.0,0,-1,0,1,45,True,0
39,,,,,,,,,,2022-04-23,,,,,,,,,,,0,0,0,0,0.0,566,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,18,0,0,0,0,34,0,260,1,5,0.0,0,0,0,0,45,True,0
