,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,11,Sub,Nottingham Forest,Aston Villa,1,1,2022-10-10,18300,2022,555439,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,20,Sub,Aston Villa,Southampton,1,0,2022-09-16,18272,2022,550345,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,479.0,71.0,0.0,0.0,0.1,1.0,2022-09-16T19:00:00Z,23.0,17.0,0.0,0.0,0.0,0.0,8.0,0.0,9354.0,0.0,1.0,0.0,1.0,-310.0,173.0,483.0,48.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,1,Sub,Wolverhampton Wanderers,Newcastle United,1,1,2022-08-28,18240,2022,545089,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,479.0,40.0,0.0,0.0,0.0,0.0,2022-08-28T13:00:00Z,1.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,13836.0,1.0,1.0,0.0,1.0,-2481.0,461.0,2942.0,50.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,30,Sub,Tottenham,Wolverhampton Wanderers,1,0,2022-08-20,18222,2022,542146,0.015176395885646343,0,1,0,0,0.04099239781498909,0.025816000998020172,0.0,0.0,5.0,0.0,10.3,479.0,29.0,1.0,0.0,1.7,4.4,2022-08-20T11:30:00Z,32.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,15953.0,0.0,1.0,2.0,1.0,-472.0,2091.0,2563.0,50.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,90,DMC,Wolverhampton Wanderers,Fulham,0,0,2022-08-13,18216,2022,540620,0,0,0,0,0,0.41953930258750916,0.41953930258750916,0.0,0.0,12.0,1.0,2.2,479.0,20.0,0.0,0.0,1.4,10.0,2022-08-13T14:00:00Z,90.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,15298.0,0.0,0.0,2.0,3.0,36.0,1738.0,1702.0,50.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,3,0.5236702561378479,90,DMC,Leeds,Wolverhampton Wanderers,2,1,2022-08-06,18205,2022,539445,0.013587231747806072,0,1,0,0.5236702561378479,0.6226372122764587,0.1735478788614273,0.0,0.0,21.0,0.0,16.5,479.0,5.0,2.0,0.0,7.8,24.4,2022-08-06T14:00:00Z,90.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,13096.0,1.0,2.0,37.0,2.0,0.0,0.0,0.0,50.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,2,0.24108323454856873,90,MC,Liverpool,Wolverhampton Wanderers,3,1,2022-05-22,16753,2021,537904,0,0,0,0,0.24108323454856873,0.3076885938644409,0.06660536676645279,0.0,0.0,5.0,0.0,0.0,434.0,378.0,3.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,89.0,11.0,0.0,0.0,0.0,0.0,38.0,0.0,25283.0,1.0,3.0,0.0,2.0,-1396.0,1111.0,2507.0,46.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,1,2,0.18390999734401703,90,MC,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11,16696,2021,534891,0,0,0,1,0.18390999734401703,0.24492529034614563,0.0610152892768383,0.0,2.0,24.0,0.0,1.3,434.0,330.0,5.0,1.0,7.7,41.8,2022-05-11T19:15:00Z,90.0,12.0,0.0,0.0,0.0,0.0,36.0,0.0,23091.0,5.0,1.0,34.0,9.0,-945.0,813.0,1758.0,46.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,1,0.13358119130134583,90,MC,Chelsea,Wolverhampton Wanderers,2,2,2022-05-07,16731,2021,534275,0,0,0,0,0.13358119130134583,0.7822434306144714,0.648662269115448,0.0,0.0,9.0,0.0,1.3,434.0,355.0,2.0,0.0,1.2,4.4,2022-05-07T14:00:00Z,90.0,6.0,0.0,0.0,0.0,0.0,36.0,0.0,23091.0,2.0,2.0,6.0,2.0,-945.0,813.0,1758.0,46.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,90,MC,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530478,0,0,0,0,0,0.025506189092993736,0.025506189092993736,0.0,0.0,13.0,0.0,1.8,434.0,350.0,3.0,0.0,1.1,7.2,2022-04-30T14:00:00Z,90.0,4.0,0.0,0.0,0.0,0.0,35.0,0.0,24259.0,3.0,0.0,2.0,2.0,-699.0,648.0,1347.0,46.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,90,MC,Burnley,Wolverhampton Wanderers,1,0,2022-04-24,16712,2021,529313,0,0,0,0,0,0.1524745523929596,0.1524745523929596,0.0,0.0,14.0,0.0,2.8,434.0,334.0,1.0,0.0,1.4,8.8,2022-04-24T13:00:00Z,90.0,5.0,0.0,0.0,0.0,0.0,34.0,0.0,24817.0,0.0,1.0,2.0,2.0,-1808.0,346.0,2154.0,47.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
11,0,1,0.11516394466161728,90,MC,Wolverhampton Wanderers,Aston Villa,2,1,2022-04-02,16676,2021,522837,0,0,0,0,0.11516394466161728,0.16290146112442017,0.04773750901222229,0.0,0.0,11.0,0.0,2.9,434.0,310.0,1.0,0.0,1.9,9.8,2022-04-02T14:00:00Z,90.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,34002.0,1.0,2.0,6.0,2.0,-3564.0,876.0,4440.0,47.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
12,0,2,0.11450307816267014,90,AMC,Wolverhampton Wanderers,Leeds,2,3,2022-03-18,16675,2021,520936,0,0,0,0,0.11450307816267014,0.15713639557361603,0.09702611714601517,0.0,0.0,5.0,0.0,2.3,434.0,300.0,3.0,0.0,3.4,8.8,2022-03-18T20:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,34558.0,3.0,2.0,23.0,2.0,266.0,2169.0,1903.0,47.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,1,0.019563423469662666,86,MC,Everton,Wolverhampton Wanderers,0,1,2022-03-13,16661,2021,519970,0.029771411791443825,0,1,0,0.019563423469662666,0.27120208740234375,0.24143067002296448,0.0,0.0,14.0,1.0,14.3,434.0,286.0,0.0,0.0,3.1,8.4,2022-03-13T14:00:00Z,82.0,8.0,0.0,0.0,0.0,0.0,29.0,0.0,36068.0,1.0,0.0,8.0,3.0,-8532.0,2273.0,10805.0,47.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,90,MC,West Ham,Wolverhampton Wanderers,1,0,2022-02-27,16645,2021,516505,0.059648312628269196,0,2,0,0,0.25463631749153137,0.19498801231384277,0.0,0.0,16.0,0.0,30.4,434.0,270.0,1.0,0.0,4.7,12.4,2022-02-27T14:00:00Z,90.0,19.0,0.0,0.0,0.0,0.0,27.0,0.0,41633.0,0.0,1.0,4.0,2.0,1530.0,4951.0,3421.0,47.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
15,0,0,0,1,Sub,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24,16566,2021,515421,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,1.0,434.0,191.0,1.0,0.0,0.8,7.0,2022-02-24T19:45:00Z,1.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,56857.0,1.0,2.0,0.0,1.0,29436.0,31635.0,2199.0,47.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
16,0,1,0.024641670286655426,90,MC,Wolverhampton Wanderers,Leicester,2,1,2022-02-20,16635,2021,514961,0.027766792103648186,1,1,0,0.024641670286655426,0.05918305739760399,0.031416263431310654,1.0,0.0,14.0,0.0,11.4,434.0,260.0,1.0,0.0,6.3,30.0,2022-02-20T16:30:00Z,90.0,9.0,0.0,0.0,0.0,0.0,26.0,0.0,56857.0,1.0,2.0,22.0,4.0,29436.0,31635.0,2199.0,47.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
