,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,82,Sub,Everton,Leeds,3,0,2022-02-12,16619,2021,512725,0,0,0,0,0,0.07983477413654327,0.07983477413654327,0,0,17,0,1.8,608,244,3,0,2.8,26.0,2022-02-12T15:00:00Z,81,8,0,0,0,0,25,0,3347,0,3,0.0,1,50,165,115,40,False,0
1,0,0,0,68,Sub,West Ham,Leeds,2,3,2022-01-16,16594,2021,508464,0.023741556331515312,0,1,0,0,0.023741556331515312,0,0,0,12,0,11.0,608,219,2,0,3.3,19.6,2022-01-16T14:00:00Z,67,19,0,0,0,0,22,0,2701,3,2,2.0,1,28,123,95,40,False,0
2,,,,,,,,,,2021-09-25,,,,,,,,,,,0,0,0,0,0.0,608,56,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,19,0,0,0,0,6,0,0,2,1,0.0,0,0,0,0,40,True,0
3,,,,,,,,,,2021-10-02,,,,,,,,,,,0,0,0,0,0.0,608,65,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,18,0,0,0,0,7,0,530,0,1,0.0,0,214,267,53,40,True,0
4,,,,,,,,,,2021-10-16,,,,,,,,,,,0,0,0,0,0.0,608,79,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,16,0,0,0,0,8,0,819,0,1,0.0,0,-23,132,155,40,False,0
5,,,,,,,,,,2021-10-23,,,,,,,,,,,0,0,0,0,0.0,608,87,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,20,0,0,0,0,9,0,1048,1,1,0.0,0,-2,94,96,40,True,0
6,,,,,,,,,,2021-10-31,,,,,,,,,,,0,0,0,0,0.0,608,97,0,0,0.0,0.0,2021-10-31T14:00:00Z,0,15,0,0,0,0,10,0,1373,2,1,0.0,0,-2,115,117,40,False,0
7,,,,,,,,,,2021-11-07,,,,,,,,,,,0,0,0,0,0.0,608,107,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,9,0,0,0,0,11,0,1554,1,1,0.0,0,-51,70,121,40,True,0
8,,,,,,,,,,2021-11-21,,,,,,,,,,,0,0,0,0,0.0,608,118,0,0,0.0,0.0,2021-11-21T16:30:00Z,0,17,0,0,0,0,12,0,1757,1,2,0.0,0,-41,83,124,40,False,0
9,,,,,,,,,,2021-11-27,,,,,,,,,,,0,0,0,0,0.0,608,123,0,0,0.0,0.0,2021-11-27T17:30:00Z,0,4,0,0,0,0,13,0,1860,0,0,0.0,0,-41,55,96,40,False,0
10,,,,,,,,,,2021-11-30,,,,,,,,,,,0,0,0,0,0.0,608,133,0,0,0.0,0.0,2021-11-30T20:15:00Z,0,7,0,0,0,0,14,0,1940,0,1,0.0,0,-3,63,66,40,True,0
11,,,,,,,,,,2021-12-05,,,,,,,,,,,0,0,0,0,0.0,608,143,0,0,0.0,0.0,2021-12-05T14:00:00Z,0,3,0,0,0,0,15,0,1990,2,2,0.0,0,-45,61,106,40,True,0
12,,,,,,,,,,2021-12-11,,,,,,,,,,,0,0,0,0,0.0,608,155,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,6,0,0,0,0,16,0,2206,2,3,0.0,0,67,189,122,40,False,0
13,,,,,,,,,,2021-12-14,,,,,,,,,,,0,0,0,0,0.0,608,170,0,0,0.0,0.0,2021-12-14T20:00:00Z,0,12,0,0,0,0,17,0,2238,0,7,0.0,0,-52,103,155,40,False,0
14,,,,,,,,,,2021-12-18,,,,,,,,,,,0,0,0,0,0.0,608,173,0,0,0.0,0.0,2021-12-18T17:30:00Z,0,1,0,0,0,0,18,0,2611,4,1,0.0,0,38,161,123,40,True,0
15,,,,,,,,,,2022-01-02,,,,,,,,,,,0,0,0,0,0.0,608,206,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,5,0,0,0,0,21,0,2501,1,3,0.0,0,5,67,62,40,True,0
16,,,,,,,,,,2022-01-22,,,,,,,,,,,0,0,0,0,0.0,608,226,0,0,0.0,0.0,2022-01-22T15:00:00Z,0,14,0,0,0,0,23,0,3177,1,0,0.0,0,422,553,131,40,True,0
17,,,,,,,,,,2022-02-09,,,,,,,,,,,0,0,0,0,0.0,608,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,2,0,0,0,0,24,0,3234,3,3,0.0,0,21,158,137,40,False,0
18,,,,,,,,,,2022-02-20,,,,,,,,,,,0,0,0,0,0.0,608,255,0,0,0.0,0.0,2022-02-20T14:00:00Z,0,13,0,0,0,0,26,0,3620,4,2,0.0,0,66,334,268,40,True,0
19,,,,,,,,,,2022-02-23,,,,,,,,,,,0,0,0,0,0.0,608,184,0,0,0.0,0.0,2022-02-23T19:45:00Z,0,11,0,0,0,0,26,0,3620,0,6,0.0,0,66,334,268,40,False,0
20,,,,,,,,,,2022-02-26,,,,,,,,,,,0,0,0,0,0.0,608,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,17,0,0,0,0,27,0,3200,4,0,0.0,0,-178,66,244,40,True,0
21,,,,,,,,,,2022-03-05,,,,,,,,,,,0,0,0,0,0.0,608,273,0,0,0.0,0.0,2022-03-05T12:30:00Z,0,9,0,0,0,0,28,0,3134,0,1,0.0,0,-104,45,149,40,False,0
22,,,,,,,,,,2022-03-10,,,,,,,,,,,0,0,0,0,0.0,608,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,2,0,0,0,0,28,0,3134,3,0,0.0,0,-104,45,149,40,True,0
23,,,,,,,,,,2022-03-13,,,,,,,,,,,0,0,0,0,0.0,608,287,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,15,0,0,0,0,29,0,3080,1,2,0.0,0,-70,47,117,40,True,0
24,,,,,,,,,,2022-03-18,,,,,,,,,,,0,0,0,0,0.0,608,300,0,0,0.0,0.0,2022-03-18T20:00:00Z,0,20,0,0,0,0,30,0,3149,3,2,0.0,0,65,145,80,40,False,0
25,,,,,,,,,,2022-04-02,,,,,,,,,,,0,0,0,0,0.0,608,305,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,16,0,0,0,0,31,0,3031,1,1,0.0,0,-118,33,151,40,True,0
26,,,,,,,,,,2022-04-09,,,,,,,,,,,0,0,0,0,0.0,608,320,0,0,0.0,0.0,2022-04-09T14:00:00Z,0,18,0,0,0,0,32,0,3008,3,0,0.0,0,-42,13,55,40,False,0
27,,,,,,,,,,2022-04-25,,,,,,,,,,,0,0,0,0,0.0,608,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,7,0,0,0,0,34,0,3109,0,0,0.0,0,-4,42,46,40,False,0
28,,,,,,,,,,2022-04-30,,,,,,,,,,,0,0,0,0,0.0,608,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,12,0,0,0,0,35,0,3154,4,0,0.0,0,-2,22,24,40,True,0
29,,,,,,,,,,2022-05-08,,,,,,,,,,,0,0,0,0,0.0,608,351,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,1,0,0,0,0,36,0,3171,1,2,0.0,0,-22,27,49,40,False,0
30,,,,,,,,,,2022-05-11,,,,,,,,,,,0,0,0,0,0.0,608,323,0,0,0.0,0.0,2022-05-11T18:30:00Z,0,6,0,0,0,0,36,0,3171,3,0,0.0,0,-22,27,49,40,True,0
31,,,,,,,,,,2022-05-15,,,,,,,,,,,0,0,0,0,0.0,608,363,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,4,0,0,0,0,37,0,3246,1,1,0.0,0,28,73,45,40,True,0
32,,,,,,,,,,2022-05-22,,,,,,,,,,,0,0,0,0,0.0,608,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,3,0,0,0,0,38,0,3286,2,1,0.0,0,11,63,52,40,False,0
33,,,,,,,,,,2022-08-06,,,,,,,,,,,0,0,0,0,0.0,243,5,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,20,0,0,0,0,1,0,16752,1,2,0.0,0,0,0,0,40,True,0
34,,,,,,,,,,2022-08-13,,,,,,,,,,,0,0,0,0,0.0,243,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,17,0,0,0,0,2,0,19043,2,2,0.0,0,-973,802,1775,40,False,0
35,,,,,,,,,,2022-08-21,,,,,,,,,,,0,0,0,0,0.0,243,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,6,0,0,0,0,3,0,19473,0,3,0.0,0,-1229,905,2134,40,True,0
36,,,,,,,,,,2022-08-27,,,,,,,,,,,0,0,0,0,0.0,243,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,5,0,0,0,0,4,0,20001,0,1,0.0,0,-897,979,1876,40,False,0
37,,,,,,,,,,2022-08-30,,,,,,,,,,,0,0,0,0,0.0,243,45,0,0,0.0,0.0,2022-08-30T19:00:00Z,0,8,0,0,0,0,5,0,20014,1,1,0.0,0,-1060,522,1582,40,True,0
38,,,,,,,,,,2022-09-03,,,,,,,,,,,0,0,0,0,0.0,243,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,4,0,0,0,0,6,0,21958,2,5,0.0,0,299,2008,1709,39,False,0
39,,,,,,,,,,2022-10-02,,,,,,,,,,,0,0,0,0,0.0,243,85,0,0,0.0,0.0,2022-10-02T15:30:00Z,0,2,0,0,0,0,9,0,32686,0,0,0.0,0,1540,3252,1712,39,True,0
