,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,3,0.45403847098350525,73,DC,Chelsea,Wolverhampton Wanderers,2,2,2022-05-07,16731,2021,534270,0,0,0,0,0.45403847098350525,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,90,DC,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530473,0,0,0,0,0,0.10549170523881912,0.10549170523881912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,80,DC,Burnley,Wolverhampton Wanderers,1,0,2022-04-24,16712,2021,529308,0,0,0,0,0,0.06903313845396042,0.06903313845396042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,90,DC,Wolverhampton Wanderers,Leeds,2,3,2022-03-18,16675,2021,520929,0.020939093083143234,0,1,0,0,0.09702611714601517,0.09702611714601517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,90,DC,Everton,Wolverhampton Wanderers,0,1,2022-03-13,16661,2021,519965,0,0,0,0,0,0.30791833996772766,0.30791833996772766,0.0,0.0,13.0,0.0,1.9,207.0,281.0,2.0,0.0,1.0,5.6,2022-03-13T16:30:00Z,60.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,133028.0,0.0,2.0,2.0,1.0,-2241.0,107.0,2348.0,52.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,90,DC,Wolverhampton Wanderers,Watford,4,0,2022-03-10,16565,2021,518884,0,0,0,0,0,0.24441425502300262,0.24441425502300262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,90,DC,Wolverhampton Wanderers,Crystal Palace,0,2,2022-03-05,16655,2021,517605,0,0,0,0,0,0.013488072901964188,0.013488072901964188,0.0,0.0,0.0,0.0,0.0,207.0,273.0,0.0,0.0,0.0,0.0,2022-03-05T12:30:00Z,0.0,10.0,0.0,0.0,0.0,0.0,28.0,0.0,135223.0,0.0,1.0,0.0,0.0,-2305.0,1161.0,3466.0,52.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,90,DC,West Ham,Wolverhampton Wanderers,1,0,2022-02-27,16645,2021,516500,0.01803743652999401,0,1,0,0,0.04138822481036186,0.04138822481036186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,DC,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24,16566,2021,515411,0,0,0,0,0,0.38249942660331726,0.38249942660331726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,1,0.03086039423942566,90,DC,Wolverhampton Wanderers,Leicester,2,1,2022-02-20,16635,2021,514956,0.05846617743372917,0,1,0,0.03086039423942566,0.027766792103648186,0.027766792103648186,0.0,0.0,11.0,0.0,15.8,207.0,260.0,2.0,0.0,6.0,24.8,2022-02-20T16:30:00Z,90.0,20.0,0.0,0.0,0.0,0.0,26.0,0.0,133684.0,1.0,2.0,19.0,0.0,1412.0,2209.0,797.0,52.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
