,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,1,0.031389184296131134,66,DC,Liverpool,Crystal Palace,1,1,2022-08-15,18221,2022,541875,0,0,0,0,0.031389184296131134,0.38563549518585205,0.38563549518585205,0,0,14,0,1.4,501,16,1,0,3.4,15.0,2022-08-15T19:00:00Z,62,7,0,0,0,0,2,0,23010,1,1,18.0,2,-1038,1694,2732,40,True,0
1,0,1,0.06532583385705948,90,DC,Liverpool,Crystal Palace,2,0,2021-05-23,14810,2020,473366,0,0,0,0,0.06532583385705948,0.3511158227920532,0.3511158227920532,0,0,23,1,0.1,589,374,0,0,1.5,10.4,2021-05-23T15:00:00Z,90,6,0,0,0,0,38,0,390913,0,2,4.0,6,98574,108088,9514,42,True,0
2,1,3,0.23409944772720337,90,DC,Burnley,Liverpool,0,3,2021-05-19,14796,2020,472556,0,0,0,1,0.23409944772720337,0.14676925539970398,0.14676925539970398,0,1,39,1,0.3,589,360,0,1,8.8,62.4,2021-05-19T19:15:00Z,90,4,0,0,0,0,37,0,289071,3,0,25.0,13,31239,35695,4456,41,False,0
3,0,2,0.08890378475189209,90,DC,West Bromwich Albion,Liverpool,1,2,2021-05-16,14789,2020,471487,0.12781919538974762,0,1,0,0.08890378475189209,0.7006683945655823,0.7006683945655823,0,0,15,0,11.3,589,353,1,0,4.2,20.4,2021-05-16T15:30:00Z,90,18,0,0,0,0,36,0,259474,2,1,10.0,2,74304,78692,4388,41,False,0
4,0,1,0.07450979202985764,90,DC,Manchester United,Liverpool,2,4,2021-05-13,14770,2020,470597,0.5596401691436768,1,1,0,0.07450979202985764,0.12492423504590988,0.12492423504590988,1,0,27,0,10.5,589,334,2,0,5.9,40.0,2021-05-13T19:15:00Z,90,13,0,0,0,0,35,0,182216,4,2,8.0,4,8882,20953,12071,41,False,0
5,0,2,0.3493463695049286,90,DC,Liverpool,Southampton,2,0,2021-05-08,14780,2020,468993,0,0,0,0,0.3493463695049286,0.36032432317733765,0.36032432317733765,0,0,20,1,1.3,589,344,0,0,1.8,8.4,2021-05-08T19:15:00Z,90,16,0,0,0,0,35,0,182216,0,2,8.0,6,8882,20953,12071,41,True,0
6,0,1,0.05115123838186264,90,DC,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461181,0.1691928654909134,0,3,0,0.05115123838186264,0.18178918957710266,0.06688965857028961,0,0,23,0,31.0,589,303,1,0,8.1,31.4,2021-04-10T14:00:00Z,90,2,0,0,0,0,31,0,212879,1,2,19.0,2,140489,159596,19107,40,True,0
7,0,0,0,90,DC,Arsenal,Liverpool,0,3,2021-04-03,14725,2020,459960,0,0,0,0,0,0.07839806377887726,0.07839806377887726,0,0,25,1,2.1,589,289,0,0,2.8,23.8,2021-04-03T19:00:00Z,90,1,0,0,0,0,30,0,70700,3,0,2.0,6,11135,14291,3156,40,False,0
8,0,0,0,90,DC,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15,14714,2020,457437,0,0,0,0,0,0.46357467770576477,0.46357467770576477,0,0,25,1,0.3,589,278,0,0,3.2,31.2,2021-03-15T20:00:00Z,90,20,0,0,0,0,28,0,60131,1,0,0.0,6,5228,8312,3084,40,False,0
9,0,2,0.04010680690407753,90,DC,Liverpool,Fulham,0,1,2021-03-07,14699,2020,455135,0.03382908180356026,0,1,0,0.04010680690407753,0.11609888821840286,0.08747810870409012,0,0,14,0,14.8,589,263,1,0,5.8,19.4,2021-03-07T14:00:00Z,90,8,0,0,0,0,27,0,54445,1,0,24.0,2,1635,5964,4329,40,True,0
