,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,10,Sub,Manchester City,Norwich,5,0,2020-07-26,12017,2019,411376,0,0,0,0,0,0.10646000504493713,0.10646000504493713,0.0,0.0,3.0,0.0,0.0,282.0,377.0,3.0,0.0,0.2,0.0,2020-07-26T15:00:00Z,13.0,11.0,0.0,0.0,0.0,0.0,47.0,0.0,5431.0,0.0,5.0,2.0,1.0,-27.0,43.0,70.0,62.0,False,0.0
1,0,0,0,1,Sub,Norwich,Burnley,0,2,2020-07-18,12008,2019,409674,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.2,282.0,366.0,0.0,0.0,0.0,0.0,2020-07-18T16:30:00Z,1.0,5.0,0.0,0.0,0.0,0.0,46.0,0.0,5434.0,2.0,0.0,0.0,1.0,3.0,60.0,57.0,62.0,True,0.0
2,0,3,0.14291025698184967,81,DMC,Norwich,West Ham,0,4,2020-07-11,11988,2019,407328,0,0,0,0,0.14291025698184967,0.29244881868362427,0.20174060761928558,0.0,0.0,3.0,0.0,2.3,282.0,346.0,4.0,0.0,0.7,0.0,2020-07-11T11:30:00Z,77.0,19.0,0.0,0.0,0.0,0.0,44.0,0.0,5377.0,4.0,0.0,6.0,2.0,1.0,61.0,60.0,62.0,True,0.0
3,0,2,0.05049482733011246,90,DMC,Watford,Norwich,2,1,2020-07-07,11981,2019,406231,0,0,0,0,0.05049482733011246,0.18274328112602234,0.1683058738708496,0.0,0.0,10.0,0.0,8.7,282.0,339.0,2.0,0.0,3.8,17.4,2020-07-07T17:00:00Z,90.0,18.0,0.0,0.0,0.0,0.0,43.0,0.0,5349.0,1.0,2.0,12.0,2.0,-12.0,37.0,49.0,62.0,False,0.0
4,0,0,0,10,Sub,Norwich,Brighton,0,1,2020-07-04,11969,2019,405070,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.1,282.0,327.0,0.0,0.0,0.1,1.0,2020-07-04T11:30:00Z,12.0,4.0,0.0,0.0,0.0,0.0,42.0,0.0,5349.0,1.0,0.0,0.0,1.0,-24.0,49.0,73.0,62.0,True,0.0
5,0,0,0,13,Sub,Arsenal,Norwich,4,0,2020-07-01,11953,2019,404432,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.1,282.0,311.0,1.0,0.0,0.3,1.6,2020-07-01T17:00:00Z,15.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,5323.0,0.0,4.0,0.0,0.0,-37.0,23.0,60.0,62.0,False,1.0
6,0,0,0,9,Sub,Norwich,Everton,0,1,2020-06-24,11948,2019,402345,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,1.8,282.0,307.0,0.0,0.0,0.6,4.2,2020-06-24T17:00:00Z,11.0,8.0,0.0,0.0,0.0,0.0,40.0,0.0,5340.0,1.0,0.0,0.0,1.0,-23.0,92.0,115.0,62.0,True,0.0
7,0,0,0,26,Sub,Norwich,Southampton,0,3,2020-06-19,11937,2019,400724,0,0,0,0,0,0.07399872690439224,0.07399872690439224,0.0,0.0,1.0,0.0,0.6,282.0,297.0,1.0,0.0,0.4,3.6,2020-06-19T17:00:00Z,28.0,16.0,0.0,0.0,0.0,0.0,39.0,0.0,5309.0,3.0,0.0,0.0,1.0,77.0,249.0,172.0,62.0,True,0.0
8,0,1,0.21222665905952454,23,Sub,Sheffield United,Norwich,1,0,2020-03-07,11929,2019,387695,0.730141818523407,0,1,0,0.21222665905952454,0.009341919794678688,0.009341919794678688,0.0,0.0,11.0,0.0,10.8,282.0,288.0,0.0,0.0,5.9,12.8,2020-03-07T15:00:00Z,24.0,15.0,0.0,0.0,0.0,0.0,29.0,0.0,5096.0,0.0,1.0,35.0,1.0,-6.0,63.0,69.0,62.0,False,0.0
9,0,0,0,1,Sub,Newcastle United,Norwich,0,0,2020-02-01,11889,2019,386631,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.3,282.0,247.0,0.0,0.0,0.0,0.0,2020-02-01T15:00:00Z,1.0,13.0,0.0,0.0,0.0,0.0,25.0,0.0,5007.0,0.0,0.0,0.0,1.0,-129.0,75.0,204.0,62.0,False,0.0
