,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,1,Sub,Nottingham Forest,Aston Villa,1,1,2022-10-10,18300,2022,555425,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0.016907934099435806,47,DMC,Leicester,Nottingham Forest,4,0,2022-10-03,18287,2022,553620,0,0,0,0,0.016907934099435806,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,1,0.3017730414867401,19,Sub,Nottingham Forest,Fulham,2,3,2022-09-16,18273,2022,550252,0,0,0,1,0.3017730414867401,0.32052528858184814,0.01875225454568863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,90,MC,Manchester City,Nottingham Forest,6,0,2022-08-31,18246,2022,546334,0.06861735880374908,0,2,0,0,0.32693740725517273,0.2830725312232971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,1,0.015605486929416656,76,MC,Nottingham Forest,Tottenham,0,2,2022-08-28,18241,2022,545393,0.017902545630931854,0,1,0,0.015605486929416656,0.24909710884094238,0.23119457066059113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,2,0.051256611943244934,90,MC,Everton,Nottingham Forest,1,1,2022-08-20,18224,2022,542360,0.09258519858121872,0,1,0,0.051256611943244934,0.23714515566825867,0.09330334514379501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,90,MC,Nottingham Forest,West Ham,1,0,2022-08-14,18219,2022,541259,0,0,0,0,0,0.20265071094036102,0.20265071094036102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,1,0.01648869924247265,77,MC,Newcastle United,Nottingham Forest,2,0,2022-08-06,18206,2022,539476,0,0,0,0,0.01648869924247265,0.1342160850763321,0.1177273839712143,0.0,0.0,4.0,0.0,2.0,246.0,5.0,1.0,0.0,2.2,3.6,2022-08-06T14:00:00Z,84.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,85765.0,1.0,2.0,16.0,2.0,0.0,0.0,0.0,55.0,True,0.0
8,,,,,,,,,,2022-08-13,,,,,,,,,,,0.0,0.0,-2.0,0.0,24.1,246.0,19.0,2.0,0.0,5.5,7.6,2022-08-13T14:00:00Z,90.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,114158.0,2.0,2.0,23.0,1.0,15991.0,24487.0,8496.0,55.0,False,1.0
9,,,,,,,,,,2022-08-21,,,,,,,,,,,0.0,0.0,25.0,1.0,28.3,246.0,25.0,0.0,1.0,11.5,45.0,2022-08-21T13:00:00Z,82.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,103762.0,0.0,3.0,42.0,8.0,-11274.0,8579.0,19853.0,55.0,True,0.0
10,,,,,,,,,,2022-08-27,,,,,,,,,,,0.0,0.0,-1.0,0.0,7.2,246.0,34.0,1.0,0.0,2.0,6.6,2022-08-27T14:00:00Z,81.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,146528.0,0.0,1.0,6.0,1.0,34985.0,48516.0,13531.0,55.0,False,1.0
11,,,,,,,,,,2022-08-30,,,,,,,,,,,1.0,0.0,18.0,0.0,45.1,246.0,45.0,1.0,0.0,9.5,28.6,2022-08-30T19:00:00Z,75.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,150325.0,1.0,1.0,21.0,5.0,2217.0,20508.0,18291.0,55.0,True,0.0
12,,,,,,,,,,2022-09-03,,,,,,,,,,,0.0,0.0,9.0,0.0,25.6,246.0,52.0,5.0,0.0,3.8,9.2,2022-09-03T14:00:00Z,90.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,199172.0,2.0,5.0,3.0,2.0,42617.0,58187.0,15570.0,55.0,False,0.0
13,,,,,,,,,,2022-10-02,,,,,,,,,,,0.0,0.0,5.0,1.0,26.3,246.0,85.0,0.0,0.0,3.7,4.2,2022-10-02T15:30:00Z,78.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,157665.0,0.0,0.0,6.0,3.0,-7583.0,10562.0,18145.0,55.0,True,0.0
