,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,1,0.04752736538648605,90,DR,Everton,Manchester United,1,2,2022-10-09,18297,2022,555247,0,0,0,0,0.04752736538648605,0.4253076910972595,0.4253076910972595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,90,DR,Manchester City,Manchester United,6,3,2022-10-02,18289,2022,552932,0.06534282118082047,0,1,0,0,0.2455633133649826,0.18022048473358154,0.0,0.0,11.0,0.0,12.7,342.0,88.0,6.0,0.0,2.6,13.0,2022-10-02T13:00:00Z,90.0,13.0,0.0,0.0,0.0,0.0,9.0,0.0,803887.0,3.0,6.0,0.0,-2.0,89363.0,139237.0,49874.0,45.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,90,DR,Manchester United,Arsenal,3,1,2022-09-04,18261,2022,548090,0.3088354468345642,0,1,0,0,0.9638847708702087,0.9638847708702087,0.0,0.0,12.0,0.0,15.4,342.0,56.0,1.0,0.0,3.4,14.4,2022-09-04T15:30:00Z,90.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,554731.0,1.0,3.0,4.0,2.0,153344.0,186715.0,33371.0,44.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,90,DR,Leicester,Manchester United,0,1,2022-09-01,18251,2022,546684,0.04577045887708664,0,1,0,0,0.7151167392730713,0.7151167392730713,0.0,3.0,29.0,1.0,12.1,342.0,46.0,0.0,0.0,3.1,15.2,2022-09-01T19:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,385006.0,1.0,0.0,4.0,8.0,120196.0,141835.0,21639.0,44.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,90,DR,Southampton,Manchester United,0,1,2022-08-27,18232,2022,544169,0.14115355908870697,1,2,0,0,0.258329302072525,0.19239550828933716,1.0,3.0,35.0,1.0,29.8,342.0,39.0,0.0,0.0,8.1,46.8,2022-08-27T11:30:00Z,90.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,243300.0,1.0,0.0,4.0,11.0,-18642.0,17306.0,35948.0,44.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,0.010802031494677067,87,DR,Manchester United,Liverpool,2,1,2022-08-22,18231,2022,543817,0.4948229193687439,0,2,0,0.010802031494677067,0.6195363402366638,0.16325637698173523,0.0,0.0,12.0,0.0,20.7,342.0,27.0,1.0,0.0,5.1,20.4,2022-08-22T19:00:00Z,85.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,254053.0,1.0,2.0,10.0,1.0,-119847.0,6410.0,126257.0,44.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,1,0.06028669327497482,90,DR,Brentford,Manchester United,4,0,2022-08-13,18218,2022,540810,0.08082129061222076,0,2,0,0.06028669327497482,0.34435296058654785,0.20324498414993286,0.0,0.0,12.0,0.0,31.6,342.0,13.0,4.0,0.0,7.1,16.2,2022-08-13T16:30:00Z,90.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,372455.0,0.0,4.0,23.0,0.0,-20653.0,20532.0,41185.0,45.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,2,0.46539220213890076,90,DR,Manchester United,Brighton,1,2,2022-08-07,18209,2022,539793,0.04966239258646965,0,2,0,0.46539220213890076,0.2687801420688629,0.1814173012971878,0.0,0.0,10.0,0.0,27.6,342.0,9.0,2.0,0.0,10.1,17.8,2022-08-07T13:00:00Z,90.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,370352.0,2.0,1.0,56.0,1.0,0.0,0.0,0.0,45.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,80,DR,Crystal Palace,Manchester United,1,0,2022-05-22,16751,2021,537813,0,0,0,0,0,0.07219655811786652,0.07219655811786652,0.0,0.0,12.0,0.0,0.0,510.0,376.0,1.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,78.0,7.0,0.0,0.0,0.0,0.0,38.0,0.0,125273.0,0.0,1.0,0.0,1.0,-947.0,4263.0,5210.0,42.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,1,0.019831977784633636,90,DR,Brighton,Manchester United,4,0,2022-05-07,16733,2021,534187,0.018157105892896652,0,1,0,0.019831977784633636,0.018157105892896652,0.018157105892896652,0.0,0.0,15.0,0.0,12.0,510.0,353.0,4.0,0.0,5.3,36.2,2022-05-07T16:30:00Z,90.0,4.0,0.0,0.0,0.0,0.0,36.0,0.0,137940.0,0.0,4.0,5.0,-1.0,-7578.0,8443.0,16021.0,42.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,90,DR,Manchester United,Brentford,3,0,2022-05-02,16722,2021,531690,0,0,0,0,0,0.7161164283752441,0.7161164283752441,0.0,0.0,29.0,1.0,7.1,510.0,344.0,0.0,0.0,2.9,22.0,2022-05-02T19:00:00Z,90.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0,147931.0,0.0,3.0,0.0,6.0,-2644.0,7532.0,10176.0,42.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
