,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,43,Sub,Fulham,Newcastle United,1,4,2022-10-01,18285,2022,552373,0,0,0,0,0,0.4957909882068634,0.4957909882068634,0.0,0.0,5.0,0.0,0.3,470.0,84.0,1.0,0.0,1.0,9.4,2022-10-01T14:00:00Z,45.0,15.0,0.0,0.0,0.0,0.0,9.0,0.0,12694.0,4.0,1.0,0.0,1.0,-192.0,415.0,607.0,43.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,90,DC,Nottingham Forest,Fulham,2,3,2022-09-16,18273,2022,550258,0,0,0,0,0,0.1023959293961525,0.1023959293961525,0.0,0.0,9.0,0.0,2.3,470.0,78.0,2.0,0.0,1.6,13.8,2022-09-16T19:00:00Z,90.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0,12813.0,3.0,2.0,0.0,0.0,-35.0,264.0,299.0,43.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,10,Sub,Arsenal,Fulham,2,1,2022-08-27,18238,2022,544668,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,0.0,470.0,31.0,1.0,0.0,0.7,7.2,2022-08-27T16:30:00Z,11.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,13896.0,1.0,2.0,0.0,1.0,-1569.0,264.0,1833.0,44.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,1,0.027624815702438354,90,DC,West Ham,Burnley,1,1,2022-04-17,16697,2021,526974,0,0,0,0,0.027624815702438354,0.19815967977046967,0.19815967977046967,0.0,0.0,13.0,0.0,0.8,424.0,329.0,1.0,0.0,5.0,29.8,2022-04-17T13:15:00Z,90.0,5.0,0.0,0.0,0.0,0.0,33.0,0.0,29525.0,1.0,1.0,19.0,2.0,-14.0,545.0,559.0,42.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,62,Sub,Brentford,West Ham,2,0,2022-04-10,16693,2021,525147,0,0,0,0,0,0,0,0.0,0.0,16.0,0.0,0.3,424.0,313.0,2.0,0.0,2.7,26.2,2022-04-10T13:00:00Z,61.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,29480.0,0.0,2.0,0.0,1.0,-385.0,147.0,532.0,42.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,1,Sub,West Ham,Aston Villa,2,1,2022-03-13,16665,2021,520076,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,424.0,290.0,1.0,0.0,0.2,2.0,2022-03-13T14:00:00Z,3.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,30271.0,1.0,2.0,0.0,1.0,-956.0,358.0,1314.0,42.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,1,Sub,West Ham,Wolverhampton Wanderers,1,0,2022-02-27,16645,2021,516498,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,424.0,270.0,0.0,0.0,0.0,0.0,2022-02-27T14:00:00Z,1.0,20.0,0.0,0.0,0.0,0.0,27.0,0.0,32532.0,0.0,1.0,0.0,1.0,-2473.0,355.0,2828.0,43.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,90,DC,Leicester,West Ham,2,2,2022-02-13,16620,2021,513498,0.2918313443660736,1,1,0,0,0.2918313443660736,0,1.0,1.0,30.0,0.0,13.8,424.0,245.0,2.0,0.0,5.4,38.0,2022-02-13T16:30:00Z,90.0,9.0,0.0,0.0,0.0,0.0,25.0,0.0,38553.0,2.0,2.0,2.0,5.0,-4406.0,368.0,4774.0,43.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,DC,West Ham,Leeds,2,3,2022-01-16,16594,2021,508441,0,0,0,0,0,0.0975954532623291,0.0975954532623291,0.0,0.0,17.0,0.0,0.6,424.0,219.0,3.0,0.0,2.1,18.0,2022-01-16T14:00:00Z,86.0,10.0,0.0,0.0,0.0,0.0,22.0,0.0,45620.0,3.0,2.0,2.0,1.0,-97.0,3543.0,3640.0,43.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,90,DC,West Ham,Norwich,2,0,2022-01-12,16554,2021,507760,0,0,0,0,0,1.2206345796585083,1.2206345796585083,0.0,1.0,28.0,1.0,3.3,424.0,179.0,0.0,0.0,1.8,12.6,2022-01-12T19:45:00Z,90.0,15.0,0.0,0.0,0.0,0.0,21.0,0.0,48664.0,0.0,2.0,2.0,7.0,16929.0,19509.0,2580.0,43.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
