,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
13,0,0,0,9,Sub,Fulham,Brighton,0,0,2020-12-16,14557,2020,435418,0,0,0,0,0,0,0,0,0,3,0,0.1,71,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,11,8,0,0,0,0,13,0,2721,0,0,0.0,1,16,74,58,54,False,0,,,,,,,,,,,,,,,,,,,,,,,
14,0,2,0.15710990130901337,59,AMR,Leicester,Brighton,3,0,2020-12-13,14553,2020,434102,0.3867420256137848,0,1,0,0.15710990130901337,0.543851912021637,0,0,0,8,0,15.8,71,114,3,0,4.3,7.6,2020-12-13T19:15:00Z,55,9,0,0,0,0,12,0,2675,0,3,20.0,1,-24,51,75,54,False,0,,,,,,,,,,,,,,,,,,,,,,,
15,0,1,0.09276940673589706,8,Sub,Brighton,Southampton,1,2,2020-12-07,14536,2020,432474,0,0,0,0,0.09276940673589706,0.12241785228252411,0.029648439958691597,0,0,5,0,0.7,71,100,0,0,0.6,1.0,2020-12-07T20:00:00Z,9,16,0,0,0,0,11,0,2671,2,1,4.0,1,-6,73,79,54,True,0,,,,,,,,,,,,,,,,,,,,,,,
16,0,1,0.07509865611791611,17,Sub,Brighton,Liverpool,1,1,2020-11-28,14528,2020,429358,0,0,0,0,0.07509865611791611,0.07509865611791611,0,0,0,4,0,0.7,71,90,0,0,4.0,4.2,2020-11-28T12:30:00Z,19,11,0,0,0,0,10,0,2633,1,1,35.0,1,-29,37,66,54,True,0,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,6,Sub,Brighton,Burnley,0,0,2020-11-06,14506,2020,425847,0,0,0,0,0,0,0,0,0,5,0,1.3,71,70,0,0,0.3,2.0,2020-11-06T17:30:00Z,7,4,0,0,0,0,8,0,2559,0,0,0.0,1,-195,21,216,54,True,0,,,,,,,,,,,,,,,,,,,,,,,
18,0,1,0.023273270577192307,13,Sub,Brighton,Manchester United,2,3,2020-09-26,14106,2020,417140,0.7716603875160217,1,2,0,0.023273270577192307,0.9181707501411438,0.6474481821060181,1,0,20,0,30.4,71,19,1,0,6.5,24.2,2020-09-26T11:30:00Z,16,13,0,0,0,0,3,0,3886,3,2,10.0,3,-348,304,652,55,True,1,,,,,,,,,,,,,,,,,,,,,,,
19,0,1,0.12847071886062622,1,Sub,Newcastle United,Brighton,0,3,2020-09-20,14101,2020,416345,0.051625967025756836,0,1,0,0.12847071886062622,0.18009668588638306,0.051625967025756836,0,0,4,0,10.4,71,16,0,0,3.0,2.0,2020-09-20T13:00:00Z,1,14,0,0,0,0,2,0,3804,3,0,18.0,1,-235,305,540,55,False,0,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,7,Sub,Brighton,Chelsea,1,3,2020-09-14,14095,2020,415369,0,0,0,0,0,0,0,0,0,3,0,0.7,71,7,0,0,0.5,4.4,2020-09-14T19:15:00Z,11,5,0,0,0,0,1,0,3104,3,1,0.0,1,0,0,0,55,True,0,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,1,Sub,Burnley,Brighton,1,2,2020-07-26,12022,2019,411257,0,0,0,0,0,0,0,0,0,3,0,0.0,50,372,0,0,0.0,0.0,2020-07-26T15:00:00Z,1,5,0,0,0,0,47,0,7311,2,1,0.0,1,-88,23,111,58,False,0,,,,,,,,,,,,,,,,,,,,,,,
22,0,0,0,18,Sub,Brighton,Manchester City,0,5,2020-07-11,11985,2019,407602,0,0,0,0,0,0,0,0,0,1,0,2.0,50,343,1,0,0.2,0.4,2020-07-11T19:00:00Z,20,11,0,0,0,0,44,0,7400,5,0,0.0,1,-69,21,90,58,True,0,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,0,6,Sub,Wolverhampton Wanderers,Brighton,0,0,2020-03-07,11931,2019,387750,0,0,0,0,0,0,0,0,0,4,0,0.8,50,290,0,0,0.3,2.4,2020-03-07T15:00:00Z,8,20,0,0,0,0,29,0,7932,0,0,0.0,1,-449,77,526,58,False,0,,,,,,,,,,,,,,,,,,,,,,,
24,0,2,0.06645529717206955,10,Sub,Brighton,Crystal Palace,0,1,2020-02-29,11915,2019,387440,0,0,0,0,0.06645529717206955,0.05149408429861069,0,0,0,7,0,0.8,50,273,0,0,2.3,1.6,2020-02-29T12:30:00Z,12,7,0,0,0,0,28,0,8349,1,0,21.0,1,-415,111,526,58,True,0,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,0,16,Sub,Brighton,Watford,1,1,2020-02-08,11895,2019,386891,0,0,0,0,0,0.39073657989501953,0.39073657989501953,1,0,10,0,5.0,50,253,0,0,0.9,1.8,2020-02-08T17:30:00Z,17,18,0,0,0,0,26,0,9039,1,1,2.0,4,-930,243,1173,58,True,0,,,,,,,,,,,,,,,,,,,,,,,
26,0,2,0.07931479066610336,61,MR,Bournemouth,Brighton,3,1,2020-01-21,11878,2019,386353,0.019855469465255737,0,1,0,0.07931479066610336,0.22792738676071167,0.12875713407993317,0,0,6,0,12.3,50,232,2,0,3.1,7.6,2020-01-21T19:30:00Z,59,3,0,0,0,0,24,0,10881,1,3,11.0,1,-1967,441,2408,58,False,0,,,,,,,,,,,,,,,,,,,,,,,
27,0,1,0.06923167407512665,64,FWR,Everton,Brighton,1,0,2020-01-11,11860,2019,385898,0,0,0,0,0.06923167407512665,0.13154634833335876,0.06231467425823212,0,0,3,0,2.5,50,215,1,0,0.7,0.6,2020-01-11T15:00:00Z,61,8,0,0,0,0,22,0,10763,0,1,4.0,2,4848,5759,911,58,False,0,,,,,,,,,,,,,,,,,,,,,,,
28,1,3,0.1479317545890808,19,Sub,Brighton,Chelsea,1,1,2020-01-01,11845,2019,385478,0.9734292030334473,0,3,1,0.1479317545890808,0.43091675639152527,0,0,2,28,0,31.6,50,202,0,1,9.0,36.4,2020-01-01T12:30:00Z,22,6,0,0,0,0,21,0,5316,1,1,22.0,8,489,635,146,58,True,0,,,,,,,,,,,,,,,,,,,,,,,
29,1,4,0.2233106642961502,85,AMR,Brighton,Bournemouth,2,0,2019-12-28,11834,2019,372678,0,0,0,1,0.2233106642961502,0.3075850009918213,0.10448212176561356,0,0,24,1,5.2,50,192,0,1,8.7,37.6,2019-12-28T12:30:00Z,83,3,0,0,0,0,20,0,4707,0,2,44.0,8,-20,25,45,58,True,0,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,0,21,Sub,Brighton,Wolverhampton Wanderers,2,2,2019-12-08,11795,2019,369225,0,0,0,0,0,0.04864523187279701,0.04864523187279701,0,0,4,0,2.3,50,153,0,0,0.7,2.2,2019-12-08T16:30:00Z,22,20,0,0,0,0,16,0,4521,2,2,2.0,1,-47,18,65,58,True,0,,,,,,,,,,,,,,,,,,,,,,,
31,0,2,0.06048480421304703,68,ML,Brighton,Manchester City,1,4,2019-05-12,9576,2018,332211,0,0,0,0,0.06048480421304703,0.06048480421304703,0,0,0,3,0,1.7,476,371,3,0,1.3,1.8,2019-05-12T14:00:00Z,66,13,0,0,0,0,38,0,36928,4,1,9.0,2,76,160,84,67,True,0,12.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,21643.0,0.0,12 May 15:00,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
