,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,7,Sub,Brighton,West Ham,3,1,2022-05-22,16748,2021,537740,0,0,0,0,0,0.020288465544581413,0.020288465544581413,0.0,0.0,3.0,0.0,0.0,412.0,373.0,1.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,9.0,4.0,0.0,0.0,0.0,0.0,38.0,0.0,10030.0,1.0,3.0,0.0,1.0,2.0,102.0,100.0,50.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,1,Sub,West Ham,Manchester City,2,2,2022-05-15,16737,2021,536179,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,412.0,369.0,0.0,0.0,0.0,0.0,2022-05-15T13:00:00Z,1.0,12.0,0.0,0.0,0.0,0.0,37.0,0.0,10005.0,2.0,2.0,0.0,1.0,-34.0,105.0,139.0,50.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,41,Sub,Norwich,West Ham,0,4,2022-05-08,16726,2021,533390,0,0,0,0,0,0.6302289962768555,0.6302289962768555,0.0,0.0,3.0,0.0,0.9,412.0,360.0,0.0,0.0,0.3,2.4,2022-05-08T13:00:00Z,45.0,15.0,0.0,0.0,0.0,0.0,36.0,0.0,10024.0,4.0,0.0,0.0,1.0,-147.0,108.0,255.0,51.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,8,Sub,West Ham,Arsenal,1,2,2022-05-01,16717,2021,531333,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,1.0,412.0,349.0,0.0,0.0,0.3,2.2,2022-05-01T15:30:00Z,9.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,10154.0,2.0,1.0,0.0,1.0,50.0,179.0,129.0,51.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,3,0.2430642694234848,76,AMC,Chelsea,West Ham,1,0,2022-04-24,16711,2021,529373,0.08119413256645203,0,1,0,0.2430642694234848,0.32425838708877563,0,0.0,0.0,4.0,1.0,11.8,412.0,335.0,0.0,0.0,7.8,6.6,2022-04-24T13:00:00Z,72.0,6.0,0.0,0.0,0.0,0.0,34.0,0.0,10061.0,0.0,1.0,60.0,3.0,-191.0,74.0,265.0,51.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,6,Sub,West Ham,Everton,2,1,2022-04-03,16677,2021,523446,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,412.0,309.0,0.0,0.0,0.2,0.0,2022-04-03T13:00:00Z,8.0,8.0,0.0,0.0,0.0,0.0,31.0,0.0,10703.0,1.0,2.0,2.0,1.0,98.0,681.0,583.0,51.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,1,0.09799381345510483,32,Sub,Tottenham,West Ham,3,1,2022-03-20,16673,2021,522078,0,0,0,0,0.09799381345510483,0.09799381345510483,0,0.0,0.0,2.0,0.0,0.6,412.0,298.0,1.0,0.0,0.3,0.0,2022-03-20T16:30:00Z,34.0,17.0,0.0,0.0,0.0,0.0,30.0,0.0,13077.0,1.0,3.0,4.0,1.0,1424.0,1564.0,140.0,51.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,1,2,0.17928296327590942,32,Sub,West Ham,Aston Villa,2,1,2022-03-13,16665,2021,520077,0.0127664590254426,0,1,1,0.17928296327590942,0.19204941391944885,0,0.0,0.0,20.0,0.0,10.8,412.0,290.0,1.0,1.0,7.7,43.6,2022-03-13T14:00:00Z,38.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,9080.0,1.0,2.0,23.0,6.0,-177.0,34.0,211.0,51.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,1,0.05190360173583031,17,Sub,West Ham,Leeds,2,3,2022-01-16,16594,2021,508451,0,0,0,0,0.05190360173583031,0.05190360173583031,0,0.0,0.0,-2.0,0.0,3.3,412.0,219.0,0.0,0.0,1.7,5.0,2022-01-16T14:00:00Z,21.0,10.0,0.0,0.0,0.0,0.0,22.0,0.0,9444.0,3.0,2.0,9.0,0.0,-154.0,70.0,224.0,51.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,1,0.09011382609605789,1,Sub,West Ham,Norwich,2,0,2022-01-12,16554,2021,507770,0,0,0,0,0.09011382609605789,0.09011382609605789,0,0.0,0.0,3.0,0.0,0.5,412.0,179.0,0.0,0.0,2.1,3.0,2022-01-12T19:45:00Z,2.0,15.0,0.0,0.0,0.0,0.0,21.0,0.0,9530.0,0.0,2.0,17.0,1.0,-83.0,91.0,174.0,51.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
10,0,0,0,7,Sub,West Ham,Southampton,2,3,2021-12-26,16564,2021,505131,0.10406669229269028,0,1,0,0,0.10406669229269028,0.10406669229269028,0.0,0.0,4.0,0.0,10.9,412.0,189.0,0.0,0.0,1.9,2.4,2021-12-26T15:00:00Z,9.0,16.0,0.0,0.0,0.0,0.0,19.0,0.0,9576.0,3.0,2.0,6.0,1.0,-38.0,123.0,161.0,51.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
11,0,1,0.04187846928834915,19,Sub,Wolverhampton Wanderers,West Ham,1,0,2021-11-20,16495,2021,495783,0,0,0,0,0.04187846928834915,0.04187846928834915,0,0.0,0.0,3.0,0.0,9.1,412.0,120.0,0.0,0.0,3.4,4.4,2021-11-20T15:00:00Z,19.0,20.0,0.0,0.0,0.0,0.0,12.0,0.0,9982.0,0.0,1.0,20.0,1.0,-468.0,179.0,647.0,51.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
12,0,0,0,1,Sub,Everton,West Ham,0,1,2021-10-17,16449,2021,488657,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,412.0,74.0,0.0,0.0,0.0,0.0,2021-10-17T13:00:00Z,1.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,11280.0,1.0,0.0,0.0,1.0,-546.0,321.0,867.0,53.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,1,Sub,Leeds,West Ham,1,2,2021-09-25,16429,2021,484753,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,412.0,56.0,0.0,0.0,0.0,0.0,2021-09-25T14:00:00Z,1.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,12183.0,2.0,1.0,0.0,1.0,-594.0,827.0,1421.0,53.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,20,Sub,West Ham,Manchester United,1,2,2021-09-19,16424,2021,482618,0.015441177412867546,0,1,0,0,0.015441177412867546,0,0.0,0.0,5.0,0.0,11.0,412.0,49.0,1.0,0.0,1.8,4.6,2021-09-19T13:00:00Z,22.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,12460.0,2.0,1.0,2.0,1.0,-1058.0,777.0,1835.0,53.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
15,0,1,0.024712853133678436,6,Sub,Southampton,West Ham,0,0,2021-09-11,16411,2021,480344,0,0,0,0,0.024712853133678436,0.024712853133678436,0,0.0,0.0,2.0,0.0,0.6,412.0,39.0,0.0,0.0,0.1,0.0,2021-09-11T14:00:00Z,7.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,13106.0,0.0,0.0,1.0,1.0,-2608.0,855.0,3463.0,54.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
16,0,1,0.038598496466875076,1,Sub,West Ham,Crystal Palace,2,2,2021-08-28,16401,2021,478898,0,0,0,0,0.038598496466875076,0.038598496466875076,0.038598496466875076,0.0,0.0,3.0,0.0,0.3,412.0,28.0,0.0,0.0,0.6,0.0,2021-08-28T14:00:00Z,3.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,15165.0,2.0,2.0,6.0,1.0,-3162.0,890.0,4052.0,54.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,1,Sub,West Ham,Leicester,4,1,2021-08-23,16395,2021,478204,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,1.1,412.0,20.0,0.0,0.0,0.2,1.0,2021-08-23T19:00:00Z,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,17623.0,1.0,4.0,0.0,1.0,-3301.0,903.0,4204.0,55.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,1,Sub,Newcastle United,West Ham,2,4,2021-08-15,16384,2021,476011,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,1.0,412.0,9.0,0.0,0.0,0.1,0.0,2021-08-15T13:00:00Z,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,18464.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,55.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,15,Sub,West Ham,Everton,0,1,2021-05-09,14783,2020,469520,0,0,0,0,0,0.03130069375038147,0.03130069375038147,0.0,0.0,3.0,0.0,2.7,436.0,347.0,0.0,0.0,0.3,0.6,2021-05-09T15:30:00Z,17.0,7.0,0.0,0.0,0.0,0.0,35.0,0.0,5376.0,1.0,0.0,0.0,1.0,1.0,29.0,28.0,55.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
