,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,8,Sub,Burnley,Manchester City,0,2,2021-02-03,14646,2020,446991,0,0,0,0,0,0,0,0,0,3,0,0.0,535,210,0,0,0.4,4.0,2021-02-03T18:00:00Z,9,12,0,0,0,0,22,0,1873,2,0,0.0,1,-86,34,120,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,82,Sub,Burnley,Sheffield United,1,0,2020-12-29,14587,2020,438415,0,0,0,0,0,0,0,0,0,6,1,2.4,535,150,0,0,0.4,1.8,2020-12-29T18:00:00Z,81,15,0,0,0,0,16,0,1773,0,1,0.0,3,92,177,85,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,75,MR,Leeds,Burnley,1,0,2020-12-27,14578,2020,438231,0,0,0,0,0,0.035705793648958206,0.035705793648958206,0,0,1,0,2.3,535,142,1,0,0.7,0.2,2020-12-27T12:00:00Z,73,10,0,0,0,0,15,0,1646,0,1,4.0,2,36,142,106,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,1,Sub,Burnley,Wolverhampton Wanderers,2,1,2020-12-21,14566,2020,437090,0,0,0,0,0,0,0,0,0,-1,0,0.0,535,130,1,0,0.0,0.0,2020-12-21T17:30:00Z,3,20,0,0,0,0,14,0,1557,1,2,0.0,1,-48,48,96,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,1,Sub,Burnley,Everton,1,1,2020-12-05,14537,2020,431055,0,0,0,0,0,0,0,0,0,1,0,0.3,535,101,0,0,0.1,0.6,2020-12-05T12:30:00Z,4,7,0,0,0,0,11,0,1606,1,1,0.0,1,94,287,193,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
5,0,2,0.20441411435604095,90,MC,Manchester City,Burnley,5,0,2020-11-28,14533,2020,429629,0,0,0,0,0.20441411435604095,0.12159555405378342,0.09676380455493927,0,0,17,0,2.9,535,95,5,0,2.1,9.4,2020-11-28T15:00:00Z,90,12,0,0,0,0,10,0,1474,0,5,9.0,2,28,114,86,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,2020-07-05,,,,,,,,,,,0,0,0,0,0.0,653,321,0,0,0.0,0.0,2020-07-05T11:00:00Z,0,15,0,0,0,0,42,0,0,1,1,0.0,0,0,0,0,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,2020-07-08,,,,,,,,,,,0,0,0,0,0.0,653,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,0,19,0,0,0,0,43,0,19,1,0,0.0,0,12,16,4,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,2020-07-11,,,,,,,,,,,0,0,0,0,0.0,653,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,10,0,0,0,0,44,0,49,1,1,0.0,0,18,22,4,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,2020-07-15,,,,,,,,,,,0,0,0,0,0.0,653,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,20,0,0,0,0,45,0,67,1,1,0.0,0,8,20,12,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
