,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,87,DR,Angers,Strasbourg,2,3,2022-10-09,19738,2022,554768,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0.014864037744700909,90,DR,Angers,Marseille,0,3,2022-09-30,19731,2022,551926,0,0,0,0,0.014864037744700909,0.11463481932878494,0.11463481932878494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,90,DR,Nice,Angers,0,1,2022-09-18,19723,2022,551273,0,0,0,0,0,0.1102336123585701,0.1102336123585701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,39,DR,Angers,Montpellier,2,1,2022-09-11,19710,2022,549647,0.03210863098502159,0,1,0,0,0.03210863098502159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,2,0.1466580331325531,77,MR,Lyon,Angers,5,0,2022-09-03,19704,2022,547537,0,0,0,0,0.1466580331325531,0.18183188140392303,0.12011495232582092,0.0,0.0,0.0,0.0,0.0,414.0,60.0,0.0,0.0,0.0,0.0,2022-09-03T14:00:00Z,0.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,70167.0,0.0,1.0,0.0,0.0,-9424.0,1102.0,10526.0,40.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,48,DC,Tottenham,Southampton,4,1,2022-08-06,18207,2022,539500,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.9,414.0,8.0,2.0,0.0,0.5,4.0,2022-08-06T14:00:00Z,45.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,70717.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,90,DC,Burnley,Southampton,2,0,2022-04-21,16667,2021,528263,0,0,0,0,0,0.2860410511493683,0.2860410511493683,0.0,0.0,15.0,0.0,2.4,546.0,292.0,2.0,0.0,2.9,26.4,2022-04-21T18:45:00Z,90.0,5.0,0.0,0.0,0.0,0.0,33.0,0.0,49410.0,0.0,2.0,0.0,1.0,1486.0,2334.0,848.0,39.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,90,DC,Southampton,Arsenal,1,0,2022-04-16,16700,2021,526398,0,0,0,0,0,0.017765499651432037,0.017765499651432037,0.0,0.0,23.0,1.0,1.2,546.0,326.0,0.0,0.0,2.0,18.8,2022-04-16T14:00:00Z,90.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,49410.0,0.0,1.0,0.0,6.0,1486.0,2334.0,848.0,39.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,55,Sub,Southampton,Chelsea,0,6,2022-04-09,16687,2021,524614,0,0,0,0,0,0.44397374987602234,0.44397374987602234,0.0,0.0,6.0,0.0,0.7,546.0,319.0,2.0,0.0,0.6,5.6,2022-04-09T14:00:00Z,54.0,6.0,0.0,0.0,0.0,0.0,32.0,0.0,47069.0,6.0,0.0,0.0,0.0,451.0,878.0,427.0,39.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,1,0.011477923020720482,43,Sub,Aston Villa,Southampton,4,0,2022-03-05,16646,2021,517518,0.25505128502845764,0,1,0,0.011477923020720482,0.24745716154575348,0.23597922921180725,0.0,0.0,8.0,0.0,15.0,546.0,271.0,2.0,0.0,2.1,5.0,2022-03-05T15:00:00Z,45.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0,46008.0,0.0,4.0,1.0,0.0,-452.0,700.0,1152.0,39.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
