,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,DL,Chelsea,Wolverhampton Wanderers,3,0,2022-10-08,18295,2022,554153,0.0492512471973896,0,1,0,0,1.3046462535858154,1.3046462535858154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,74,ML,Chelsea,West Ham,2,1,2022-09-03,18260,2022,547253,0,0,0,0,0,0.01296965777873993,0.01296965777873993,0.0,0.0,4.0,0.0,5.5,112.0,54.0,1.0,0.0,1.4,6.4,2022-09-03T14:00:00Z,71.0,19.0,0.0,0.0,0.0,0.0,6.0,0.0,1378132.0,1.0,2.0,2.0,1.0,1247.0,140985.0,139738.0,52.0,True,1.0
2,0,0,0,90,DL,Southampton,Chelsea,2,1,2022-08-30,18244,2022,545965,0,0,0,0,0,0.6634916067123413,0.6634916067123413,0.0,0.0,17.0,0.0,13.4,112.0,50.0,2.0,0.0,3.4,21.0,2022-08-30T18:45:00Z,90.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,1361659.0,1.0,2.0,0.0,1.0,248926.0,306553.0,57627.0,51.0,False,0.0
3,0,0,0,90,DL,Chelsea,Leicester,2,1,2022-08-27,18235,2022,544494,0.048059336841106415,1,2,0,0,0.7745780348777771,0.7745780348777771,1.0,0.0,24.0,0.0,24.4,112.0,35.0,1.0,0.0,5.4,29.6,2022-08-27T14:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,1066705.0,1.0,2.0,0.0,5.0,-18380.0,118768.0,137148.0,51.0,True,0.0
4,0,2,0.14546285569667816,90,DML,Leeds,Chelsea,3,0,2022-08-21,18228,2022,543091,0.027706939727067947,0,1,0,0.14546285569667816,0.4120228588581085,0.26655998826026917,0.0,0.0,10.0,0.0,22.8,112.0,25.0,3.0,0.0,4.0,6.8,2022-08-21T13:00:00Z,90.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1064297.0,0.0,3.0,10.0,1.0,299794.0,389759.0,89965.0,50.0,False,0.0
5,0,2,0.11313358694314957,90,DML,Chelsea,Tottenham,2,2,2022-08-14,18220,2022,541411,0.04542848467826843,1,1,0,0.11313358694314957,0.046808015555143356,0,1.0,0.0,21.0,0.0,26.8,112.0,15.0,2.0,0.0,7.7,24.6,2022-08-14T15:30:00Z,90.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,687795.0,2.0,2.0,26.0,4.0,-67487.0,49821.0,117308.0,50.0,True,0.0
6,0,0,0,6,Sub,Everton,Chelsea,0,1,2022-08-06,18208,2022,539633,0.34946149587631226,0,1,0,0,0.34946149587631226,0.34946149587631226,0.0,0.0,8.0,0.0,19.2,112.0,3.0,0.0,0.0,2.6,7.0,2022-08-06T16:30:00Z,15.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,690746.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,False,1.0
7,0,1,0.08210145682096481,90,DML,Brighton,West Ham,3,1,2022-05-22,16748,2021,537720,0.08290256559848785,0,2,0,0.08210145682096481,0.30999425053596497,0.18279114365577698,0.0,0.0,16.0,0.0,0.0,584.0,373.0,1.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,19.0,0.0,0.0,0.0,0.0,38.0,0.0,381671.0,1.0,3.0,0.0,2.0,28820.0,44188.0,15368.0,49.0,True,0.0
8,0,0,0,90,DC,Leeds,Brighton,1,1,2022-05-15,16743,2021,536096,0.035353321582078934,0,2,0,0,0.9516183137893677,0.9516183137893677,0.0,2.0,23.0,0.0,30.4,584.0,363.0,1.0,0.0,6.5,32.8,2022-05-15T13:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,37.0,0.0,357165.0,1.0,1.0,2.0,4.0,66026.0,72364.0,6338.0,49.0,False,0.0
9,1,2,0.12765832245349884,90,DC,Brighton,Manchester United,4,0,2022-05-07,16733,2021,534174,0.10718899220228195,0,1,1,0.12765832245349884,1.142229437828064,0.9307390451431274,0.0,0.0,39.0,1.0,14.0,584.0,353.0,0.0,1.0,9.6,42.6,2022-05-07T16:30:00Z,90.0,13.0,0.0,0.0,0.0,0.0,36.0,0.0,270989.0,0.0,4.0,39.0,12.0,-16424.0,12422.0,28846.0,49.0,True,0.0
10,0,1,0.06792747974395752,90,DC,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530488,0,0,0,0,0.06792747974395752,0.4376012980937958,0.36967381834983826,0.0,1.0,30.0,1.0,9.1,584.0,350.0,0.0,0.0,2.9,16.4,2022-04-30T14:00:00Z,90.0,20.0,0.0,0.0,0.0,0.0,35.0,0.0,291460.0,3.0,0.0,3.0,6.0,-6879.0,12066.0,18945.0,49.0,False,1.0
11,0,0,0,90,DL,Brighton,Southampton,2,2,2022-04-24,16713,2021,529269,0.015388908796012402,0,1,0,0,0.015388908796012402,0.015388908796012402,0.0,0.0,14.0,0.0,25.8,584.0,333.0,2.0,0.0,5.3,23.6,2022-04-24T13:00:00Z,90.0,16.0,0.0,0.0,0.0,0.0,34.0,0.0,301272.0,2.0,2.0,4.0,0.0,33203.0,43226.0,10023.0,49.0,True,1.0
12,0,0,0,90,DC,Manchester City,Brighton,3,0,2022-04-20,16670,2021,528109,0,0,0,0,0,0,0,0.0,0.0,11.0,0.0,2.1,584.0,295.0,3.0,0.0,2.9,26.6,2022-04-20T19:00:00Z,90.0,12.0,0.0,0.0,0.0,0.0,33.0,0.0,270379.0,0.0,3.0,0.0,1.0,18707.0,30593.0,11886.0,49.0,False,0.0
