,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,1,0.02334604412317276,68,AMR,Manchester City,Southampton,4,0,2022-10-08,18298,2022,554141,0,0,0,0,0.02334604412317276,0.02334604412317276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0.1313612014055252,89,MR,Southampton,Everton,1,2,2022-10-01,18290,2022,552305,0.1635463833808899,0,2,0,0.1313612014055252,0.7832083702087402,0.5285780429840088,0.0,0.0,12.0,0.0,32.8,405.0,89.0,2.0,0.0,8.7,17.6,2022-10-01T14:00:00Z,88.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,10602.0,2.0,1.0,37.0,1.0,-653.0,619.0,1272.0,49.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,1,0.0156268160790205,16,Sub,Aston Villa,Southampton,1,0,2022-09-16,18272,2022,550362,0,0,0,0,0.0156268160790205,0,0,0.0,0.0,1.0,0.0,2.0,405.0,71.0,0.0,0.0,0.9,2.8,2022-09-16T19:00:00Z,19.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,11375.0,0.0,1.0,4.0,1.0,258.0,833.0,575.0,49.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,1,0.052687276154756546,32,Sub,Wolverhampton Wanderers,Southampton,1,0,2022-09-03,18256,2022,547212,0.5621289610862732,0,1,0,0.052687276154756546,0.6148162484169006,0,0.0,0.0,8.0,0.0,12.4,405.0,60.0,0.0,0.0,2.9,5.0,2022-09-03T14:00:00Z,34.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,11053.0,0.0,1.0,12.0,1.0,1474.0,3256.0,1782.0,49.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,27,Sub,Southampton,Manchester United,0,1,2022-08-27,18232,2022,544167,0.017890755087137222,0,1,0,0,0.24174506962299347,0.22385431826114655,0.0,0.0,7.0,0.0,15.1,405.0,39.0,0.0,0.0,2.6,11.0,2022-08-27T11:30:00Z,27.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,9160.0,1.0,0.0,0.0,1.0,-1346.0,580.0,1926.0,49.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,0.020953135564923286,19,Sub,Leicester,Southampton,1,2,2022-08-20,18226,2022,542395,0.12450887262821198,0,1,0,0.020953135564923286,0.1454620063304901,0,0.0,0.0,3.0,0.0,11.3,405.0,26.0,0.0,0.0,1.6,1.4,2022-08-20T14:00:00Z,20.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,10127.0,2.0,1.0,3.0,1.0,-570.0,1290.0,1860.0,50.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,2,0.10786373168230057,65,MC,Southampton,Leeds,2,2,2022-08-13,18215,2022,540593,0.05424049496650696,0,1,0,0.10786373168230057,0.10786373168230057,0,0.0,0.0,5.0,0.0,17.4,405.0,19.0,2.0,0.0,4.2,1.4,2022-08-13T14:00:00Z,60.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,10063.0,2.0,2.0,23.0,2.0,-627.0,684.0,1311.0,50.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,42,Sub,Tottenham,Southampton,4,1,2022-08-06,18207,2022,539513,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6,405.0,8.0,2.0,0.0,0.6,3.4,2022-08-06T14:00:00Z,45.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,9352.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,50.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,FWR,Leicester,Southampton,4,1,2022-05-22,16752,2021,537877,0.02272075228393078,0,1,0,0,0.12158816307783127,0.12158816307783127,1.0,0.0,21.0,0.0,0.0,339.0,377.0,4.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,9.0,0.0,0.0,0.0,0.0,38.0,0.0,16256.0,1.0,4.0,0.0,5.0,-343.0,113.0,456.0,58.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,16,Sub,Southampton,Liverpool,1,2,2022-05-17,16740,2021,536759,0,0,0,0,0,0.016933586448431015,0.016933586448431015,0.0,0.0,2.0,0.0,0.8,339.0,366.0,0.0,0.0,0.0,0.0,2022-05-17T18:45:00Z,19.0,11.0,0.0,0.0,0.0,0.0,37.0,0.0,16540.0,2.0,1.0,0.0,1.0,-705.0,89.0,794.0,58.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
10,0,2,0.0335935615003109,85,MR,Brentford,Southampton,3,0,2022-05-07,16734,2021,534219,0.24512508511543274,0,3,0,0.0335935615003109,0.3810926675796509,0.22571353614330292,0.0,0.0,16.0,0.0,42.8,339.0,352.0,3.0,0.0,9.1,27.6,2022-05-07T14:00:00Z,82.0,3.0,0.0,0.0,0.0,0.0,36.0,0.0,17121.0,0.0,3.0,21.0,2.0,-1358.0,188.0,1546.0,58.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
11,0,2,0.16186834871768951,22,Sub,Southampton,Crystal Palace,1,2,2022-04-30,16720,2021,530538,0,0,0,0,0.16186834871768951,0.193605437874794,0.031737081706523895,0.0,0.0,4.0,0.0,6.9,339.0,346.0,1.0,0.0,0.9,0.0,2022-04-30T14:00:00Z,25.0,7.0,0.0,0.0,0.0,0.0,35.0,0.0,18588.0,2.0,1.0,5.0,1.0,-743.0,423.0,1166.0,58.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
12,0,1,0.019706910476088524,19,Sub,Brighton,Southampton,2,2,2022-04-24,16713,2021,529292,0.13262996077537537,0,1,0,0.019706910476088524,0.15233686566352844,0,0.0,0.0,3.0,0.0,15.1,339.0,333.0,0.0,0.0,2.6,5.6,2022-04-24T13:00:00Z,24.0,4.0,0.0,0.0,0.0,0.0,34.0,0.0,19229.0,2.0,2.0,5.0,1.0,-1446.0,288.0,1734.0,58.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
13,0,1,0.0843738466501236,68,MC,Burnley,Southampton,2,0,2022-04-21,16667,2021,528268,0,0,0,0,0.0843738466501236,0.20205840468406677,0.11768455058336258,0.0,0.0,7.0,0.0,7.0,339.0,292.0,2.0,0.0,3.1,6.2,2022-04-21T18:45:00Z,65.0,5.0,0.0,0.0,0.0,0.0,33.0,0.0,20781.0,0.0,2.0,18.0,2.0,28.0,1296.0,1268.0,58.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
14,0,1,0.0628523901104927,84,FWR,Southampton,Arsenal,1,0,2022-04-16,16700,2021,526404,0.045783501118421555,0,1,0,0.0628523901104927,0.0628523901104927,0,0.0,0.0,7.0,1.0,19.5,339.0,326.0,0.0,0.0,4.4,7.0,2022-04-16T14:00:00Z,81.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,20781.0,0.0,1.0,17.0,3.0,28.0,1296.0,1268.0,58.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
15,0,1,0.025556547567248344,90,MR,Southampton,Chelsea,0,6,2022-04-09,16687,2021,524608,0.06592269986867905,0,1,0,0.025556547567248344,0.509896457195282,0.44397374987602234,0.0,0.0,15.0,0.0,14.6,339.0,319.0,6.0,0.0,4.1,16.4,2022-04-09T14:00:00Z,90.0,6.0,0.0,0.0,0.0,0.0,32.0,0.0,20474.0,6.0,0.0,10.0,2.0,-1505.0,412.0,1917.0,58.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
16,0,0,0,25,Sub,Leeds,Southampton,1,1,2022-04-02,16681,2021,522829,0.02657514624297619,0,1,0,0,0.02657514624297619,0.02657514624297619,0.0,0.0,5.0,0.0,14.7,339.0,305.0,0.0,0.0,2.3,5.8,2022-04-02T14:00:00Z,26.0,10.0,0.0,0.0,0.0,0.0,31.0,0.0,22023.0,1.0,1.0,2.0,1.0,-220.0,1747.0,1967.0,58.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
17,0,1,0.019202250987291336,90,MR,Southampton,Watford,1,2,2022-03-13,16664,2021,520129,0.058038752526044846,0,1,0,0.019202250987291336,0.15318723022937775,0.0951484814286232,0.0,0.0,10.0,0.0,17.8,339.0,289.0,2.0,0.0,3.3,13.8,2022-03-13T14:00:00Z,90.0,18.0,0.0,0.0,0.0,0.0,29.0,0.0,22854.0,2.0,1.0,1.0,2.0,-1065.0,2903.0,3968.0,58.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
