,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,4,Sub,Newcastle United,Brentford,5,1,2022-10-08,18299,2022,554101,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0.12011824548244476,27,Sub,Fulham,Newcastle United,1,4,2022-10-01,18285,2022,552389,0.03486631065607071,0,1,0,0.12011824548244476,0.18250080943107605,0.062382567673921585,0.0,0.0,4.0,0.0,12.7,552.0,84.0,1.0,0.0,4.9,6.6,2022-10-01T14:00:00Z,31.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,19738.0,4.0,1.0,30.0,1.0,-341.0,1229.0,1570.0,45.0,False,0.0
2,0,0,0,18,Sub,Newcastle United,Crystal Palace,0,0,2022-09-03,18253,2022,547289,0.505973756313324,0,1,0,0,0.505973756313324,0,0.0,0.0,5.0,0.0,15.3,552.0,57.0,0.0,0.0,2.8,5.0,2022-09-03T14:00:00Z,20.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,19060.0,0.0,0.0,8.0,1.0,854.0,3200.0,2346.0,45.0,True,0.0
3,0,0,0,2,Sub,Liverpool,Newcastle United,2,1,2022-08-31,18250,2022,546459,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,0.0,552.0,48.0,1.0,0.0,0.6,2.0,2022-08-31T19:00:00Z,6.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,16969.0,1.0,2.0,4.0,1.0,-394.0,1790.0,2184.0,45.0,False,0.0
4,0,2,0.43138331174850464,4,Sub,Wolverhampton Wanderers,Newcastle United,1,1,2022-08-28,18240,2022,545105,0,0,0,0,0.43138331174850464,0.0488983690738678,0.0488983690738678,0.0,0.0,0.0,0.0,0.6,552.0,40.0,0.0,0.0,3.4,7.6,2022-08-28T13:00:00Z,6.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,16591.0,1.0,1.0,26.0,1.0,-1508.0,1707.0,3215.0,45.0,False,0.0
5,0,0,0,3,Sub,Arsenal,Newcastle United,3,0,2021-01-18,14615,2020,443060,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.3,602.0,179.0,0.0,0.0,0.2,0.0,2021-01-18T20:00:00Z,3.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,1321.0,0.0,3.0,2.0,1.0,10.0,169.0,159.0,45.0,False,0.0
6,,,,,,,,,,2021-09-25,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,609.0,60.0,0.0,0.0,0.0,0.0,2021-09-25T14:00:00Z,0.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,False,0.0
7,,,,,,,,,,2021-10-02,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,609.0,70.0,0.0,0.0,0.0,0.0,2021-10-02T14:00:00Z,0.0,20.0,0.0,0.0,0.0,0.0,7.0,0.0,531.0,1.0,2.0,0.0,0.0,323.0,399.0,76.0,45.0,False,0.0
8,,,,,,,,,,2021-10-17,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,609.0,77.0,0.0,0.0,0.0,0.0,2021-10-17T15:30:00Z,0.0,17.0,0.0,0.0,0.0,0.0,8.0,0.0,990.0,3.0,2.0,0.0,0.0,298.0,455.0,157.0,45.0,True,0.0
9,,,,,,,,,,2021-10-23,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,609.0,85.0,0.0,0.0,0.0,0.0,2021-10-23T14:00:00Z,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,1336.0,1.0,1.0,0.0,0.0,179.0,375.0,196.0,45.0,False,0.0
10,,,,,,,,,,2021-10-30,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,609.0,96.0,0.0,0.0,0.0,0.0,2021-10-30T14:00:00Z,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,1479.0,3.0,0.0,0.0,0.0,-41.0,308.0,349.0,45.0,True,0.0
11,,,,,,,,,,2021-11-06,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,609.0,103.0,0.0,0.0,0.0,0.0,2021-11-06T17:30:00Z,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,1302.0,1.0,1.0,0.0,0.0,-189.0,99.0,288.0,45.0,False,0.0
