,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,GK,Norwich,Aston Villa,1,5,2019-10-05,11717,2019,356274,0,0,0,0,0,0,0,0,2,38,0,0.0,281,77,5,0,6.4,63.6,2019-10-05T14:00:00Z,90,2,0,0,1,0,8,7,386373,5,1,0.0,9,24774,30201,5427,40,True,0
1,0,0,0,69,Sub,Crystal Palace,Norwich,2,0,2019-09-28,11709,2019,354747,0,0,0,0,0,0.1004980057477951,0.1004980057477951,0,0,8,0,0.0,281,64,1,0,0.1,1.4,2019-09-28T14:00:00Z,68,7,0,0,0,0,7,0,352564,0,2,0.0,2,742,9596,8854,40,False,0
2,,,,,,,,,,2019-08-09,,,,,,,,,,,0,0,0,0,0.0,281,1,0,0,0.0,0.0,2019-08-09T19:00:00Z,0,10,0,0,0,0,1,0,274630,1,4,0.0,0,0,0,0,40,False,0
3,,,,,,,,,,2019-08-17,,,,,,,,,,,0,0,0,0,0.0,281,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,13,0,0,0,0,2,0,306923,1,3,0.0,0,4849,16333,11484,40,True,0
4,,,,,,,,,,2019-08-24,,,,,,,,,,,0,0,0,0,0.0,281,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,6,0,0,0,0,3,0,320094,3,2,0.0,0,4147,18510,14363,40,True,0
5,,,,,,,,,,2019-08-31,,,,,,,,,,,0,0,0,0,0.0,281,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,19,0,0,0,0,4,0,330494,0,2,0.0,0,2510,16904,14394,40,False,0
6,,,,,,,,,,2019-09-14,,,,,,,,,,,0,0,0,0,0.0,281,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,11,0,0,0,0,5,0,345819,2,3,0.0,0,7980,19077,11097,40,True,0
7,,,,,,,,,,2019-09-21,,,,,,,,,,,0,0,0,0,0.0,281,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,5,0,0,0,0,6,0,350182,0,2,0.0,0,1663,10344,8681,40,False,0
8,,,,,,,,,,2019-10-19,,,,,,,,,,,0,0,0,0,0.0,281,82,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,3,0,0,0,0,9,0,438837,0,0,0.0,0,47649,56611,8962,40,False,0
9,,,,,,,,,,2019-10-27,,,,,,,,,,,0,0,0,0,0.0,281,97,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,12,0,0,0,0,10,0,453574,3,1,0.0,0,14961,22043,7082,40,True,0
