,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,5,0.6520218849182129,90,FW,Bournemouth,Wolverhampton Wanderers,0,0,2022-08-31,18248,2022,546305,0.4429885149002075,0,2,0,0.6520218849182129,1.0445551872253418,0.08296394348144531,0.0,0.0,-4.0,1.0,23.8,476.0,42.0,0.0,0.0,8.8,2.8,2022-08-31T18:30:00Z,90.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,67062.0,0.0,0.0,61.0,2.0,29503.0,37485.0,7982.0,69.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0.16936272382736206,90,FW,Wolverhampton Wanderers,Newcastle United,1,1,2022-08-28,18240,2022,545087,0,0,0,0,0.16936272382736206,0.16936272382736206,0,0.0,0.0,2.0,0.0,2.6,476.0,40.0,1.0,0.0,4.7,7.6,2022-08-28T13:00:00Z,90.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,29054.0,1.0,1.0,37.0,2.0,6388.0,9525.0,3137.0,69.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,29,Sub,Tottenham,Wolverhampton Wanderers,1,0,2022-08-20,18222,2022,542147,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,0.0,476.0,29.0,1.0,0.0,0.7,1.0,2022-08-20T11:30:00Z,31.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,16733.0,0.0,1.0,6.0,1.0,-4112.0,613.0,4725.0,69.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,90,FW,Liverpool,Wolverhampton Wanderers,3,1,2022-05-22,16753,2021,537907,0.5755149722099304,1,2,0,0,0.7147927284240723,0.13927772641181946,1.0,0.0,19.0,0.0,0.0,430.0,378.0,3.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,11.0,0.0,0.0,0.0,0.0,38.0,0.0,381044.0,1.0,3.0,0.0,5.0,-16846.0,1891.0,18737.0,75.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
4,0,1,0.01641250215470791,90,AMC,Wolverhampton Wanderers,Norwich,1,1,2022-05-15,16736,2021,536033,0.12188692390918732,0,2,0,0.01641250215470791,0.6827993988990784,0.6663869023323059,0.0,0.0,9.0,0.0,35.2,430.0,370.0,1.0,0.0,5.3,10.6,2022-05-15T13:00:00Z,90.0,15.0,0.0,0.0,0.0,0.0,37.0,0.0,402869.0,1.0,1.0,7.0,2.0,6103.0,16753.0,10650.0,75.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,0.010907845571637154,74,FW,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11,16696,2021,534894,0.0610152892768383,0,1,0,0.010907845571637154,0.2792918086051941,0.20736868679523468,0.0,0.0,0.0,0.0,10.8,430.0,330.0,4.0,0.0,3.1,7.2,2022-05-11T19:15:00Z,71.0,12.0,0.0,0.0,0.0,0.0,36.0,0.0,391793.0,5.0,1.0,13.0,2.0,-18482.0,5383.0,23865.0,75.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
6,0,2,0.15634390711784363,90,FW,Chelsea,Wolverhampton Wanderers,2,2,2022-05-07,16731,2021,534278,0,0,0,0,0.15634390711784363,0.04550061374902725,0,0.0,0.0,1.0,0.0,0.5,430.0,355.0,2.0,0.0,1.2,4.4,2022-05-07T14:00:00Z,90.0,6.0,0.0,0.0,0.0,0.0,36.0,0.0,391793.0,2.0,2.0,7.0,2.0,-18482.0,5383.0,23865.0,75.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,41,Sub,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530483,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.1,430.0,350.0,2.0,0.0,0.4,2.8,2022-04-30T14:00:00Z,45.0,4.0,0.0,0.0,0.0,0.0,35.0,0.0,412476.0,3.0,0.0,0.0,1.0,-7495.0,7729.0,15224.0,75.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
8,0,1,0.0999685674905777,90,AMC,Burnley,Wolverhampton Wanderers,1,0,2022-04-24,16712,2021,529315,0.15703240036964417,0,2,0,0.0999685674905777,0.3957265615463257,0.13872559368610382,0.0,0.0,10.0,0.0,27.7,430.0,334.0,1.0,0.0,6.6,15.6,2022-04-24T13:00:00Z,90.0,5.0,0.0,0.0,0.0,0.0,34.0,0.0,419039.0,0.0,1.0,23.0,2.0,-8901.0,9807.0,18708.0,75.0,False,0.0,,,,,,,,,,,,,,,,,,,,,,,
9,0,2,0.4130402207374573,64,FW,Wolverhampton Wanderers,Leeds,2,3,2022-03-18,16675,2021,520938,0.058933064341545105,0,1,0,0.4130402207374573,0.8981383442878723,0.42616507411003113,0.0,0.0,-16.0,0.0,11.2,430.0,300.0,3.0,0.0,1.3,0.0,2022-03-18T20:00:00Z,52.0,10.0,0.0,0.0,0.0,1.0,30.0,0.0,1470324.0,3.0,2.0,12.0,-2.0,180287.0,201587.0,21300.0,76.0,True,0.0,,,,,,,,,,,,,,,,,,,,,,,
