,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,DC,Brentford,Watford,2,1,2021-12-10,16527,2021,501316,0.1796935349702835,0,3,0,0,0.2832897901535034,0.14175549149513245,0,0,12,0,35.7,87,152,1,0,5.2,12.6,2021-12-10T20:00:00Z,90,18,0,0,0,0,16,0,180512,1,2,4.0,1,11654,17127,5473,39,True,1
1,0,0,0,90,DC,Leeds,Brentford,2,2,2021-12-05,16518,2021,500495,0,0,0,0,0,0,0,0,0,7,0,0.6,87,143,2,0,1.1,8.8,2021-12-05T14:00:00Z,90,10,0,0,0,0,15,0,164729,2,2,2.0,0,3207,7280,4073,39,False,1
2,0,0,0,90,DC,Tottenham,Brentford,2,0,2021-12-02,16515,2021,499422,0,0,0,0,0,0.09110148251056671,0.09110148251056671,0,0,13,0,5.2,87,140,2,0,2.1,14.0,2021-12-02T19:30:00Z,90,17,0,0,0,0,14,0,161059,0,2,2.0,1,3085,5962,2877,39,False,0
3,0,0,0,90,DC,Brentford,Everton,1,0,2021-11-28,16497,2021,497929,0.06743617355823517,0,1,0,0,0.06743617355823517,0,0,0,24,1,10.2,87,122,0,0,2.0,10.2,2021-11-28T14:00:00Z,90,8,0,0,0,0,13,0,157174,0,1,0.0,6,-4286,2586,6872,39,True,0
4,0,0,0,7,Sub,Newcastle United,Brentford,3,3,2021-11-20,16491,2021,495756,0,0,0,0,0,0,0,0,0,4,0,0.0,87,116,0,0,0.3,3.0,2021-11-20T15:00:00Z,10,14,0,0,0,0,12,0,160906,3,3,0.0,1,-3677,2956,6633,39,False,0
5,0,2,0.08599331229925156,79,Sub,Brentford,Norwich,1,2,2021-11-06,16477,2021,494006,0.7886965274810791,0,3,0,0.08599331229925156,0.7555400133132935,0.6484616994857788,0,0,4,0,31.0,87,102,1,0,5.3,6.2,2021-11-06T15:00:00Z,78,15,0,0,0,0,11,0,163532,2,1,16.0,1,-6106,2310,8416,39,True,1
6,,,,,,,,,,2021-08-13,,,,,,,,,,,0,0,0,0,0.0,87,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,1,0,0,0,0,1,0,90851,0,2,0.0,0,0,0,0,40,True,0
7,,,,,,,,,,2021-08-21,,,,,,,,,,,0,0,0,0,0.0,87,13,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,7,0,0,0,0,2,0,97274,0,0,0.0,0,-5097,6019,11116,40,False,0
8,,,,,,,,,,2021-08-28,,,,,,,,,,,0,0,0,0,0.0,87,21,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,2,0,0,0,0,3,0,86748,1,1,0.0,0,-11569,3172,14741,40,False,0
9,,,,,,,,,,2021-09-11,,,,,,,,,,,0,0,0,0,0.0,87,32,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,4,0,0,0,0,4,0,88974,1,0,0.0,0,-1439,16329,17768,39,True,0
