,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0.10897370427846909,9,Sub,AC Milan,Juventus,2,0,2022-10-08,18665,2022,554304,0,0,0,0,0.10897370427846909,0.10897370427846909,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,9,Sub,Juventus,Bologna,3,0,2022-10-02,18656,2022,553457,0,0,0,0,0,0.33041444420814514,0.33041444420814514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,1,0.4172936677932739,9,Sub,Monza,Juventus,1,0,2022-09-18,18646,2022,551347,0,0,0,0,0.4172936677932739,0.4172936677932739,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,50,FWR,Juventus,Salernitana,2,2,2022-09-11,18636,2022,550028,0,0,0,0,0,0.050751082599163055,0.050751082599163055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,24,Sub,Fiorentina,Juventus,1,1,2022-09-03,18622,2022,546966,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,2,0.09504985064268112,57,FWL,Juventus,Spezia,2,0,2022-08-31,18619,2022,546352,0,0,0,0,0.09504985064268112,0.1137780249118805,0.018728172406554222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,3,Sub,Juventus,Roma,1,1,2022-08-27,18604,2022,544684,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,1,0.056484587490558624,12,Sub,Sampdoria,Juventus,0,0,2022-08-22,18601,2022,543876,0.4672316014766693,0,2,0,0.056484587490558624,0.050972990691661835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,79,FW,Fiorentina,Juventus,2,0,2022-05-21,17127,2021,537339,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,1,0.11917497217655182,27,Sub,Juventus,Lazio,2,2,2022-05-16,17120,2021,536697,0,0,0,0,0.11917497217655182,0.11917497217655182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,6,1.6671199798583984,90,FWL,Genoa,Juventus,2,1,2022-05-06,17107,2021,531926,0.027395015582442284,1,1,0,1.6671199798583984,1.7948559522628784,0.10034097731113434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,0,0,18,Sub,Juventus,Venezia,2,1,2022-05-01,17099,2021,531548,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,564.0,342.0,0.0,0.0,0.0,0.0,2022-05-01T13:00:00Z,0.0,6.0,0.0,0.0,0.0,0.0,35.0,0.0,1096.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,True,0.0
12,1,1,0.0676809623837471,21,Sub,Sassuolo,Juventus,1,2,2022-04-25,17093,2021,529834,0,0,0,1,0.0676809623837471,0.0676809623837471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,0,0,4,Sub,Juventus,Bologna,1,1,2022-04-16,17079,2021,526583,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,0,0,7,Sub,Cagliari,Juventus,1,2,2022-04-09,17067,2021,524902,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,564.0,314.0,0.0,0.0,0.0,0.0,2022-04-09T11:30:00Z,0.0,13.0,0.0,0.0,0.0,0.0,32.0,0.0,1099.0,0.0,1.0,0.0,0.0,-2.0,0.0,2.0,60.0,True,0.0
15,0,0,0,8,Sub,Juventus,Inter,0,1,2022-04-03,17059,2021,523834,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,564.0,309.0,0.0,0.0,0.0,0.0,2022-04-03T13:00:00Z,0.0,19.0,0.0,0.0,0.0,0.0,31.0,0.0,1101.0,1.0,2.0,0.0,0.0,-3.0,0.0,3.0,60.0,False,0.0
16,0,0,0,1,Sub,Juventus,Salernitana,2,0,2022-03-20,17051,2021,521880,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,1,0.3882686197757721,65,FW,Sampdoria,Juventus,1,3,2022-03-12,17042,2021,519498,0,0,0,0,0.3882686197757721,0.3882686197757721,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,5,Sub,Juventus,Spezia,1,0,2022-03-06,17031,2021,518482,0,0,0,0,0,0.03617989644408226,0.03617989644408226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1,2,0.552795946598053,64,FW,Empoli,Juventus,2,3,2022-02-26,17017,2021,516186,0.05425868555903435,0,1,1,0.552795946598053,0.5590757727622986,0,0.0,0.0,0.0,0.0,0.0,564.0,266.0,0.0,0.0,0.0,0.0,2022-02-26T17:30:00Z,0.0,12.0,0.0,0.0,0.0,0.0,27.0,0.0,1107.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,60.0,True,0.0
20,0,0,0,15,Sub,Juventus,Torino,1,1,2022-02-18,17010,2021,513858,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,0,8,Sub,Atalanta,Juventus,1,1,2022-02-13,16996,2021,513662,0.014836940914392471,0,1,0,0,0.014836940914392471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,1,0.0762164443731308,7,Sub,Juventus,Verona,2,0,2022-02-06,16990,2021,511949,0,0,0,0,0.0762164443731308,0.0762164443731308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,0,0,15,Sub,AC Milan,Juventus,0,0,2022-01-23,16982,2021,510720,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,1,0.11499134451150894,66,FW,Juventus,Udinese,2,0,2022-01-15,16969,2021,508294,0,0,0,0,0.11499134451150894,0.11499134451150894,0,0.0,0.0,0.0,0.0,0.0,564.0,217.0,0.0,0.0,0.0,0.0,2022-01-15T15:00:00Z,0.0,15.0,0.0,0.0,0.0,0.0,22.0,0.0,1118.0,1.0,2.0,0.0,0.0,-7.0,0.0,7.0,60.0,False,0.0
25,0,0,0,68,FW,Roma,Juventus,3,4,2022-01-09,16962,2021,507487,0,0,0,0,0,0.0897630974650383,0.0897630974650383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,1,0.06734275072813034,14,Sub,Juventus,Napoli,1,1,2022-01-06,16949,2021,506467,0,0,0,0,0.06734275072813034,0.06734275072813034,0.06734275072813034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,3,1.2019195556640625,72,FWL,Juventus,Cagliari,2,0,2021-12-21,16940,2021,504423,0,0,0,1,1.2019195556640625,0.6962046027183533,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,0,71,FWL,Bologna,Juventus,0,2,2021-12-18,16927,2021,503776,0,0,0,0,0,0.08249586075544357,0.08249586075544357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,0,12,Sub,Venezia,Juventus,1,1,2021-12-11,16925,2021,501847,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,0,17,Sub,Juventus,Genoa,2,0,2021-12-05,16909,2021,501026,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,0,70,FW,Salernitana,Juventus,0,2,2021-11-30,16903,2021,498724,0.06605744361877441,0,1,0,0,0.2262250930070877,0.1601676493883133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,0,26,Sub,Juventus,Atalanta,0,1,2021-11-27,16888,2021,497559,0,0,0,0,0,0.056906308978796005,0.056906308978796005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,4,0.4859148859977722,12,Sub,Lazio,Juventus,0,2,2021-11-20,16882,2021,495925,0,0,0,0,0.4859148859977722,0.3841235041618347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
