,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id_y,influence,key_passes_y,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,2,0.058275505900382996,75,FW,Liverpool,Middlesbrough,3,0,2017-05-21,3515,2016,125298,0.2595445513725281,0,1,0,0.058275505900382996,0.41181400418281555,0.15226946771144867,0.0,28.0,1.0,0.0,0.0,5.0,0.0,1.0,15.0,14.0,0.0,0.0,629.0,0.0,0.0,376.0,1.0,3.0,0.0,3.1,23634.0,0.6,1.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,72.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,38.0,0.0,4543.0,0.0,0.0,2.0,0.0,3.0,16.0,1.0,-96.0,375.0,471.0,45.0,False,0.0,1.0
1,0,0,0,6,Sub,Chelsea,Middlesbrough,3,0,2017-05-08,3493,2016,134867,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,21953.0,0.0,0.0,2017-05-08T19:00:00Z,08 May 20:00,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,4798.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,-411.0,179.0,590.0,46.0,False,0.0,0.0
2,0,1,0.05694349482655525,7,Sub,Middlesbrough,Manchester City,2,2,2017-04-30,3483,2016,134440,0.02152365632355213,0,1,0,0.05694349482655525,0.07846715301275253,0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,1.0,9.0,12.2,0.0,0.0,629.0,0.0,0.0,344.0,0.0,1.0,0.0,4.9,21222.0,9.4,1.0,2017-04-30T13:05:00Z,30 Apr 14:05,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,5195.0,0.0,1.0,0.0,2.0,2.0,27.0,1.0,-855.0,162.0,1017.0,46.0,True,0.0,0.0
3,0,0,0,12,Sub,Middlesbrough,Sunderland,1,0,2017-04-26,3413,2016,132850,0,0,0,0,0,0,0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0,5.0,0.0,0.0,629.0,0.0,0.0,278.0,1.0,0.0,0.0,0.6,20550.0,0.8,0.0,2017-04-26T18:45:00Z,26 Apr 19:45,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,34.0,0.0,6022.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1361.0,690.0,2051.0,47.0,True,0.0,0.0
4,0,0,0,7,Sub,Bournemouth,Middlesbrough,4,0,2017-04-22,3471,2016,135170,0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.6,1.0,0.0,629.0,0.0,0.0,332.0,0.0,0.0,0.0,0.2,20551.0,1.4,0.0,2017-04-22T14:00:00Z,22 Apr 15:00,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,6022.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,-1361.0,690.0,2051.0,47.0,False,0.0,0.0
5,0,0,0,9,Sub,Middlesbrough,Arsenal,1,2,2017-04-17,3461,2016,134715,0.07174336910247803,0,1,0,0,0.07174336910247803,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.6,0.0,0.0,629.0,0.0,0.0,324.0,0.0,0.0,0.0,2.3,19819.0,1.0,1.0,2017-04-17T19:00:00Z,17 Apr 20:00,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,7342.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,756.0,1739.0,983.0,47.0,True,0.0,1.0
6,0,2,0.050398726016283035,71,FW,Middlesbrough,Burnley,0,0,2017-04-08,3456,2016,133473,0,0,0,0,0.050398726016283035,0.09573481231927872,0.05904429405927658,0.0,21.0,0.0,0.0,0.0,3.0,1.0,0.0,11.0,4.6,0.0,0.0,629.0,0.0,0.0,315.0,0.0,0.0,0.0,3.6,19157.0,0.2,0.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,68.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,0.0,6517.0,2.0,0.0,1.0,0.0,0.0,31.0,2.0,1101.0,1651.0,550.0,47.0,True,0.0,0.0
7,0,3,0.12768562138080597,84,FW,Hull,Middlesbrough,4,2,2017-04-05,3442,2016,133541,0.014919360168278217,0,1,0,0.12768562138080597,0.21318484842777252,0.07057987153530121,0.0,27.0,0.0,0.0,0.0,5.0,0.0,1.0,13.0,12.6,0.0,0.0,629.0,0.0,0.0,303.0,2.0,4.0,0.0,6.2,18496.0,1.8,1.0,2017-04-05T18:45:00Z,05 Apr 19:45,0.0,0.0,80.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,5376.0,0.0,1.0,1.0,2.0,4.0,48.0,2.0,502.0,976.0,474.0,47.0,False,0.0,0.0
8,0,1,0.30127498507499695,52,Sub,Swansea,Middlesbrough,0,0,2017-04-02,3438,2016,133106,0.13451048731803894,0,2,0,0.30127498507499695,0.4357854723930359,0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,3.0,13.0,23.4,1.0,0.0,629.0,0.0,0.0,299.0,2.0,0.0,0.0,4.6,17839.0,9.6,2.0,2017-04-02T12:30:00Z,02 Apr 13:30,0.0,0.0,52.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,4850.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,2617.0,3030.0,413.0,47.0,False,0.0,1.0
9,1,1,0.42126575112342834,22,Sub,Middlesbrough,Manchester United,1,3,2017-03-19,3425,2016,133502,0.09352792799472809,0,1,1,0.42126575112342834,0.5147936940193176,0,0.0,9.0,0.0,0.0,0.0,28.0,0.0,0.0,4.0,10.8,0.0,0.0,629.0,0.0,0.0,285.0,0.0,1.0,1.0,7.7,17185.0,35.0,1.0,2017-03-19T12:00:00Z,19 Mar 12:00,0.0,0.0,24.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,0.0,2092.0,0.0,0.0,0.0,3.0,1.0,31.0,5.0,-301.0,87.0,388.0,47.0,True,0.0,0.0
10,0,1,0.04742607846856117,90,FW,Stoke,Middlesbrough,2,0,2017-03-04,3403,2016,133023,0.10630106180906296,0,2,0,0.04742607846856117,0.15372714400291443,0,0.0,19.0,0.0,0.0,0.0,6.0,0.0,3.0,8.0,22.4,0.0,0.0,629.0,0.0,0.0,264.0,2.0,2.0,0.0,6.5,16276.0,6.6,2.0,2017-03-04T15:00:00Z,04 Mar 15:00,0.0,0.0,90.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,2468.0,0.0,0.0,0.0,0.0,2.0,36.0,2.0,193.0,591.0,398.0,47.0,False,0.0,0.0
11,0,0,0,43,Sub,Crystal Palace,Middlesbrough,1,0,2017-02-25,3392,2016,131538,0.07607202976942062,0,2,0,0,0.07607202976942062,0,0.0,20.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,25.9,1.0,0.0,629.0,0.0,0.0,252.0,0.0,0.0,0.0,4.6,15565.0,9.6,2.0,2017-02-25T15:00:00Z,25 Feb 15:00,0.0,0.0,45.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0,2243.0,1.0,1.0,0.0,0.0,1.0,10.0,1.0,519.0,765.0,246.0,47.0,False,0.0,0.0
12,0,1,0.10658672451972961,6,Sub,Middlesbrough,Everton,0,0,2017-02-11,3382,2016,130941,0,0,0,0,0.10658672451972961,0.1245492622256279,0.017962537705898285,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.7,0.0,0.0,629.0,0.0,0.0,246.0,0.0,0.0,0.0,2.3,15038.0,3.2,0.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,1644.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,-218.0,266.0,484.0,47.0,True,0.0,0.0
13,0,0,0,1,Sub,Middlesbrough,West Bromwich Albion,1,1,2017-01-31,3363,2016,132216,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.3,0.0,0.0,629.0,0.0,0.0,224.0,0.0,0.0,0.0,0.5,13746.0,0.2,0.0,2017-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,2036.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,-152.0,374.0,526.0,50.0,True,0.0,0.0
14,0,1,0.03307617828249931,5,Sub,Middlesbrough,West Ham,1,3,2017-01-21,3351,2016,131803,0,0,0,0,0.03307617828249931,0.03307617828249931,0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.1,0.0,0.0,629.0,0.0,0.0,217.0,0.0,1.0,0.0,0.4,13112.0,0.0,0.0,2017-01-21T15:00:00Z,21 Jan 15:00,0.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2163.0,0.0,0.0,1.0,3.0,1.0,6.0,1.0,566.0,962.0,396.0,50.0,True,0.0,0.0
15,0,2,0.08921442180871964,24,Sub,Watford,Middlesbrough,0,0,2017-01-14,3341,2016,131094,0,0,0,0,0.08921442180871964,0.08921442180871964,0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.2,0.0,0.0,629.0,0.0,0.0,209.0,0.0,0.0,0.0,0.6,12481.0,0.0,0.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,26.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,1559.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,1513.0,1754.0,241.0,50.0,False,0.0,0.0
16,0,2,0.19470030069351196,90,FW,Watford,Aston Villa,3,2,2016-04-30,430,2015,63541,0.03487332910299301,1,1,0,0.19470030069351196,0.22957363724708557,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,1,0.0956953912973404,30,Sub,Aston Villa,Southampton,2,4,2016-04-23,421,2015,63090,0.10071638971567154,0,1,0,0.0956953912973404,0.19641177356243134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,2,0.0701567679643631,7,Sub,Manchester United,Aston Villa,1,0,2016-04-16,406,2015,62583,0,0,0,0,0.0701567679643631,0.01220823172479868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,42,Sub,Aston Villa,Bournemouth,1,2,2016-04-09,398,2015,66590,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,1,0.01605357602238655,90,FW,Aston Villa,Chelsea,0,4,2016-04-02,384,2015,67308,0.027422716841101646,0,2,0,0.01605357602238655,0.07538896799087524,0.0319126732647419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,3,0.21277068555355072,90,FW,Swansea,Aston Villa,1,0,2016-03-19,379,2015,66770,0,0,0,0,0.21277068555355072,0.13227306306362152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,4,1.114198088645935,90,FW,Aston Villa,Tottenham,0,2,2016-03-13,372,2015,66949,0.516261100769043,0,1,0,1.114198088645935,0.6652665138244629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,1,0.046776384115219116,19,Sub,Manchester City,Aston Villa,4,0,2016-03-05,364,2015,66082,0,0,0,0,0.046776384115219116,0.046776384115219116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,2,0.12069372832775116,21,Sub,Aston Villa,Everton,1,3,2016-03-01,349,2015,66799,0.0734509825706482,0,2,1,0.12069372832775116,0.1735510677099228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,1,0.020385941490530968,11,Sub,Stoke,Aston Villa,2,1,2016-02-27,345,2015,66138,0.3023591637611389,1,1,0,0.020385941490530968,0.32274511456489563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,2,0.0826462134718895,17,Sub,West Bromwich Albion,Aston Villa,0,0,2016-01-23,305,2015,58431,0,0,0,0,0.0826462134718895,0.0826462134718895,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,1,0.052407100796699524,21,Sub,Aston Villa,Leicester,1,1,2016-01-16,297,2015,61520,0.0827421173453331,0,1,1,0.052407100796699524,0.06635049730539322,0.013943396508693695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,3,0.09925317764282227,90,FW,Sunderland,Aston Villa,3,1,2016-01-02,277,2015,62056,0.013924337923526764,0,1,0,0.09925317764282227,0.11317751556634903,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,0,20,Sub,Norwich,Aston Villa,2,0,2015-12-28,263,2015,59392,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,5,0.5705261826515198,90,FW,Aston Villa,West Ham,1,1,2015-12-26,254,2015,59459,0.061040423810482025,0,1,0,0.5705261826515198,0.4899197220802307,0.15605929493904114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,2,0.12200895696878433,29,Sub,Newcastle United,Aston Villa,1,1,2015-12-19,247,2015,57963,0,0,0,0,0.12200895696878433,0.06859996169805527,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,2,0.1815013289451599,58,FW,Aston Villa,Arsenal,0,2,2015-12-13,237,2015,58797,0,0,0,0,0.1815013289451599,0.1815013289451599,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,0,77,FW,Southampton,Aston Villa,1,1,2015-12-05,227,2015,60655,0.05330151319503784,0,1,0,0,0.05330151319503784,0.05330151319503784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
