,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,GK,Aston Villa,Wolverhampton Wanderers,0,1,2020-06-27,11954,2019,402905,0,0,0,0,0,0.026355259120464325,0.026355259120464325,0.0,0.0,9.0,0.0,0.0,27.0,312.0,1.0,0.0,0.7,7.0,2020-06-27T11:30:00Z,90.0,20.0,0.0,0.0,0.0,0.0,41.0,1.0,33795.0,1.0,0.0,0.0,2.0,1556.0,3426.0,1870.0,43.0,True,0.0
1,0,0,0,90,GK,Newcastle United,Aston Villa,1,1,2020-06-24,11949,2019,402410,0,0,0,0,0,0,0,0.0,0.0,12.0,0.0,0.0,27.0,306.0,1.0,0.0,1.1,11.0,2020-06-24T17:00:00Z,90.0,13.0,0.0,0.0,0.0,0.0,40.0,2.0,32212.0,1.0,1.0,0.0,2.0,7320.0,15142.0,7822.0,43.0,False,0.0
2,0,0,0,90,GK,Aston Villa,Chelsea,1,2,2020-06-21,11933,2019,401658,0,0,0,0,0,0.14319603145122528,0.14319603145122528,0.0,0.0,13.0,0.0,0.0,27.0,291.0,2.0,0.0,1.5,15.4,2020-06-21T15:15:00Z,90.0,6.0,0.0,0.0,0.0,0.0,39.0,3.0,24213.0,2.0,1.0,0.0,2.0,8602.0,12025.0,3423.0,43.0,True,0.0
3,0,0,0,90,GK,Aston Villa,Sheffield United,0,0,2020-06-17,11913,2019,400322,0,0,0,0,0,0,0,0.0,0.0,22.0,1.0,0.0,27.0,271.0,0.0,0.0,1.1,10.8,2020-06-17T17:00:00Z,90.0,15.0,0.0,0.0,0.0,0.0,39.0,1.0,24213.0,0.0,0.0,0.0,6.0,8602.0,12025.0,3423.0,43.0,True,0.0
4,0,0,0,90,GK,Aston Villa,Manchester City,1,6,2020-01-12,11856,2019,385982,0,0,0,0,0,0,0,0.0,0.0,18.0,0.0,0.0,27.0,211.0,6.0,0.0,3.4,33.6,2020-01-12T16:30:00Z,90.0,11.0,0.0,0.0,0.0,0.0,22.0,5.0,19235.0,6.0,1.0,0.0,0.0,8169.0,9878.0,1709.0,43.0,True,0.0
5,0,0,0,3,Sub,Burnley,Aston Villa,1,2,2020-01-01,11846,2019,385518,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,27.0,203.0,0.0,0.0,0.1,0.6,2020-01-01T12:30:00Z,5.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0,10751.0,2.0,1.0,0.0,1.0,-96.0,113.0,209.0,43.0,False,0.0
6,0,0,0,83,Sub,Wolverhampton Wanderers,Aston Villa,2,1,2019-11-10,11760,2019,363902,0,0,0,0,0,0.02495569735765457,0.02495569735765457,0.0,0.0,13.0,0.0,0.0,27.0,120.0,2.0,0.0,2.3,22.8,2019-11-10T14:00:00Z,82.0,20.0,0.0,0.0,0.0,0.0,12.0,3.0,10234.0,1.0,2.0,0.0,2.0,-235.0,48.0,283.0,44.0,False,0.0
7,0,0,0,90,GK,Ingolstadt,Schalke 04,1,1,2017-05-20,3880,2016,142473,0,0,0,0,0,0.08295167237520218,0.08295167237520218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,90,GK,Wolfsburg,Ingolstadt,3,0,2017-04-15,3836,2016,148015,0,0,0,0,0,0.02943609654903412,0.02943609654903412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,31,Sub,Ingolstadt,RasenBallsport Leipzig,1,0,2016-12-10,3205,2016,146185,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
