,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,2,0.08705475926399231,90,MC,Angers,Marseille,0,3,2022-09-30,19731,2022,551948,0.417513370513916,0,2,0,0.08705475926399231,0.8623497486114502,0.6468043923377991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2,0.47231361269950867,74,AMC,Marseille,Rennes,1,1,2022-09-18,19725,2022,551234,0.05825115740299225,0,1,1,0.47231361269950867,0.2661755681037903,0.138799786567688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,90,MC,Marseille,Lille,2,1,2022-09-10,19712,2022,549341,0,0,0,0,0,0.25141265988349915,0.25141265988349915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,30,Sub,Auxerre,Marseille,0,2,2022-09-03,19699,2022,547361,0.16640053689479828,1,2,0,0,0.16640053689479828,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,1,0.09557188302278519,90,AMC,Marseille,Clermont Foot,1,0,2022-08-31,19693,2022,546495,0.047081705182790756,0,1,0,0.09557188302278519,0.28574496507644653,0.19017308950424194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0,0,0,90,AMC,Nice,Marseille,0,3,2022-08-28,19682,2022,545196,0.020872116088867188,1,1,0,0,0.3169828951358795,0.29611074924468994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,2,0.07755803316831589,66,AMC,Marseille,Nantes,2,1,2022-08-20,19674,2022,542801,0.017861563712358475,0,1,0,0.07755803316831589,0.45769575238227844,0.4226164221763611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,1,0.3199656903743744,90,MC,Brest,Marseille,1,1,2022-08-14,19667,2022,541706,0,0,0,0,0.3199656903743744,0.3199656903743744,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,0,0,79,MC,Marseille,Reims,4,1,2022-08-07,19657,2022,540193,0,0,0,0,0,1.1437352895736694,1.1437352895736694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,2,0.05297967046499252,90,AMC,Marseille,Strasbourg,4,0,2022-05-21,18195,2021,537476,0,0,0,0,0.05297967046499252,0.26313430070877075,0.23320122063159943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
